car_name,speed,safe_distance,reaction_time,time
GentleCar4,2.48,12.97,0.1,6.6
GentleCar5,2.52,4.06,0.1,1.8
GentleCar6,2.52,4.06,0.1,1.8
GentleCar1,2.47,18.36,0.1,11.5
GentleCar2,2.47,18.36,0.1,11.5
GentleCar3,2.48,13.3,0.1,6.9
GentleCar4,2.48,13.08,0.1,6.7
GentleCar5,2.52,4.28,0.1,1.9
GentleCar6,2.52,4.28,0.1,1.9
GentleCar1,2.47,18.47,0.1,11.6
GentleCar2,2.47,18.47,0.1,11.6
GentleCar3,2.48,13.41,0.1,7.0
GentleCar4,2.48,13.19,0.1,6.8
GentleCar5,2.52,4.5,0.1,2.0
GentleCar6,2.52,4.5,0.1,2.0
GentleCar1,2.47,18.58,0.1,11.7
GentleCar2,2.47,18.58,0.1,11.7
GentleCar3,2.48,13.52,0.1,7.1
GentleCar4,2.48,13.3,0.1,6.9
GentleCar5,2.51,4.72,0.1,2.1
GentleCar6,2.51,4.72,0.1,2.1
GentleCar1,2.47,18.69,0.1,11.8
GentleCar2,2.47,18.69,0.1,11.8
GentleCar3,2.48,13.63,0.1,7.2
GentleCar4,2.48,13.41,0.1,7.0
GentleCar5,2.51,4.94,0.1,2.2
GentleCar6,2.51,4.94,0.1,2.2
GentleCar1,2.47,18.8,0.1,11.9
GentleCar2,2.47,18.8,0.1,11.9
GentleCar3,2.48,13.74,0.1,7.3
GentleCar4,2.48,13.52,0.1,7.1
GentleCar5,2.51,5.16,0.1,2.3
GentleCar6,2.51,5.16,0.1,2.3
GentleCar1,2.47,18.91,0.1,12.0
GentleCar2,2.47,18.91,0.1,12.0
GentleCar3,2.48,13.85,0.1,7.4
GentleCar4,2.48,13.63,0.1,7.2
GentleCar5,2.51,5.38,0.1,2.4
GentleCar6,2.51,5.38,0.1,2.4
GentleCar1,2.47,19.02,0.1,12.1
GentleCar2,2.47,19.02,0.1,12.1
GentleCar3,2.48,13.96,0.1,7.5
GentleCar4,2.48,13.74,0.1,7.3
GentleCar5,2.51,5.6,0.1,2.5
GentleCar6,2.51,5.6,0.1,2.5
GentleCar1,2.47,19.13,0.1,12.2
GentleCar2,2.47,19.13,0.1,12.2
GentleCar3,2.48,14.07,0.1,7.6
GentleCar4,2.48,13.85,0.1,7.4
GentleCar5,2.5,5.82,0.1,2.6
GentleCar6,2.5,5.82,0.1,2.6
GentleCar1,2.47,19.24,0.1,12.3
GentleCar2,2.47,19.24,0.1,12.3
GentleCar3,2.48,14.18,0.1,7.7
GentleCar4,2.48,13.96,0.1,7.5
GentleCar5,2.5,6.04,0.1,2.7
GentleCar6,2.5,6.04,0.1,2.7
GentleCar1,2.47,19.35,0.1,12.4
GentleCar2,2.47,19.35,0.1,12.4
GentleCar3,2.48,14.29,0.1,7.8
GentleCar4,2.48,14.07,0.1,7.6
GentleCar5,2.5,6.26,0.1,2.8
GentleCar6,2.5,6.26,0.1,2.8
GentleCar1,2.47,19.46,0.1,12.5
GentleCar2,2.47,19.46,0.1,12.5
GentleCar3,2.48,14.4,0.1,7.9
GentleCar4,2.48,14.18,0.1,7.7
GentleCar5,2.5,6.48,0.1,2.9
GentleCar6,2.5,6.48,0.1,2.9
GentleCar1,2.47,19.57,0.1,12.6
GentleCar2,2.47,19.57,0.1,12.6
GentleCar3,2.48,14.51,0.1,8.0
