car_name,speed,safe_distance,reaction_time,time
AggressiveCar14,3.73,51.41,0.41,25.7
AggressiveCar15,0.0,0.4,0.4,22.0
AggressiveCar16,6.45,76.94,0.62,21.6
AggressiveCar17,4.46,51.81,0.69,20.9
AggressiveCar18,5.04,52.0,0.44,18.0
AggressiveCar19,3.45,34.42,0.52,17.2
AggressiveCar20,4.3,42.06,0.41,16.8
AggressiveCar21,4.41,42.42,0.5,16.4
AggressiveCar22,4.03,32.77,0.34,13.1
AggressiveCar23,3.56,27.86,0.56,12.4
AggressiveCar24,4.12,31.49,0.39,12.0
AggressiveCar25,3.58,27.17,0.41,11.9
AggressiveCar26,4.33,25.72,0.45,8.2
AggressiveCar27,4.19,23.78,0.59,7.6
AggressiveCar28,4.22,23.56,0.56,7.4
AggressiveCar29,4.67,25.67,0.61,7.2
AggressiveCar30,4.67,13.79,0.66,3.3
AggressiveCar31,5.24,13.13,0.59,2.8
AggressiveCar32,4.93,11.45,0.71,2.6
AggressiveCar2,0.0,0.73,0.73,64.7
AggressiveCar3,0.0,0.42,0.42,60.1
AggressiveCar5,0.0,0.69,0.69,55.5
AggressiveCar7,0.0,0.72,0.72,50.9
AggressiveCar9,0.0,0.66,0.66,31.7
AggressiveCar12,0.0,0.34,0.34,26.9
AggressiveCar13,3.17,44.79,0.34,26.5
AggressiveCar14,4.9,67.72,0.73,25.8
AggressiveCar15,0.0,0.7,0.7,22.1
AggressiveCar16,4.3,51.49,0.6,21.7
AggressiveCar17,4.75,55.37,0.46,21.0
AggressiveCar18,3.94,40.9,0.3,18.1
AggressiveCar19,3.77,37.77,0.32,17.3
AggressiveCar20,4.27,42.0,0.73,16.9
AggressiveCar21,5.07,49.0,0.62,16.5
AggressiveCar22,3.81,31.19,0.52,13.2
AggressiveCar23,4.26,33.53,0.72,12.5
AggressiveCar24,5.38,41.33,0.65,12.1
AggressiveCar25,4.13,31.56,0.73,12.0
AggressiveCar26,5.23,31.34,0.45,8.3
AggressiveCar27,3.87,22.15,0.62,7.7
AggressiveCar28,5.64,31.79,0.64,7.5
AggressiveCar29,4.21,23.32,0.37,7.3
AggressiveCar30,3.97,12.06,0.47,3.4
AggressiveCar31,4.26,11.04,0.54,2.9
AggressiveCar32,5.06,12.22,0.67,2.7
AggressiveCar2,0.0,0.65,0.65,64.8
AggressiveCar3,0.0,0.55,0.55,60.2
AggressiveCar5,0.0,0.32,0.32,55.6
AggressiveCar7,0.0,0.51,0.51,51.0
AggressiveCar9,0.0,0.47,0.47,31.8
AggressiveCar12,0.0,0.36,0.36,27.0
AggressiveCar13,3.83,54.25,0.63,26.6
AggressiveCar14,4.76,65.91,0.69,25.9
AggressiveCar15,0.0,0.5,0.5,22.2
AggressiveCar16,4.06,48.76,0.42,21.8
AggressiveCar17,3.24,37.9,0.43,21.1
AggressiveCar18,3.29,34.22,0.41,18.2
AggressiveCar19,4.95,49.77,0.54,17.4
AggressiveCar20,4.21,41.58,0.61,17.0
AggressiveCar21,5.9,57.26,0.67,16.6
AggressiveCar22,3.61,29.66,0.37,13.3
AggressiveCar23,4.38,34.66,0.39,12.6
AggressiveCar24,6.04,46.73,0.64,12.2
AggressiveCar25,3.53,27.15,0.46,12.1
AggressiveCar26,4.43,26.71,0.45,8.4
AggressiveCar27,5.95,34.31,0.67,7.8
AggressiveCar28,4.16,23.59,0.58,7.6
AggressiveCar29,4.36,24.34,0.64,7.4
AggressiveCar30,3.6,11.26,0.33,3.5
AggressiveCar31,5.89,15.8,0.57,3.0
AggressiveCar32,3.22,8.07,0.32,2.8
AggressiveCar2,0.0,0.44,0.44,64.9
AggressiveCar3,0.0,0.4,0.4,60.3
AggressiveCar5,0.0,0.48,0.48,55.7
AggressiveCar7,0.0,0.38,0.38,51.1
AggressiveCar9,0.0,0.67,0.67,31.9
AggressiveCar12,0.0,0.37,0.37,27.1
AggressiveCar13,5.41,76.81,0.56,26.7
AggressiveCar14,4.08,56.77,0.67,26.0
AggressiveCar15,0.0,0.44,0.44,22.3
AggressiveCar16,6.16,74.28,0.75,21.9
AggressiveCar17,3.4,40.02,0.39,21.2
AggressiveCar18,3.57,37.36,0.48,18.3
AggressiveCar19,4.52,45.64,0.62,17.5
AggressiveCar20,6.44,63.89,0.66,17.1
AggressiveCar21,5.33,51.98,0.75,16.7
AggressiveCar22,3.64,30.07,0.32,13.4
AggressiveCar23,4.22,33.54,0.41,12.7
AggressiveCar24,4.83,37.59,0.7,12.3
AggressiveCar25,6.16,47.65,0.66,12.2
AggressiveCar26,5.46,33.2,0.56,8.5
AggressiveCar27,3.66,21.26,0.54,7.9
AggressiveCar28,3.84,21.96,0.56,7.7
AggressiveCar29,3.35,18.89,0.39,7.5
AggressiveCar30,4.65,14.97,0.38,3.6
AggressiveCar31,3.73,10.34,0.53,3.1
AggressiveCar32,4.31,11.17,0.39,2.9
AggressiveCar2,0.0,0.44,0.44,65.0
AggressiveCar3,0.0,0.56,0.56,60.4
AggressiveCar5,0.0,0.53,0.53,55.8
AggressiveCar7,0.0,0.36,0.36,51.2
AggressiveCar9,0.0,0.42,0.42,32.0
AggressiveCar12,0.0,0.74,0.74,27.2
AggressiveCar13,5.61,79.91,0.62,26.8
AggressiveCar14,4.54,63.28,0.63,26.1
AggressiveCar15,0.0,0.48,0.48,22.4
AggressiveCar16,5.6,67.85,0.55,22.0
AggressiveCar17,4.82,56.88,0.54,21.3
AggressiveCar18,4.96,52.13,0.52,18.4
AggressiveCar19,3.99,40.52,0.45,17.6
AggressiveCar20,3.98,39.65,0.4,17.2
AggressiveCar21,4.4,43.05,0.45,16.8
AggressiveCar22,4.49,37.36,0.38,13.5
AggressiveCar23,3.53,28.27,0.33,12.8
AggressiveCar24,5.09,39.82,0.62,12.4
AggressiveCar25,3.42,26.61,0.39,12.3
AggressiveCar26,6.43,39.36,0.63,8.6
AggressiveCar27,4.05,23.71,0.39,8.0
AggressiveCar28,3.75,21.62,0.36,7.8
AggressiveCar29,4.48,25.43,0.44,7.6
AggressiveCar30,4.71,15.58,0.72,3.7
AggressiveCar31,6.14,17.56,0.71,3.2
AggressiveCar32,5.15,13.81,0.63,3.0
AggressiveCar2,0.0,0.33,0.33,65.1
AggressiveCar3,0.0,0.51,0.51,60.5
AggressiveCar5,0.0,0.5,0.5,55.9
AggressiveCar7,0.0,0.49,0.49,51.3
AggressiveCar9,0.0,0.75,0.75,32.1
AggressiveCar12,0.0,0.34,0.34,27.3
AggressiveCar13,4.17,59.63,0.65,26.9
AggressiveCar14,4.25,59.49,0.52,26.2
AggressiveCar15,0.0,0.59,0.59,22.5
AggressiveCar16,4.52,54.91,0.71,22.1
AggressiveCar17,5.79,68.58,0.58,21.4
AggressiveCar18,3.95,41.69,0.44,18.5
AggressiveCar19,4.27,43.48,0.52,17.7
AggressiveCar20,5.3,53.09,0.45,17.3
AggressiveCar21,4.91,48.32,0.51,16.9
AggressiveCar22,3.86,32.3,0.44,13.6
AggressiveCar23,3.21,25.86,0.3,12.9
AggressiveCar24,4.06,31.93,0.6,12.5
AggressiveCar25,6.8,53.21,0.69,12.4
AggressiveCar26,5.92,36.52,0.64,8.7
AggressiveCar27,6.01,35.47,0.71,8.1
AggressiveCar28,3.84,22.34,0.33,7.9
AggressiveCar29,4.06,23.21,0.69,7.7
AggressiveCar30,3.38,11.47,0.45,3.8
AggressiveCar31,4.53,13.37,0.5,3.3
AggressiveCar32,3.64,10.08,0.46,3.1
AggressiveCar2,0.0,0.56,0.56,65.2
AggressiveCar3,0.0,0.35,0.35,60.6
AggressiveCar5,0.0,0.63,0.63,56.0
AggressiveCar7,0.0,0.4,0.4,51.4
AggressiveCar9,0.0,0.49,0.49,32.2
AggressiveCar12,0.0,0.66,0.66,27.4
AggressiveCar13,4.4,63.09,0.33,27.0
AggressiveCar14,5.15,72.23,0.61,26.3
AggressiveCar15,0.0,0.44,0.44,22.6
AggressiveCar16,4.36,53.2,0.39,22.2
AggressiveCar17,4.88,58.04,0.58,21.5
AggressiveCar18,3.8,40.29,0.38,18.6
AggressiveCar19,4.11,42.04,0.43,17.8
AggressiveCar20,5.27,52.98,0.46,17.4
AggressiveCar21,4.04,39.96,0.36,17.0
AggressiveCar22,4.48,37.61,0.54,13.7
AggressiveCar23,4.45,36.0,0.42,13.0
AggressiveCar24,5.92,46.86,0.73,12.6
AggressiveCar25,4.48,35.27,0.74,12.5
AggressiveCar26,3.56,22.1,0.43,8.8
AggressiveCar27,4.17,24.8,0.38,8.2
AggressiveCar28,4.27,25.0,0.66,8.0
AggressiveCar29,4.91,28.31,0.43,7.8
AggressiveCar30,4.41,15.36,0.73,3.9
AggressiveCar31,3.2,9.73,0.32,3.4
AggressiveCar32,4.43,12.66,0.31,3.2
AggressiveCar2,0.0,0.63,0.63,65.3
AggressiveCar3,0.0,0.63,0.63,60.7
AggressiveCar5,0.0,0.59,0.59,56.1
AggressiveCar7,0.0,0.68,0.68,51.5
AggressiveCar9,0.0,0.3,0.3,32.3
AggressiveCar12,0.0,0.74,0.74,27.5
AggressiveCar13,6.42,92.28,0.66,27.1
AggressiveCar14,6.48,91.26,0.67,26.4
AggressiveCar15,0.0,0.48,0.48,22.7
AggressiveCar16,5.3,64.88,0.54,22.3
AggressiveCar17,6.36,75.94,0.65,21.6
AggressiveCar18,5.32,56.62,0.71,18.7
AggressiveCar19,5.19,53.4,0.68,17.9
AggressiveCar20,4.7,47.46,0.45,17.5
AggressiveCar21,3.16,31.35,0.36,17.1
AggressiveCar22,5.01,42.36,0.67,13.8
AggressiveCar23,3.63,29.54,0.46,13.1
AggressiveCar24,4.27,34.01,0.55,12.7
AggressiveCar25,4.31,34.13,0.5,12.6
AggressiveCar26,5.71,35.73,0.56,8.9
AggressiveCar27,5.44,32.58,0.69,8.3
AggressiveCar28,4.27,25.19,0.66,8.1
AggressiveCar29,4.21,24.48,0.56,7.9
AggressiveCar30,6.08,21.74,0.68,4.0
AggressiveCar31,3.87,12.12,0.42,3.5
AggressiveCar32,5.09,15.03,0.69,3.3
AggressiveCar2,0.0,0.46,0.46,65.4
AggressiveCar3,0.0,0.61,0.61,60.8
AggressiveCar5,0.0,0.55,0.55,56.2
AggressiveCar7,0.0,0.69,0.69,51.6
AggressiveCar9,0.0,0.56,0.56,32.4
AggressiveCar12,0.0,0.43,0.43,27.6
AggressiveCar13,5.71,82.4,0.53,27.2
AggressiveCar14,3.27,46.26,0.41,26.5
AggressiveCar15,0.0,0.63,0.63,22.8
AggressiveCar16,4.87,59.77,0.55,22.4
AggressiveCar17,4.66,55.85,0.59,21.7
AggressiveCar18,5.08,54.27,0.69,18.8
AggressiveCar19,5.96,61.57,0.63,18.0
AggressiveCar20,4.07,41.31,0.61,17.6
AggressiveCar21,5.29,52.75,0.48,17.2
AggressiveCar22,5.61,47.61,0.64,13.9
AggressiveCar23,5.26,43.06,0.6,13.2
AggressiveCar24,3.64,29.1,0.32,12.8
AggressiveCar25,5.26,41.85,0.55,12.7
AggressiveCar26,6.89,43.4,0.75,9.0
AggressiveCar27,4.18,25.24,0.59,8.4
AggressiveCar28,3.83,22.78,0.3,8.2
AggressiveCar29,6.9,40.38,0.75,8.0
AggressiveCar30,4.35,15.94,0.36,4.1
AggressiveCar31,3.55,11.44,0.32,3.6
AggressiveCar32,3.92,11.91,0.32,3.4
AggressiveCar2,0.0,0.5,0.5,65.5
AggressiveCar3,0.0,0.4,0.4,60.9
AggressiveCar5,0.0,0.31,0.31,56.3
AggressiveCar7,0.0,0.71,0.71,51.7
AggressiveCar9,0.0,0.62,0.62,32.5
AggressiveCar12,0.0,0.7,0.7,27.7
AggressiveCar13,4.2,60.82,0.48,27.3
AggressiveCar14,4.38,62.12,0.43,26.6
AggressiveCar15,0.0,0.34,0.34,22.9
AggressiveCar16,5.89,72.6,0.73,22.5
AggressiveCar17,5.38,64.71,0.69,21.8
AggressiveCar18,3.68,39.46,0.48,18.9
AggressiveCar19,4.44,46.07,0.6,18.1
AggressiveCar20,6.05,61.7,0.6,17.7
AggressiveCar21,5.8,58.11,0.68,17.3
AggressiveCar22,3.39,28.92,0.38,14.0
AggressiveCar23,6.61,54.38,0.71,13.3
AggressiveCar24,5.57,44.78,0.54,12.9
AggressiveCar25,5.37,42.98,0.65,12.8
AggressiveCar26,4.77,30.26,0.44,9.1
AggressiveCar27,6.42,39.05,0.7,8.5
AggressiveCar28,4.19,25.08,0.42,8.3
AggressiveCar29,3.62,21.37,0.33,8.1
AggressiveCar30,6.9,25.92,0.74,4.2
AggressiveCar31,3.88,12.85,0.48,3.7
AggressiveCar32,3.13,9.8,0.35,3.5
AggressiveCar2,0.0,0.48,0.48,65.6
AggressiveCar3,0.0,0.7,0.7,61.0
AggressiveCar5,0.0,0.68,0.68,56.4
AggressiveCar7,0.0,0.59,0.59,51.8
AggressiveCar9,0.0,0.48,0.48,32.6
AggressiveCar12,0.0,0.47,0.47,27.8
AggressiveCar13,5.0,72.62,0.47,27.4
AggressiveCar14,6.39,90.86,0.68,26.7
AggressiveCar15,0.0,0.69,0.69,23.0
AggressiveCar16,4.3,53.2,0.69,22.6
AggressiveCar17,4.64,55.95,0.44,21.9
AggressiveCar18,5.31,57.18,0.54,19.0
AggressiveCar19,4.58,47.75,0.68,18.2
AggressiveCar20,3.27,33.5,0.3,17.8
AggressiveCar21,3.85,38.75,0.5,17.4
AggressiveCar22,3.73,32.03,0.58,14.1
AggressiveCar23,4.43,36.61,0.63,13.4
AggressiveCar24,6.86,55.54,0.7,13.0
AggressiveCar25,5.98,48.11,0.63,12.9
AggressiveCar26,4.78,30.54,0.68,9.2
AggressiveCar27,3.41,20.9,0.49,8.6
AggressiveCar28,4.14,25.0,0.62,8.4
AggressiveCar29,4.03,23.98,0.51,8.2
AggressiveCar30,5.03,19.35,0.62,4.3
AggressiveCar31,5.6,19.03,0.74,3.8
AggressiveCar32,3.57,11.48,0.48,3.6
AggressiveCar2,0.0,0.39,0.39,65.7
AggressiveCar3,0.0,0.54,0.54,61.1
AggressiveCar5,0.0,0.34,0.34,56.5
AggressiveCar7,0.0,0.63,0.63,51.9
AggressiveCar9,0.0,0.6,0.6,32.7
AggressiveCar12,0.0,0.36,0.36,27.9
AggressiveCar13,5.14,74.9,0.71,27.5
AggressiveCar14,4.96,70.74,0.43,26.8
AggressiveCar15,0.0,0.32,0.32,23.1
AggressiveCar16,3.79,47.03,0.61,22.7
AggressiveCar17,3.99,48.39,0.48,22.0
AggressiveCar18,5.21,56.31,0.65,19.1
AggressiveCar19,4.96,51.85,0.74,18.3
AggressiveCar20,3.64,37.46,0.55,17.9
AggressiveCar21,4.11,41.53,0.58,17.5
AggressiveCar22,4.66,40.22,0.38,14.2
AggressiveCar23,4.55,37.86,0.44,13.5
AggressiveCar24,4.15,33.73,0.46,13.1
AggressiveCar25,4.18,33.83,0.34,13.0
AggressiveCar26,4.76,30.64,0.52,9.3
AggressiveCar27,3.69,22.78,0.33,8.7
AggressiveCar28,4.32,26.28,0.41,8.5
AggressiveCar29,3.47,20.77,0.31,8.3
AggressiveCar30,4.82,18.98,0.46,4.4
AggressiveCar31,4.2,14.64,0.31,3.9
AggressiveCar32,3.13,10.36,0.3,3.7
AggressiveCar2,0.0,0.41,0.41,65.8
AggressiveCar3,0.0,0.53,0.53,61.2
AggressiveCar5,0.0,0.51,0.51,56.6
AggressiveCar7,0.0,0.52,0.52,52.0
AggressiveCar9,0.0,0.3,0.3,32.8
AggressiveCar12,0.0,0.71,0.71,28.0
AggressiveCar13,3.93,57.44,0.53,27.6
AggressiveCar14,4.35,62.25,0.71,26.9
AggressiveCar15,0.0,0.34,0.34,23.2
AggressiveCar16,3.75,46.77,0.35,22.8
AggressiveCar17,3.59,43.69,0.33,22.1
AggressiveCar18,3.2,34.73,0.32,19.2
AggressiveCar19,5.27,55.31,0.46,18.4
AggressiveCar20,5.28,54.52,0.7,18.0
AggressiveCar21,4.53,45.97,0.71,17.6
AggressiveCar22,3.3,28.63,0.38,14.3
AggressiveCar23,5.49,45.92,0.57,13.6
AggressiveCar24,3.63,29.71,0.54,13.2
AggressiveCar25,5.09,41.39,0.62,13.1
AggressiveCar26,4.0,25.92,0.4,9.4
AggressiveCar27,4.71,29.27,0.36,8.8
AggressiveCar28,5.63,34.5,0.59,8.6
AggressiveCar29,3.86,23.28,0.46,8.4
AggressiveCar30,4.72,18.98,0.58,4.5
AggressiveCar31,6.75,24.15,0.69,4.0
AggressiveCar32,4.14,14.05,0.75,3.8
AggressiveCar2,0.0,0.53,0.53,65.9
AggressiveCar3,0.0,0.49,0.49,61.3
AggressiveCar5,0.0,0.5,0.5,56.7
AggressiveCar7,0.0,0.7,0.7,52.1
AggressiveCar9,0.0,0.72,0.72,32.9
AggressiveCar12,0.0,0.59,0.59,28.1
AggressiveCar13,4.22,61.86,0.58,27.7
AggressiveCar14,5.63,80.74,0.65,27.0
AggressiveCar15,0.0,0.63,0.63,23.3
AggressiveCar16,3.58,44.82,0.53,22.9
AggressiveCar17,5.0,60.96,0.71,22.2
AggressiveCar18,4.26,46.5,0.73,19.3
AggressiveCar19,4.06,42.85,0.42,18.5
AggressiveCar20,4.85,50.26,0.52,18.1
AggressiveCar21,3.41,34.73,0.3,17.7
AggressiveCar22,3.75,32.68,0.54,14.4
AggressiveCar23,4.94,41.49,0.73,13.7
AggressiveCar24,5.87,48.3,0.55,13.3
AggressiveCar25,5.38,44.05,0.72,13.2
AggressiveCar26,4.87,31.81,0.57,9.5
AggressiveCar27,4.75,29.73,0.57,8.9
AggressiveCar28,6.16,38.03,0.74,8.7
AggressiveCar29,3.98,24.21,0.44,8.5
AggressiveCar30,4.71,19.37,0.38,4.6
AggressiveCar31,4.45,16.31,0.61,4.1
AggressiveCar32,4.59,16.02,0.61,3.9
AggressiveCar2,0.0,0.52,0.52,66.0
AggressiveCar3,0.0,0.6,0.6,61.4
AggressiveCar5,0.0,0.44,0.44,56.8
AggressiveCar7,0.0,0.74,0.74,52.2
AggressiveCar9,0.0,0.56,0.56,33.0
AggressiveCar12,0.0,0.7,0.7,28.2
AggressiveCar13,4.19,61.54,0.57,27.8
AggressiveCar14,6.53,94.05,0.73,27.1
AggressiveCar15,0.0,0.52,0.52,23.4
AggressiveCar16,5.33,66.95,0.68,23.0
AggressiveCar17,4.54,55.61,0.67,22.3
AggressiveCar18,4.26,46.66,0.33,19.4
AggressiveCar19,5.08,53.84,0.73,18.6
AggressiveCar20,3.45,35.89,0.31,18.2
AggressiveCar21,4.19,42.94,0.39,17.8
AggressiveCar22,4.22,37.01,0.71,14.5
AggressiveCar23,4.95,41.78,0.62,13.8
AggressiveCar24,4.3,35.53,0.68,13.4
AggressiveCar25,4.83,39.7,0.66,13.3
AggressiveCar26,6.66,43.79,0.69,9.6
AggressiveCar27,5.05,31.8,0.47,9.0
AggressiveCar28,4.37,27.18,0.44,8.8
AggressiveCar29,6.12,37.5,0.65,8.6
AggressiveCar30,4.22,17.75,0.59,4.7
AggressiveCar31,4.18,15.7,0.41,4.2
AggressiveCar32,3.84,13.73,0.47,4.0
AggressiveCar2,0.0,0.59,0.59,66.1
AggressiveCar3,0.0,0.36,0.36,61.5
AggressiveCar5,0.0,0.75,0.75,56.9
AggressiveCar7,0.0,0.63,0.63,52.3
AggressiveCar9,0.0,0.75,0.75,33.1
AggressiveCar12,0.0,0.34,0.34,28.3
AggressiveCar13,6.26,92.2,0.71,27.9
AggressiveCar14,4.18,60.4,0.39,27.2
AggressiveCar15,0.0,0.74,0.74,23.5
AggressiveCar16,3.51,44.18,0.5,23.1
AggressiveCar17,5.95,73.12,0.71,22.4
AggressiveCar18,4.2,46.2,0.57,19.5
AggressiveCar19,3.34,35.54,0.32,18.7
AggressiveCar20,3.82,39.93,0.43,18.3
AggressiveCar21,5.6,57.53,0.51,17.9
AggressiveCar22,5.01,44.13,0.67,14.6
AggressiveCar23,4.45,37.77,0.42,13.9
AggressiveCar24,5.26,43.7,0.55,13.5
AggressiveCar25,5.51,45.6,0.65,13.4
AggressiveCar26,5.0,33.06,0.5,9.7
AggressiveCar27,3.22,20.43,0.41,9.1
AggressiveCar28,3.58,22.42,0.36,8.9
AggressiveCar29,4.48,27.62,0.68,8.7
AggressiveCar30,3.35,14.37,0.33,4.8
AggressiveCar31,5.87,22.55,0.62,4.3
AggressiveCar32,4.23,15.51,0.42,4.1
AggressiveCar2,0.0,0.5,0.5,66.2
AggressiveCar3,0.0,0.57,0.57,61.6
AggressiveCar5,0.0,0.59,0.59,57.0
AggressiveCar7,0.0,0.68,0.68,52.4
AggressiveCar9,0.0,0.62,0.62,33.2
AggressiveCar12,0.0,0.44,0.44,28.4
AggressiveCar13,5.52,81.6,0.58,28.0
AggressiveCar14,3.37,48.79,0.38,27.3
AggressiveCar15,0.0,0.61,0.61,23.6
AggressiveCar16,4.5,56.83,0.55,23.2
AggressiveCar17,3.14,38.75,0.39,22.5
AggressiveCar18,4.68,51.68,0.43,19.6
AggressiveCar19,4.57,48.81,0.41,18.8
AggressiveCar20,3.4,35.75,0.5,18.4
AggressiveCar21,3.76,38.85,0.37,18.0
AggressiveCar22,3.91,34.57,0.71,14.7
AggressiveCar23,3.88,33.17,0.7,14.0
AggressiveCar24,4.49,37.52,0.49,13.6
AggressiveCar25,4.26,35.38,0.34,13.5
AggressiveCar26,5.36,35.68,0.47,9.8
AggressiveCar27,3.98,25.44,0.53,9.2
AggressiveCar28,4.17,26.27,0.38,9.0
AggressiveCar29,5.46,33.94,0.52,8.8
AggressiveCar30,4.43,19.41,0.35,4.9
AggressiveCar31,4.6,18.08,0.35,4.4
AggressiveCar32,5.08,19.09,0.74,4.2
AggressiveCar2,0.0,0.33,0.33,66.3
AggressiveCar3,0.0,0.59,0.59,61.7
AggressiveCar5,0.0,0.62,0.62,57.1
AggressiveCar7,0.0,0.48,0.48,52.5
AggressiveCar9,0.0,0.4,0.4,33.3
AggressiveCar12,0.0,0.35,0.35,28.5
AggressiveCar13,3.8,56.42,0.43,28.1
AggressiveCar14,4.72,68.54,0.68,27.4
AggressiveCar15,0.0,0.43,0.43,23.7
AggressiveCar16,4.55,57.67,0.34,23.3
AggressiveCar17,4.3,53.24,0.69,22.6
AggressiveCar18,4.94,54.8,0.54,19.7
AggressiveCar19,5.08,54.5,0.5,18.9
AggressiveCar20,5.23,55.13,0.47,18.5
AggressiveCar21,4.78,49.55,0.53,18.1
AggressiveCar22,4.86,43.19,0.6,14.8
AggressiveCar23,4.73,40.56,0.57,14.1
AggressiveCar24,4.49,37.71,0.49,13.7
AggressiveCar25,6.93,57.91,0.71,13.6
AggressiveCar26,4.03,27.03,0.37,9.9
AggressiveCar27,4.93,31.72,0.53,9.3
AggressiveCar28,3.88,24.66,0.58,9.1
AggressiveCar29,6.16,38.54,0.59,8.9
AggressiveCar30,3.23,14.42,0.34,5.0
AggressiveCar31,4.69,18.87,0.39,4.5
AggressiveCar32,4.29,16.5,0.38,4.3
AggressiveCar2,0.0,0.44,0.44,66.4
AggressiveCar3,0.0,0.52,0.52,61.8
AggressiveCar5,0.0,0.43,0.43,57.2
AggressiveCar7,0.0,0.41,0.41,52.6
AggressiveCar9,0.0,0.52,0.52,33.4
AggressiveCar12,0.0,0.59,0.59,28.6
AggressiveCar13,3.78,56.2,0.61,28.2
AggressiveCar14,6.61,96.27,0.69,27.5
AggressiveCar15,0.0,0.73,0.73,23.8
AggressiveCar16,3.99,50.83,0.48,23.4
AggressiveCar17,3.09,38.45,0.31,22.7
AggressiveCar18,3.67,40.84,0.33,19.8
AggressiveCar19,6.56,70.67,0.68,19.0
AggressiveCar20,4.64,49.21,0.48,18.6
AggressiveCar21,3.33,34.73,0.34,18.2
AggressiveCar22,5.2,46.52,0.52,14.9
AggressiveCar23,6.45,55.63,0.66,14.2
AggressiveCar24,4.86,41.09,0.46,13.8
AggressiveCar25,5.18,43.5,0.64,13.7
AggressiveCar26,3.35,22.63,0.34,10.0
AggressiveCar27,3.1,20.09,0.33,9.4
AggressiveCar28,4.09,26.13,0.42,9.2
AggressiveCar29,5.71,35.98,0.56,9.0
AggressiveCar30,5.68,25.89,0.57,5.1
AggressiveCar31,3.46,14.23,0.32,4.6
AggressiveCar32,3.82,15.03,0.32,4.4
AggressiveCar2,0.0,0.54,0.54,66.5
AggressiveCar3,0.0,0.62,0.62,61.9
AggressiveCar5,0.0,0.49,0.49,57.3
AggressiveCar7,0.0,0.45,0.45,52.7
AggressiveCar9,0.0,0.64,0.64,33.5
AggressiveCar12,0.0,0.62,0.62,28.7
AggressiveCar13,4.19,62.52,0.32,28.3
AggressiveCar14,4.8,70.2,0.42,27.6
AggressiveCar15,0.0,0.4,0.4,23.9
AggressiveCar16,3.99,50.94,0.35,23.5
AggressiveCar17,4.58,57.12,0.43,22.8
AggressiveCar18,4.64,51.88,0.48,19.9
AggressiveCar19,6.24,67.52,0.63,19.1
AggressiveCar20,5.02,53.38,0.64,18.7
AggressiveCar21,4.3,44.93,0.56,18.3
AggressiveCar22,3.72,33.39,0.49,15.0
AggressiveCar23,4.28,37.12,0.73,14.3
AggressiveCar24,3.75,31.87,0.41,13.9
AggressiveCar25,4.93,41.69,0.56,13.8
AggressiveCar26,4.49,30.51,0.54,10.1
AggressiveCar27,5.26,34.31,0.57,9.5
AggressiveCar28,3.65,23.5,0.43,9.3
AggressiveCar29,3.86,24.51,0.53,9.1
AggressiveCar30,4.85,22.34,0.45,5.2
AggressiveCar31,5.15,21.65,0.52,4.7
AggressiveCar32,4.57,18.38,0.69,4.5
AggressiveCar2,0.0,0.38,0.38,66.6
AggressiveCar3,0.0,0.69,0.69,62.0
AggressiveCar5,0.0,0.71,0.71,57.4
AggressiveCar7,0.0,0.52,0.52,52.8
AggressiveCar9,0.0,0.43,0.43,33.6
AggressiveCar12,0.0,0.56,0.56,28.8
AggressiveCar13,4.68,70.07,0.45,28.4
AggressiveCar14,6.15,90.13,0.75,27.7
AggressiveCar15,0.0,0.65,0.65,24.0
AggressiveCar16,3.75,48.05,0.44,23.6
AggressiveCar17,5.95,74.49,0.63,22.9
AggressiveCar18,4.29,48.13,0.74,20.0
AggressiveCar19,3.24,35.16,0.31,19.2
AggressiveCar20,4.48,47.89,0.38,18.8
AggressiveCar21,3.18,33.43,0.34,18.4
AggressiveCar22,4.16,37.53,0.52,15.1
AggressiveCar23,5.29,46.09,0.58,14.4
AggressiveCar24,6.64,56.69,0.69,14.0
AggressiveCar25,4.91,41.68,0.53,13.9
AggressiveCar26,4.16,28.47,0.55,10.2
AggressiveCar27,5.29,34.77,0.46,9.6
AggressiveCar28,4.92,31.92,0.45,9.4
AggressiveCar29,4.2,26.87,0.47,9.2
AggressiveCar30,5.02,23.36,0.52,5.3
AggressiveCar31,5.56,23.87,0.53,4.8
AggressiveCar32,6.14,25.25,0.58,4.6
AggressiveCar33,0.0,20,0.3,0.0
AggressiveCar34,0.0,20,0.3,0.0
AggressiveCar2,0.0,0.52,0.52,66.7
AggressiveCar3,0.0,0.51,0.51,62.1
AggressiveCar5,0.0,0.4,0.4,57.5
AggressiveCar7,0.0,0.39,0.39,52.9
AggressiveCar9,0.0,0.46,0.46,33.7
AggressiveCar12,0.0,0.45,0.45,28.9
AggressiveCar13,4.9,73.54,0.49,28.5
AggressiveCar14,5.48,80.53,0.75,27.8
AggressiveCar15,0.0,0.4,0.4,24.1
AggressiveCar16,6.96,89.59,0.72,23.7
AggressiveCar17,4.33,54.42,0.61,23.0
AggressiveCar18,4.1,46.23,0.39,20.1
AggressiveCar19,4.14,45.13,0.31,19.3
AggressiveCar20,3.8,40.8,0.38,18.9
AggressiveCar21,4.81,50.78,0.42,18.5
AggressiveCar22,6.19,56.16,0.62,15.2
AggressiveCar23,4.67,40.93,0.75,14.5
AggressiveCar24,5.58,47.91,0.49,14.1
