car_name,speed,safe_distance,reaction_time,time
GentleCar7,4.1,18.51,0.1,44.0
GentleCar8,3.81,17.21,0.2,38.0
GentleCar9,4.1,18.51,0.1,37.6
GentleCar10,4.1,18.51,0.1,31.1
GentleCar11,4.4,19.86,0.23,12.5
GentleCar12,6.17,19.86,0.23,6.1
GentleCar1,3.81,17.21,0.2,54.9
GentleCar2,3.63,16.39,0.22,54.9
GentleCar3,3.81,17.21,0.2,50.9
GentleCar4,3.63,16.39,0.22,50.4
GentleCar5,3.81,17.21,0.2,44.5
GentleCar6,3.63,16.39,0.22,44.1
GentleCar7,4.1,18.51,0.1,44.1
GentleCar8,3.81,17.21,0.2,38.1
GentleCar9,4.1,18.51,0.1,37.7
GentleCar10,4.1,18.51,0.1,31.2
GentleCar11,4.4,19.86,0.23,12.6
GentleCar12,6.0,19.86,0.23,6.2
GentleCar1,3.81,17.21,0.2,55.0
GentleCar2,3.63,16.39,0.22,55.0
GentleCar3,3.81,17.21,0.2,51.0
GentleCar4,3.63,16.39,0.22,50.5
GentleCar5,3.81,17.21,0.2,44.6
GentleCar6,3.63,16.39,0.22,44.2
GentleCar7,4.1,18.51,0.1,44.2
GentleCar8,3.81,17.21,0.2,38.2
GentleCar9,4.1,18.51,0.1,37.8
GentleCar10,4.1,18.51,0.1,31.3
GentleCar11,4.4,19.86,0.23,12.7
GentleCar12,5.85,19.86,0.23,6.3
GentleCar1,3.81,17.21,0.2,55.1
GentleCar2,3.63,16.39,0.22,55.1
GentleCar3,3.81,17.21,0.2,51.1
GentleCar4,3.63,16.39,0.22,50.6
GentleCar5,3.81,17.21,0.2,44.7
GentleCar6,3.63,16.39,0.22,44.3
GentleCar7,4.1,18.51,0.1,44.3
GentleCar8,3.81,17.21,0.2,38.3
GentleCar9,4.1,18.51,0.1,37.9
GentleCar10,4.1,18.51,0.1,31.4
GentleCar11,4.4,19.86,0.23,12.8
GentleCar12,5.7,19.86,0.23,6.4
GentleCar13,0.0,19.86,0.23,0.0
GentleCar1,3.81,17.21,0.2,55.2
GentleCar2,3.63,16.39,0.22,55.2
GentleCar3,3.81,17.21,0.2,51.2
GentleCar4,3.63,16.39,0.22,50.7
GentleCar5,3.81,17.21,0.2,44.8
GentleCar6,3.63,16.39,0.22,44.4
GentleCar7,4.1,18.51,0.1,44.4
GentleCar8,3.81,17.21,0.2,38.4
GentleCar9,4.1,18.51,0.1,38.0
GentleCar10,4.1,18.51,0.1,31.5
GentleCar11,4.4,19.86,0.23,12.9
GentleCar12,5.55,19.86,0.23,6.5
GentleCar13,222.12,19.86,0.23,0.1
GentleCar1,3.81,17.21,0.2,55.3
GentleCar2,3.63,16.39,0.22,55.3
GentleCar3,3.81,17.21,0.2,51.3
GentleCar4,3.63,16.39,0.22,50.8
GentleCar5,3.81,17.21,0.2,44.9
GentleCar6,3.63,16.39,0.22,44.5
GentleCar7,4.1,18.51,0.1,44.5
GentleCar8,3.81,17.21,0.2,38.5
GentleCar9,4.1,18.51,0.1,38.1
GentleCar10,4.1,18.51,0.1,31.6
GentleCar11,4.4,19.86,0.23,13.0
GentleCar12,5.42,19.86,0.23,6.6
GentleCar13,888.49,19.86,0.23,0.2
GentleCar1,3.81,17.21,0.2,55.4
GentleCar2,3.63,16.39,0.22,55.4
GentleCar3,3.81,17.21,0.2,51.4
GentleCar4,3.63,16.39,0.22,50.9
GentleCar5,3.81,17.21,0.2,45.0
GentleCar6,3.63,16.39,0.22,44.6
GentleCar7,4.1,18.51,0.1,44.6
GentleCar8,3.81,17.21,0.2,38.6
GentleCar9,4.1,18.51,0.1,38.2
GentleCar10,4.1,18.51,0.1,31.7
GentleCar11,4.4,19.86,0.23,13.1
GentleCar12,5.29,19.86,0.23,6.7
GentleCar13,444.25,19.86,0.23,0.3
GentleCar1,3.81,17.21,0.2,55.5
GentleCar2,3.63,16.39,0.22,55.5
GentleCar3,3.81,17.21,0.2,51.5
GentleCar4,3.63,16.39,0.22,51.0
GentleCar5,3.81,17.21,0.2,45.1
GentleCar6,3.63,16.39,0.22,44.7
GentleCar7,4.1,18.51,0.1,44.7
GentleCar8,3.81,17.21,0.2,38.7
GentleCar9,4.1,18.51,0.1,38.3
GentleCar10,4.1,18.51,0.1,31.8
GentleCar11,4.4,19.86,0.23,13.2
GentleCar12,5.17,19.86,0.23,6.8
GentleCar13,888.49,19.86,0.23,0.4
GentleCar1,3.81,17.21,0.2,55.6
GentleCar2,3.63,16.39,0.22,55.6
GentleCar3,3.81,17.21,0.2,51.6
GentleCar4,3.63,16.39,0.22,51.1
GentleCar5,3.81,17.21,0.2,45.2
GentleCar6,3.63,16.39,0.22,44.8
GentleCar7,4.1,18.51,0.1,44.8
GentleCar8,3.81,17.21,0.2,38.8
GentleCar9,4.1,18.51,0.1,38.4
GentleCar10,4.1,18.51,0.1,31.9
GentleCar11,4.4,19.86,0.23,13.3
GentleCar12,5.05,19.86,0.23,6.9
GentleCar13,0.0,19.86,0.23,0.5
GentleCar1,3.81,17.21,0.2,55.7
GentleCar2,3.63,16.39,0.22,55.7
GentleCar3,3.81,17.21,0.2,51.7
GentleCar4,3.63,16.39,0.22,51.2
GentleCar5,3.81,17.21,0.2,45.3
GentleCar6,3.63,16.39,0.22,44.9
GentleCar7,4.1,18.51,0.1,44.9
GentleCar8,3.81,17.21,0.2,38.9
GentleCar9,4.1,18.51,0.1,38.5
GentleCar10,4.1,18.51,0.1,32.0
GentleCar11,4.4,19.86,0.23,13.4
GentleCar12,4.94,19.86,0.23,7.0
GentleCar13,0.0,19.86,0.23,0.6
GentleCar1,3.81,17.21,0.2,55.8
GentleCar2,3.63,16.39,0.22,55.8
GentleCar3,3.81,17.21,0.2,51.8
GentleCar4,3.63,16.39,0.22,51.3
GentleCar5,3.81,17.21,0.2,45.4
GentleCar6,3.63,16.39,0.22,45.0
GentleCar7,4.1,18.51,0.1,45.0
GentleCar8,3.81,17.21,0.2,39.0
GentleCar9,4.1,18.51,0.1,38.6
GentleCar10,4.1,18.51,0.1,32.1
GentleCar11,4.4,19.86,0.23,13.5
GentleCar12,4.83,19.86,0.23,7.1
GentleCar13,0.0,19.86,0.23,0.7
GentleCar1,3.81,17.21,0.2,55.9
GentleCar2,3.63,16.39,0.22,55.9
GentleCar3,3.81,17.21,0.2,51.9
GentleCar4,3.63,16.39,0.22,51.4
GentleCar5,3.81,17.21,0.2,45.5
GentleCar6,3.63,16.39,0.22,45.1
GentleCar7,4.1,18.51,0.1,45.1
GentleCar8,3.81,17.21,0.2,39.1
GentleCar9,4.1,18.51,0.1,38.7
GentleCar10,4.1,18.51,0.1,32.2
GentleCar11,4.4,19.86,0.23,13.6
GentleCar12,4.73,19.86,0.23,7.2
GentleCar13,0.0,19.86,0.23,0.8
GentleCar1,3.81,17.21,0.2,56.0
GentleCar2,3.63,16.39,0.22,56.0
GentleCar3,3.81,17.21,0.2,52.0
GentleCar4,3.63,16.39,0.22,51.5
GentleCar5,3.81,17.21,0.2,45.6
GentleCar6,3.63,16.39,0.22,45.2
GentleCar7,4.1,18.51,0.1,45.2
GentleCar8,3.81,17.21,0.2,39.2
GentleCar9,4.1,18.51,0.1,38.8
GentleCar10,4.1,18.51,0.1,32.3
GentleCar11,4.4,19.86,0.23,13.7
GentleCar12,4.63,19.86,0.23,7.3
GentleCar13,0.0,19.86,0.23,0.9
GentleCar1,3.81,17.21,0.2,56.1
GentleCar2,3.63,16.39,0.22,56.1
GentleCar3,3.81,17.21,0.2,52.1
GentleCar4,3.63,16.39,0.22,51.6
GentleCar5,3.81,17.21,0.2,45.7
GentleCar6,3.63,16.39,0.22,45.3
GentleCar7,4.1,18.51,0.1,45.3
GentleCar8,3.81,17.21,0.2,39.3
GentleCar9,4.1,18.51,0.1,38.9
GentleCar10,4.1,18.51,0.1,32.4
GentleCar11,4.4,19.86,0.23,13.8
GentleCar12,4.53,19.86,0.23,7.4
GentleCar13,0.0,19.86,0.23,1.0
GentleCar1,3.81,17.21,0.2,56.2
GentleCar2,3.63,16.39,0.22,56.2
GentleCar3,3.81,17.21,0.2,52.2
GentleCar4,3.63,16.39,0.22,51.7
GentleCar5,3.81,17.21,0.2,45.8
GentleCar6,3.63,16.39,0.22,45.4
GentleCar7,4.1,18.51,0.1,45.4
GentleCar8,3.81,17.21,0.2,39.4
GentleCar9,4.1,18.51,0.1,39.0
GentleCar10,4.1,18.51,0.1,32.5
GentleCar11,4.4,19.86,0.23,13.9
GentleCar12,4.49,19.86,0.23,7.5
GentleCar13,0.0,19.86,0.23,1.1
GentleCar1,3.81,17.21,0.2,56.3
GentleCar2,3.63,16.39,0.22,56.3
GentleCar3,3.81,17.21,0.2,52.3
GentleCar4,3.63,16.39,0.22,51.8
GentleCar5,3.81,17.21,0.2,45.9
GentleCar6,3.63,16.39,0.22,45.5
GentleCar7,4.1,18.51,0.1,45.5
GentleCar8,3.81,17.21,0.2,39.5
GentleCar9,4.1,18.51,0.1,39.1
GentleCar10,4.1,18.51,0.1,32.6
GentleCar11,4.4,19.86,0.23,14.0
GentleCar12,4.44,19.86,0.23,7.6
GentleCar13,0.0,19.86,0.23,1.2
GentleCar1,3.81,17.21,0.2,56.4
GentleCar2,3.63,16.39,0.22,56.4
GentleCar3,3.81,17.21,0.2,52.4
GentleCar4,3.63,16.39,0.22,51.9
GentleCar5,3.81,17.21,0.2,46.0
GentleCar6,3.63,16.39,0.22,45.6
GentleCar7,4.1,18.51,0.1,45.6
GentleCar8,3.81,17.21,0.2,39.6
GentleCar9,4.1,18.51,0.1,39.2
GentleCar10,4.1,18.51,0.1,32.7
GentleCar11,4.4,19.86,0.23,14.1
GentleCar12,4.4,19.86,0.23,7.7
GentleCar13,0.0,19.86,0.23,1.3
GentleCar1,3.81,17.21,0.2,56.5
GentleCar2,3.63,16.39,0.22,56.5
GentleCar3,3.81,17.21,0.2,52.5
GentleCar4,3.63,16.39,0.22,52.0
GentleCar5,3.81,17.21,0.2,46.1
GentleCar6,3.63,16.39,0.22,45.7
GentleCar7,4.1,18.51,0.1,45.7
GentleCar8,3.81,17.21,0.2,39.7
GentleCar9,4.1,18.51,0.1,39.3
GentleCar10,4.1,18.51,0.1,32.8
GentleCar11,4.4,19.86,0.23,14.2
GentleCar12,4.4,19.86,0.23,7.8
GentleCar13,0.0,19.86,0.23,1.4
GentleCar1,3.81,17.21,0.2,56.6
GentleCar2,3.63,16.39,0.22,56.6
GentleCar3,3.81,17.21,0.2,52.6
GentleCar4,3.63,16.39,0.22,52.1
GentleCar5,3.81,17.21,0.2,46.2
GentleCar6,3.63,16.39,0.22,45.8
GentleCar7,4.1,18.51,0.1,45.8
GentleCar8,3.81,17.21,0.2,39.8
GentleCar9,4.1,18.51,0.1,39.4
GentleCar10,4.1,18.51,0.1,32.9
GentleCar11,4.4,19.86,0.23,14.3
GentleCar12,4.4,19.86,0.23,7.9
GentleCar13,0.0,19.86,0.23,1.5
GentleCar1,3.81,17.21,0.2,56.7
GentleCar2,3.63,16.39,0.22,56.7
GentleCar3,3.81,17.21,0.2,52.7
GentleCar4,3.63,16.39,0.22,52.2
GentleCar5,3.81,17.21,0.2,46.3
GentleCar6,3.63,16.39,0.22,45.9
GentleCar7,4.1,18.51,0.1,45.9
GentleCar8,3.81,17.21,0.2,39.9
GentleCar9,4.1,18.51,0.1,39.5
GentleCar10,4.1,18.51,0.1,33.0
GentleCar11,4.4,19.86,0.23,14.4
GentleCar12,4.4,19.86,0.23,8.0
GentleCar13,0.0,19.86,0.23,1.6
GentleCar1,3.81,17.21,0.2,56.8
GentleCar2,3.63,16.39,0.22,56.8
GentleCar3,3.81,17.21,0.2,52.8
GentleCar4,3.63,16.39,0.22,52.3
GentleCar5,3.81,17.21,0.2,46.4
GentleCar6,3.63,16.39,0.22,46.0
GentleCar7,4.1,18.51,0.1,46.0
GentleCar8,3.81,17.21,0.2,40.0
GentleCar9,4.1,18.51,0.1,39.6
GentleCar10,4.1,18.51,0.1,33.1
GentleCar11,4.4,19.86,0.23,14.5
GentleCar12,4.4,19.86,0.23,8.1
GentleCar13,0.0,19.86,0.23,1.7
GentleCar1,3.81,17.21,0.2,56.9
GentleCar2,3.63,16.39,0.22,56.9
GentleCar3,3.81,17.21,0.2,52.9
GentleCar4,3.63,16.39,0.22,52.4
GentleCar5,3.81,17.21,0.2,46.5
GentleCar6,3.63,16.39,0.22,46.1
GentleCar7,4.1,18.51,0.1,46.1
GentleCar8,3.81,17.21,0.2,40.1
GentleCar9,4.1,18.51,0.1,39.7
GentleCar10,4.1,18.51,0.1,33.2
GentleCar11,4.4,19.86,0.23,14.6
GentleCar12,4.4,19.86,0.23,8.2
GentleCar13,0.0,19.86,0.23,1.8
GentleCar1,3.81,17.21,0.2,57.0
GentleCar2,3.63,16.39,0.22,57.0
GentleCar3,3.81,17.21,0.2,53.0
GentleCar4,3.63,16.39,0.22,52.5
GentleCar5,3.81,17.21,0.2,46.6
GentleCar6,3.63,16.39,0.22,46.2
GentleCar7,4.1,18.51,0.1,46.2
GentleCar8,3.81,17.21,0.2,40.2
GentleCar9,4.1,18.51,0.1,39.8
GentleCar10,4.1,18.51,0.1,33.3
GentleCar11,4.4,19.86,0.23,14.7
GentleCar12,4.4,19.86,0.23,8.3
GentleCar13,0.0,19.86,0.23,1.9
GentleCar1,3.81,17.21,0.2,57.1
GentleCar2,3.63,16.39,0.22,57.1
GentleCar3,3.81,17.21,0.2,53.1
GentleCar4,3.63,16.39,0.22,52.6
GentleCar5,3.81,17.21,0.2,46.7
GentleCar6,3.63,16.39,0.22,46.3
GentleCar7,4.1,18.51,0.1,46.3
GentleCar8,3.81,17.21,0.2,40.3
GentleCar9,4.1,18.51,0.1,39.9
GentleCar10,4.1,18.51,0.1,33.4
GentleCar11,4.4,19.86,0.23,14.8
GentleCar12,4.4,19.86,0.23,8.4
GentleCar13,0.0,19.86,0.23,2.0
GentleCar1,3.81,17.21,0.2,57.2
GentleCar2,3.63,16.39,0.22,57.2
GentleCar3,3.81,17.21,0.2,53.2
GentleCar4,3.63,16.39,0.22,52.7
GentleCar5,3.81,17.21,0.2,46.8
GentleCar6,3.63,16.39,0.22,46.4
GentleCar7,4.1,18.51,0.1,46.4
GentleCar8,3.81,17.21,0.2,40.4
GentleCar9,4.1,18.51,0.1,40.0
GentleCar10,4.1,18.51,0.1,33.5
GentleCar11,4.4,19.86,0.23,14.9
GentleCar12,4.4,19.86,0.23,8.5
GentleCar13,0.0,19.86,0.23,2.1
GentleCar1,3.81,17.21,0.2,57.3
GentleCar2,3.63,16.39,0.22,57.3
GentleCar3,3.81,17.21,0.2,53.3
GentleCar4,3.63,16.39,0.22,52.8
GentleCar5,3.81,17.21,0.2,46.9
GentleCar6,3.63,16.39,0.22,46.5
GentleCar7,4.1,18.51,0.1,46.5
GentleCar8,3.81,17.21,0.2,40.5
GentleCar9,4.1,18.51,0.1,40.1
GentleCar10,4.1,18.51,0.1,33.6
GentleCar11,4.4,19.86,0.23,15.0
GentleCar12,4.4,19.86,0.23,8.6
GentleCar13,0.0,19.86,0.23,2.2
GentleCar1,3.81,17.21,0.2,57.4
GentleCar2,3.63,16.39,0.22,57.4
GentleCar3,3.81,17.21,0.2,53.4
GentleCar4,3.63,16.39,0.22,52.9
GentleCar5,3.81,17.21,0.2,47.0
GentleCar6,3.63,16.39,0.22,46.6
GentleCar7,4.1,18.51,0.1,46.6
GentleCar8,3.81,17.21,0.2,40.6
GentleCar9,4.1,18.51,0.1,40.2
GentleCar10,4.1,18.51,0.1,33.7
GentleCar11,4.4,19.86,0.23,15.1
GentleCar12,4.4,19.86,0.23,8.7
GentleCar13,0.0,19.86,0.23,2.3
GentleCar1,3.81,17.21,0.2,57.5
GentleCar2,3.63,16.39,0.22,57.5
GentleCar3,3.81,17.21,0.2,53.5
GentleCar4,3.63,16.39,0.22,53.0
GentleCar5,3.81,17.21,0.2,47.1
GentleCar6,3.63,16.39,0.22,46.7
GentleCar7,4.1,18.51,0.1,46.7
GentleCar8,3.81,17.21,0.2,40.7
GentleCar9,4.1,18.51,0.1,40.3
GentleCar10,4.1,18.51,0.1,33.8
GentleCar11,4.4,19.86,0.23,15.2
GentleCar12,4.4,19.86,0.23,8.8
GentleCar13,0.0,19.86,0.23,2.4
GentleCar1,3.81,17.21,0.2,57.6
GentleCar2,3.63,16.39,0.22,57.6
GentleCar3,3.81,17.21,0.2,53.6
GentleCar4,3.63,16.39,0.22,53.1
GentleCar5,3.81,17.21,0.2,47.2
GentleCar6,3.63,16.39,0.22,46.8
GentleCar7,4.1,18.51,0.1,46.8
GentleCar8,3.81,17.21,0.2,40.8
GentleCar9,4.1,18.51,0.1,40.4
GentleCar10,4.1,18.51,0.1,33.9
GentleCar11,4.4,19.86,0.23,15.3
GentleCar12,4.4,19.86,0.23,8.9
GentleCar13,0.0,19.86,0.23,2.5
GentleCar1,3.81,17.21,0.2,57.7
GentleCar2,3.63,16.39,0.22,57.7
GentleCar3,3.81,17.21,0.2,53.7
GentleCar4,3.63,16.39,0.22,53.2
GentleCar5,3.81,17.21,0.2,47.3
GentleCar6,3.63,16.39,0.22,46.9
GentleCar7,4.1,18.51,0.1,46.9
GentleCar8,3.81,17.21,0.2,40.9
GentleCar9,4.1,18.51,0.1,40.5
GentleCar10,4.1,18.51,0.1,34.0
GentleCar11,4.4,19.86,0.23,15.4
GentleCar12,4.4,19.86,0.23,9.0
GentleCar13,222.12,19.86,0.23,2.6
GentleCar1,3.81,17.21,0.2,57.8
GentleCar2,3.63,16.39,0.22,57.8
GentleCar3,3.81,17.21,0.2,53.8
GentleCar4,3.63,16.39,0.22,53.3
GentleCar5,3.81,17.21,0.2,47.4
GentleCar6,3.63,16.39,0.22,47.0
GentleCar7,4.1,18.51,0.1,47.0
GentleCar8,3.81,17.21,0.2,41.0
GentleCar9,4.1,18.51,0.1,40.6
GentleCar10,4.1,18.51,0.1,34.1
GentleCar11,4.4,19.86,0.23,15.5
GentleCar12,4.4,19.86,0.23,9.1
GentleCar13,111.06,19.86,0.23,2.7
GentleCar1,3.81,17.21,0.2,57.9
GentleCar2,3.63,16.39,0.22,57.9
GentleCar3,3.81,17.21,0.2,53.9
GentleCar4,3.63,16.39,0.22,53.4
GentleCar5,3.81,17.21,0.2,47.5
GentleCar6,3.63,16.39,0.22,47.1
GentleCar7,4.1,18.51,0.1,47.1
GentleCar8,3.81,17.21,0.2,41.1
GentleCar9,4.1,18.51,0.1,40.7
GentleCar10,4.1,18.51,0.1,34.2
GentleCar11,4.4,19.86,0.23,15.6
GentleCar12,4.4,19.86,0.23,9.2
GentleCar13,74.04,19.86,0.23,2.8
GentleCar1,3.81,17.21,0.2,58.0
GentleCar2,3.63,16.39,0.22,58.0
GentleCar3,3.81,17.21,0.2,54.0
GentleCar4,3.63,16.39,0.22,53.5
GentleCar5,3.81,17.21,0.2,47.6
GentleCar6,3.63,16.39,0.22,47.2
GentleCar7,4.1,18.51,0.1,47.2
GentleCar8,3.81,17.21,0.2,41.2
GentleCar9,4.1,18.51,0.1,40.8
GentleCar10,4.1,18.51,0.1,34.3
GentleCar11,4.4,19.86,0.23,15.7
GentleCar12,4.4,19.86,0.23,9.3
GentleCar13,55.53,19.86,0.23,2.9
GentleCar1,3.81,17.21,0.2,58.1
GentleCar2,3.63,16.39,0.22,58.1
GentleCar3,3.81,17.21,0.2,54.1
GentleCar4,3.63,16.39,0.22,53.6
GentleCar5,3.81,17.21,0.2,47.7
GentleCar6,3.63,16.39,0.22,47.3
GentleCar7,4.1,18.51,0.1,47.3
GentleCar8,3.81,17.21,0.2,41.3
GentleCar9,4.1,18.51,0.1,40.9
GentleCar10,4.1,18.51,0.1,34.4
GentleCar11,4.4,19.86,0.23,15.8
GentleCar12,4.4,19.86,0.23,9.4
GentleCar13,44.42,19.86,0.23,3.0
GentleCar1,3.81,17.21,0.2,58.2
GentleCar2,3.63,16.39,0.22,58.2
GentleCar3,3.81,17.21,0.2,54.2
GentleCar4,3.63,16.39,0.22,53.7
GentleCar5,3.81,17.21,0.2,47.8
GentleCar6,3.63,16.39,0.22,47.4
GentleCar7,4.1,18.51,0.1,47.4
GentleCar8,3.81,17.21,0.2,41.4
GentleCar9,4.1,18.51,0.1,41.0
GentleCar10,4.1,18.51,0.1,34.5
GentleCar11,4.4,19.86,0.23,15.9
GentleCar12,4.4,19.86,0.23,9.5
GentleCar13,37.02,19.86,0.23,3.1
GentleCar1,3.81,17.21,0.2,58.3
GentleCar2,3.63,16.39,0.22,58.3
GentleCar3,3.81,17.21,0.2,54.3
GentleCar4,3.63,16.39,0.22,53.8
GentleCar5,3.81,17.21,0.2,47.9
GentleCar6,3.63,16.39,0.22,47.5
GentleCar7,4.1,18.51,0.1,47.5
GentleCar8,3.81,17.21,0.2,41.5
GentleCar9,4.1,18.51,0.1,41.1
GentleCar10,4.1,18.51,0.1,34.6
GentleCar11,4.4,19.86,0.23,16.0
GentleCar12,4.4,19.86,0.23,9.6
GentleCar13,31.73,19.86,0.23,3.2
GentleCar1,3.81,17.21,0.2,58.4
GentleCar2,3.63,16.39,0.22,58.4
GentleCar3,3.81,17.21,0.2,54.4
GentleCar4,3.63,16.39,0.22,53.9
GentleCar5,3.81,17.21,0.2,48.0
GentleCar6,3.63,16.39,0.22,47.6
GentleCar7,4.1,18.51,0.1,47.6
GentleCar8,3.81,17.21,0.2,41.6
GentleCar9,4.1,18.51,0.1,41.2
GentleCar10,4.1,18.51,0.1,34.7
GentleCar11,4.4,19.86,0.23,16.1
GentleCar12,4.4,19.86,0.23,9.7
GentleCar13,27.77,19.86,0.23,3.3
GentleCar1,3.81,17.21,0.2,58.5
GentleCar2,3.63,16.39,0.22,58.5
GentleCar3,3.81,17.21,0.2,54.5
GentleCar4,3.63,16.39,0.22,54.0
GentleCar5,3.81,17.21,0.2,48.1
GentleCar6,3.63,16.39,0.22,47.7
GentleCar7,4.1,18.51,0.1,47.7
GentleCar8,3.81,17.21,0.2,41.7
GentleCar9,4.1,18.51,0.1,41.3
GentleCar10,4.1,18.51,0.1,34.8
GentleCar11,4.4,19.86,0.23,16.2
GentleCar12,4.4,19.86,0.23,9.8
GentleCar13,24.68,19.86,0.23,3.4
GentleCar1,3.81,17.21,0.2,58.6
GentleCar2,3.63,16.39,0.22,58.6
GentleCar3,3.81,17.21,0.2,54.6
GentleCar4,3.63,16.39,0.22,54.1
GentleCar5,3.81,17.21,0.2,48.2
GentleCar6,3.63,16.39,0.22,47.8
GentleCar7,4.1,18.51,0.1,47.8
GentleCar8,3.81,17.21,0.2,41.8
GentleCar9,4.1,18.51,0.1,41.4
GentleCar10,4.1,18.51,0.1,34.9
GentleCar11,4.4,19.86,0.23,16.3
GentleCar12,4.4,19.86,0.23,9.9
GentleCar13,22.21,19.86,0.23,3.5
GentleCar1,3.81,17.21,0.2,58.7
GentleCar2,3.63,16.39,0.22,58.7
GentleCar3,3.81,17.21,0.2,54.7
GentleCar4,3.63,16.39,0.22,54.2
GentleCar5,3.81,17.21,0.2,48.3
GentleCar6,3.63,16.39,0.22,47.9
GentleCar7,4.1,18.51,0.1,47.9
GentleCar8,3.81,17.21,0.2,41.9
GentleCar9,4.1,18.51,0.1,41.5
GentleCar10,4.1,18.51,0.1,35.0
GentleCar11,4.4,19.86,0.23,16.4
GentleCar12,4.4,19.86,0.23,10.0
GentleCar13,20.19,19.86,0.23,3.6
GentleCar1,3.81,17.21,0.2,58.8
GentleCar2,3.63,16.39,0.22,58.8
GentleCar3,3.81,17.21,0.2,54.8
GentleCar4,3.63,16.39,0.22,54.3
GentleCar5,3.81,17.21,0.2,48.4
GentleCar6,3.63,16.39,0.22,48.0
GentleCar7,4.1,18.51,0.1,48.0
GentleCar8,3.81,17.21,0.2,42.0
GentleCar9,4.1,18.51,0.1,41.6
GentleCar10,4.1,18.51,0.1,35.1
GentleCar11,4.4,19.86,0.23,16.5
GentleCar12,4.4,19.86,0.23,10.1
GentleCar13,18.51,19.86,0.23,3.7
GentleCar1,3.85,17.21,0.2,58.9
GentleCar2,3.63,16.39,0.22,58.9
GentleCar3,3.81,17.21,0.2,54.9
GentleCar4,3.63,16.39,0.22,54.4
GentleCar5,3.81,17.21,0.2,48.5
GentleCar6,3.63,16.39,0.22,48.1
GentleCar7,4.1,18.51,0.1,48.1
GentleCar8,3.81,17.21,0.2,42.1
GentleCar9,4.1,18.51,0.1,41.7
GentleCar10,4.1,18.51,0.1,35.2
GentleCar11,4.4,19.86,0.23,16.6
GentleCar12,4.4,19.86,0.23,10.2
GentleCar13,17.09,19.86,0.23,3.8
GentleCar1,3.93,17.21,0.2,59.0
GentleCar2,3.63,16.39,0.22,59.0
GentleCar3,3.81,17.21,0.2,55.0
GentleCar4,3.63,16.39,0.22,54.5
GentleCar5,3.81,17.21,0.2,48.6
GentleCar6,3.63,16.39,0.22,48.2
GentleCar7,4.1,18.51,0.1,48.2
GentleCar8,3.81,17.21,0.2,42.2
GentleCar9,4.1,18.51,0.1,41.8
GentleCar10,4.1,18.51,0.1,35.3
GentleCar11,4.4,19.86,0.23,16.7
GentleCar12,4.4,19.86,0.23,10.3
GentleCar13,15.87,19.86,0.23,3.9
GentleCar1,4.04,17.21,0.2,59.1
GentleCar2,3.63,16.39,0.22,59.1
GentleCar3,3.81,17.21,0.2,55.1
GentleCar4,3.63,16.39,0.22,54.6
GentleCar5,3.81,17.21,0.2,48.7
GentleCar6,3.63,16.39,0.22,48.3
GentleCar7,4.1,18.51,0.1,48.3
GentleCar8,3.81,17.21,0.2,42.3
GentleCar9,4.1,18.51,0.1,41.9
GentleCar10,4.1,18.51,0.1,35.4
GentleCar11,4.4,19.86,0.23,16.8
GentleCar12,4.4,19.86,0.23,10.4
GentleCar13,14.81,19.86,0.23,4.0
GentleCar1,4.17,17.21,0.2,59.2
GentleCar2,3.63,16.39,0.22,59.2
GentleCar3,3.81,17.21,0.2,55.2
GentleCar4,3.63,16.39,0.22,54.7
GentleCar5,3.81,17.21,0.2,48.8
GentleCar6,3.63,16.39,0.22,48.4
GentleCar7,4.1,18.51,0.1,48.4
GentleCar8,3.81,17.21,0.2,42.4
GentleCar9,4.1,18.51,0.1,42.0
GentleCar10,4.1,18.51,0.1,35.5
GentleCar11,4.4,19.86,0.23,16.9
GentleCar12,4.4,19.86,0.23,10.5
GentleCar13,13.88,19.86,0.23,4.1
GentleCar1,4.31,17.21,0.2,59.3
GentleCar2,3.63,16.39,0.22,59.3
GentleCar3,3.81,17.21,0.2,55.3
GentleCar4,3.63,16.39,0.22,54.8
GentleCar5,3.81,17.21,0.2,48.9
GentleCar6,3.63,16.39,0.22,48.5
GentleCar7,4.1,18.51,0.1,48.5
GentleCar8,3.81,17.21,0.2,42.5
GentleCar9,4.1,18.51,0.1,42.1
GentleCar10,4.1,18.51,0.1,35.6
GentleCar11,4.4,19.86,0.23,17.0
GentleCar12,4.4,19.86,0.23,10.6
GentleCar13,13.07,19.86,0.23,4.2
GentleCar1,4.45,17.21,0.2,59.4
GentleCar2,3.63,16.39,0.22,59.4
GentleCar3,3.81,17.21,0.2,55.4
GentleCar4,3.63,16.39,0.22,54.9
GentleCar5,3.81,17.21,0.2,49.0
GentleCar6,3.63,16.39,0.22,48.6
GentleCar7,4.1,18.51,0.1,48.6
GentleCar8,3.81,17.21,0.2,42.6
GentleCar9,4.1,18.51,0.1,42.2
GentleCar10,4.1,18.51,0.1,35.7
GentleCar11,4.4,19.86,0.23,17.1
GentleCar12,4.4,19.86,0.23,10.7
GentleCar13,12.34,19.86,0.23,4.3
GentleCar1,4.61,17.21,0.2,59.5
GentleCar2,3.63,16.39,0.22,59.5
GentleCar3,3.81,17.21,0.2,55.5
GentleCar4,3.63,16.39,0.22,55.0
GentleCar5,3.81,17.21,0.2,49.1
