car_name,speed,safe_distance,reaction_time,time
AggressiveCar19,3.42,15.42,0.82,26.7
AggressiveCar20,4.23,19.09,1.09,26.6
AggressiveCar21,3.76,16.99,1.48,26.6
AggressiveCar22,4.4,19.87,1.58,20.6
AggressiveCar23,4.04,18.22,0.44,20.5
AggressiveCar24,3.42,15.42,0.82,20.3
AggressiveCar25,4.4,19.87,1.58,14.2
AggressiveCar26,4.04,18.22,0.44,14.1
AggressiveCar27,3.42,15.42,0.82,13.9
AggressiveCar28,4.4,19.87,1.58,7.8
AggressiveCar29,3.79,17.13,0.73,7.6
AggressiveCar30,3.42,15.42,0.82,7.5
AggressiveCar31,0.0,19.87,1.58,1.4
AggressiveCar32,0.0,15.56,1.23,1.2
AggressiveCar33,0.0,17.13,0.73,1.2
AggressiveCar1,170.61,15.25,0.59,70.0
AggressiveCar2,751.39,16.79,0.68,70.0
AggressiveCar3,170.61,15.25,0.59,65.5
AggressiveCar4,187.85,16.79,0.68,65.5
AggressiveCar5,3.38,15.25,0.59,59.2
AggressiveCar6,3.41,15.38,1.45,52.5
AggressiveCar7,3.64,16.43,1.04,52.3
AggressiveCar8,3.41,15.38,1.45,46.1
AggressiveCar9,4.23,19.09,1.09,45.9
AggressiveCar10,3.64,16.43,1.04,45.9
AggressiveCar11,3.98,17.97,0.9,39.9
AggressiveCar12,3.41,15.38,1.45,39.7
AggressiveCar13,4.23,19.09,1.09,39.5
AggressiveCar14,3.76,16.99,1.48,39.5
AggressiveCar15,3.98,17.97,0.9,33.5
AggressiveCar16,3.41,15.38,1.45,33.3
AggressiveCar17,4.23,19.09,1.09,33.1
AggressiveCar18,3.76,16.99,1.48,33.1
AggressiveCar19,3.42,15.42,0.82,26.8
AggressiveCar20,4.23,19.09,1.09,26.7
AggressiveCar21,3.76,16.99,1.48,26.7
AggressiveCar22,4.4,19.87,1.58,20.7
AggressiveCar23,4.04,18.22,0.44,20.6
AggressiveCar24,3.42,15.42,0.82,20.4
AggressiveCar25,4.4,19.87,1.58,14.3
AggressiveCar26,4.04,18.22,0.44,14.2
AggressiveCar27,3.42,15.42,0.82,14.0
AggressiveCar28,4.4,19.87,1.58,7.9
AggressiveCar29,3.79,17.13,0.73,7.7
AggressiveCar30,3.42,15.42,0.82,7.6
AggressiveCar31,0.0,19.87,1.58,1.5
AggressiveCar32,0.0,15.56,1.23,1.3
AggressiveCar33,0.0,17.13,0.73,1.3
AggressiveCar1,341.23,15.25,0.59,70.1
AggressiveCar2,156.54,16.79,0.68,70.1
AggressiveCar3,85.31,15.25,0.59,65.6
AggressiveCar4,93.92,16.79,0.68,65.6
AggressiveCar5,3.38,15.25,0.59,59.3
AggressiveCar6,3.41,15.38,1.45,52.6
AggressiveCar7,3.64,16.43,1.04,52.4
AggressiveCar8,3.41,15.38,1.45,46.2
AggressiveCar9,4.23,19.09,1.09,46.0
AggressiveCar10,3.64,16.43,1.04,46.0
AggressiveCar11,3.98,17.97,0.9,40.0
AggressiveCar12,3.41,15.38,1.45,39.8
AggressiveCar13,4.23,19.09,1.09,39.6
AggressiveCar14,3.76,16.99,1.48,39.6
AggressiveCar15,3.98,17.97,0.9,33.6
AggressiveCar16,3.41,15.38,1.45,33.4
AggressiveCar17,4.23,19.09,1.09,33.2
AggressiveCar18,3.76,16.99,1.48,33.2
AggressiveCar19,3.42,15.42,0.82,26.9
AggressiveCar20,4.23,19.09,1.09,26.8
AggressiveCar21,3.76,16.99,1.48,26.8
AggressiveCar22,4.4,19.87,1.58,20.8
AggressiveCar23,4.04,18.22,0.44,20.7
AggressiveCar24,3.42,15.42,0.82,20.5
AggressiveCar25,4.4,19.87,1.58,14.4
AggressiveCar26,4.04,18.22,0.44,14.3
AggressiveCar27,3.42,15.42,0.82,14.1
AggressiveCar28,4.4,19.87,1.58,8.0
AggressiveCar29,3.79,17.13,0.73,7.8
AggressiveCar30,3.42,15.42,0.82,7.7
AggressiveCar31,0.0,19.87,1.58,1.6
AggressiveCar32,0.0,15.56,1.23,1.4
AggressiveCar33,0.0,17.13,0.73,1.4
AggressiveCar1,170.61,15.25,0.59,70.2
AggressiveCar2,751.39,16.79,0.68,70.2
AggressiveCar3,170.61,15.25,0.59,65.7
AggressiveCar4,187.85,16.79,0.68,65.7
AggressiveCar5,3.38,15.25,0.59,59.4
AggressiveCar6,3.41,15.38,1.45,52.7
AggressiveCar7,3.64,16.43,1.04,52.5
AggressiveCar8,3.41,15.38,1.45,46.3
AggressiveCar9,4.23,19.09,1.09,46.1
AggressiveCar10,3.64,16.43,1.04,46.1
AggressiveCar11,3.98,17.97,0.9,40.1
AggressiveCar12,3.41,15.38,1.45,39.9
AggressiveCar13,4.23,19.09,1.09,39.7
AggressiveCar14,3.76,16.99,1.48,39.7
AggressiveCar15,3.98,17.97,0.9,33.7
AggressiveCar16,3.41,15.38,1.45,33.5
AggressiveCar17,4.23,19.09,1.09,33.3
AggressiveCar18,3.76,16.99,1.48,33.3
AggressiveCar19,3.42,15.42,0.82,27.0
AggressiveCar20,4.23,19.09,1.09,26.9
AggressiveCar21,3.76,16.99,1.48,26.9
AggressiveCar22,4.4,19.87,1.58,20.9
AggressiveCar23,4.04,18.22,0.44,20.8
AggressiveCar24,3.42,15.42,0.82,20.6
AggressiveCar25,4.4,19.87,1.58,14.5
AggressiveCar26,4.04,18.22,0.44,14.4
AggressiveCar27,3.42,15.42,0.82,14.2
AggressiveCar28,4.4,19.87,1.58,8.1
AggressiveCar29,3.79,17.13,0.73,7.9
AggressiveCar30,3.42,15.42,0.82,7.8
AggressiveCar31,0.0,19.87,1.58,1.7
AggressiveCar32,0.0,15.56,1.23,1.5
AggressiveCar33,0.0,17.13,0.73,1.5
AggressiveCar1,341.23,15.25,0.59,70.3
AggressiveCar2,156.54,16.79,0.68,70.3
AggressiveCar3,85.31,15.25,0.59,65.8
AggressiveCar4,93.92,16.79,0.68,65.8
AggressiveCar5,3.38,15.25,0.59,59.5
AggressiveCar6,3.41,15.38,1.45,52.8
AggressiveCar7,3.64,16.43,1.04,52.6
AggressiveCar8,3.41,15.38,1.45,46.4
AggressiveCar9,4.23,19.09,1.09,46.2
AggressiveCar10,3.64,16.43,1.04,46.2
AggressiveCar11,3.98,17.97,0.9,40.2
AggressiveCar12,3.41,15.38,1.45,40.0
AggressiveCar13,4.23,19.09,1.09,39.8
AggressiveCar14,3.76,16.99,1.48,39.8
AggressiveCar15,3.98,17.97,0.9,33.8
AggressiveCar16,3.41,15.38,1.45,33.6
AggressiveCar17,4.23,19.09,1.09,33.4
AggressiveCar18,3.76,16.99,1.48,33.4
AggressiveCar19,3.42,15.42,0.82,27.1
AggressiveCar20,4.23,19.09,1.09,27.0
AggressiveCar21,3.76,16.99,1.48,27.0
AggressiveCar22,4.4,19.87,1.58,21.0
AggressiveCar23,4.04,18.22,0.44,20.9
AggressiveCar24,3.42,15.42,0.82,20.7
AggressiveCar25,4.4,19.87,1.58,14.6
AggressiveCar26,4.04,18.22,0.44,14.5
AggressiveCar27,3.42,15.42,0.82,14.3
AggressiveCar28,4.4,19.87,1.58,8.2
AggressiveCar29,3.79,17.13,0.73,8.0
AggressiveCar30,3.42,15.42,0.82,7.9
AggressiveCar31,0.0,19.87,1.58,1.8
AggressiveCar32,0.0,15.56,1.23,1.6
AggressiveCar33,0.0,17.13,0.73,1.6
AggressiveCar1,170.61,15.25,0.59,70.4
AggressiveCar2,751.39,16.79,0.68,70.4
AggressiveCar3,170.61,15.25,0.59,65.9
AggressiveCar4,187.85,16.79,0.68,65.9
AggressiveCar5,3.38,15.25,0.59,59.6
AggressiveCar6,3.41,15.38,1.45,52.9
AggressiveCar7,3.64,16.43,1.04,52.7
AggressiveCar8,3.41,15.38,1.45,46.5
AggressiveCar9,4.23,19.09,1.09,46.3
AggressiveCar10,3.64,16.43,1.04,46.3
AggressiveCar11,3.98,17.97,0.9,40.3
AggressiveCar12,3.41,15.38,1.45,40.1
AggressiveCar13,4.23,19.09,1.09,39.9
AggressiveCar14,3.76,16.99,1.48,39.9
AggressiveCar15,3.98,17.97,0.9,33.9
AggressiveCar16,3.41,15.38,1.45,33.7
AggressiveCar17,4.23,19.09,1.09,33.5
AggressiveCar18,3.76,16.99,1.48,33.5
AggressiveCar19,3.42,15.42,0.82,27.2
AggressiveCar20,4.23,19.09,1.09,27.1
AggressiveCar21,3.76,16.99,1.48,27.1
AggressiveCar22,4.4,19.87,1.58,21.1
AggressiveCar23,4.04,18.22,0.44,21.0
AggressiveCar24,3.42,15.42,0.82,20.8
AggressiveCar25,4.4,19.87,1.58,14.7
AggressiveCar26,4.04,18.22,0.44,14.6
AggressiveCar27,3.42,15.42,0.82,14.4
AggressiveCar28,4.4,19.87,1.58,8.3
AggressiveCar29,3.79,17.13,0.73,8.1
AggressiveCar30,3.42,15.42,0.82,8.0
AggressiveCar31,0.0,19.87,1.58,1.9
AggressiveCar32,0.0,15.56,1.23,1.7
AggressiveCar33,0.0,17.13,0.73,1.7
AggressiveCar1,341.23,15.25,0.59,70.5
AggressiveCar2,156.54,16.79,0.68,70.5
AggressiveCar3,85.31,15.25,0.59,66.0
AggressiveCar4,93.92,16.79,0.68,66.0
AggressiveCar5,3.38,15.25,0.59,59.7
AggressiveCar6,3.41,15.38,1.45,53.0
AggressiveCar7,3.64,16.43,1.04,52.8
AggressiveCar8,3.41,15.38,1.45,46.6
AggressiveCar9,4.23,19.09,1.09,46.4
AggressiveCar10,3.64,16.43,1.04,46.4
AggressiveCar11,3.98,17.97,0.9,40.4
AggressiveCar12,3.41,15.38,1.45,40.2
AggressiveCar13,4.23,19.09,1.09,40.0
AggressiveCar14,3.76,16.99,1.48,40.0
AggressiveCar15,3.98,17.97,0.9,34.0
AggressiveCar16,3.41,15.38,1.45,33.8
AggressiveCar17,4.23,19.09,1.09,33.6
AggressiveCar18,3.76,16.99,1.48,33.6
AggressiveCar19,3.42,15.42,0.82,27.3
AggressiveCar20,4.23,19.09,1.09,27.2
AggressiveCar21,3.76,16.99,1.48,27.2
AggressiveCar22,4.4,19.87,1.58,21.2
AggressiveCar23,4.04,18.22,0.44,21.1
AggressiveCar24,3.42,15.42,0.82,20.9
AggressiveCar25,4.4,19.87,1.58,14.8
AggressiveCar26,4.04,18.22,0.44,14.7
AggressiveCar27,3.42,15.42,0.82,14.5
AggressiveCar28,4.4,19.87,1.58,8.4
AggressiveCar29,3.79,17.13,0.73,8.2
AggressiveCar30,3.42,15.42,0.82,8.1
AggressiveCar31,222.28,19.87,1.58,2.0
AggressiveCar32,174.01,15.56,1.23,1.8
AggressiveCar33,191.61,17.13,0.73,1.8
AggressiveCar1,170.61,15.25,0.59,70.6
AggressiveCar2,751.39,16.79,0.68,70.6
AggressiveCar3,170.61,15.25,0.59,66.1
AggressiveCar4,187.85,16.79,0.68,66.1
AggressiveCar5,3.38,15.25,0.59,59.8
AggressiveCar6,3.41,15.38,1.45,53.1
AggressiveCar7,3.64,16.43,1.04,52.9
AggressiveCar8,3.41,15.38,1.45,46.7
AggressiveCar9,4.23,19.09,1.09,46.5
AggressiveCar10,3.64,16.43,1.04,46.5
AggressiveCar11,3.98,17.97,0.9,40.5
AggressiveCar12,3.41,15.38,1.45,40.3
AggressiveCar13,4.23,19.09,1.09,40.1
AggressiveCar14,3.76,16.99,1.48,40.1
AggressiveCar15,3.98,17.97,0.9,34.1
AggressiveCar16,3.41,15.38,1.45,33.9
AggressiveCar17,4.23,19.09,1.09,33.7
AggressiveCar18,3.76,16.99,1.48,33.7
AggressiveCar19,3.42,15.42,0.82,27.4
AggressiveCar20,4.23,19.09,1.09,27.3
AggressiveCar21,3.76,16.99,1.48,27.3
AggressiveCar22,4.4,19.87,1.58,21.3
AggressiveCar23,4.04,18.22,0.44,21.2
AggressiveCar24,3.42,15.42,0.82,21.0
AggressiveCar25,4.4,19.87,1.58,14.9
AggressiveCar26,4.04,18.22,0.44,14.8
AggressiveCar27,3.42,15.42,0.82,14.6
AggressiveCar28,4.4,19.87,1.58,8.5
AggressiveCar29,3.79,17.13,0.73,8.3
AggressiveCar30,3.42,15.42,0.82,8.2
AggressiveCar31,111.14,19.87,1.58,2.1
AggressiveCar32,87.01,15.56,1.23,1.9
AggressiveCar33,95.8,17.13,0.73,1.9
AggressiveCar1,341.23,15.25,0.59,70.7
AggressiveCar2,156.54,16.79,0.68,70.7
AggressiveCar3,85.31,15.25,0.59,66.2
AggressiveCar4,93.92,16.79,0.68,66.2
AggressiveCar5,3.38,15.25,0.59,59.9
AggressiveCar6,3.41,15.38,1.45,53.2
AggressiveCar7,3.64,16.43,1.04,53.0
AggressiveCar8,3.41,15.38,1.45,46.8
AggressiveCar9,4.23,19.09,1.09,46.6
AggressiveCar10,3.64,16.43,1.04,46.6
AggressiveCar11,3.98,17.97,0.9,40.6
AggressiveCar12,3.41,15.38,1.45,40.4
AggressiveCar13,4.23,19.09,1.09,40.2
AggressiveCar14,3.76,16.99,1.48,40.2
AggressiveCar15,3.98,17.97,0.9,34.2
AggressiveCar16,3.41,15.38,1.45,34.0
AggressiveCar17,4.23,19.09,1.09,33.8
AggressiveCar18,3.76,16.99,1.48,33.8
AggressiveCar19,3.42,15.42,0.82,27.5
AggressiveCar20,4.23,19.09,1.09,27.4
AggressiveCar21,3.76,16.99,1.48,27.4
AggressiveCar22,4.4,19.87,1.58,21.4
AggressiveCar23,4.04,18.22,0.44,21.3
AggressiveCar24,3.42,15.42,0.82,21.1
AggressiveCar25,4.4,19.87,1.58,15.0
AggressiveCar26,4.04,18.22,0.44,14.9
AggressiveCar27,3.42,15.42,0.82,14.7
AggressiveCar28,4.4,19.87,1.58,8.6
AggressiveCar29,3.79,17.13,0.73,8.4
AggressiveCar30,3.42,15.42,0.82,8.3
AggressiveCar31,74.09,19.87,1.58,2.2
AggressiveCar32,58.0,15.56,1.23,2.0
AggressiveCar33,63.87,17.13,0.73,2.0
AggressiveCar1,170.61,15.25,0.59,70.8
AggressiveCar2,751.39,16.79,0.68,70.8
AggressiveCar3,170.61,15.25,0.59,66.3
AggressiveCar4,187.85,16.79,0.68,66.3
AggressiveCar5,3.38,15.25,0.59,60.0
AggressiveCar6,3.41,15.38,1.45,53.3
AggressiveCar7,3.64,16.43,1.04,53.1
AggressiveCar8,3.41,15.38,1.45,46.9
AggressiveCar9,4.23,19.09,1.09,46.7
AggressiveCar10,3.64,16.43,1.04,46.7
AggressiveCar11,3.98,17.97,0.9,40.7
AggressiveCar12,3.41,15.38,1.45,40.5
AggressiveCar13,4.23,19.09,1.09,40.3
AggressiveCar14,3.76,16.99,1.48,40.3
AggressiveCar15,3.98,17.97,0.9,34.3
AggressiveCar16,3.41,15.38,1.45,34.1
AggressiveCar17,4.23,19.09,1.09,33.9
AggressiveCar18,3.76,16.99,1.48,33.9
AggressiveCar19,3.42,15.42,0.82,27.6
AggressiveCar20,4.23,19.09,1.09,27.5
AggressiveCar21,3.76,16.99,1.48,27.5
AggressiveCar22,4.4,19.87,1.58,21.5
AggressiveCar23,4.04,18.22,0.44,21.4
AggressiveCar24,3.42,15.42,0.82,21.2
AggressiveCar25,4.4,19.87,1.58,15.1
AggressiveCar26,4.04,18.22,0.44,15.0
AggressiveCar27,3.42,15.42,0.82,14.8
AggressiveCar28,4.4,19.87,1.58,8.7
AggressiveCar29,3.79,17.13,0.73,8.5
AggressiveCar30,3.42,15.42,0.82,8.4
AggressiveCar31,55.57,19.87,1.58,2.3
AggressiveCar32,43.5,15.56,1.23,2.1
AggressiveCar33,47.9,17.13,0.73,2.1
AggressiveCar1,341.23,15.25,0.59,70.9
AggressiveCar2,156.54,16.79,0.68,70.9
AggressiveCar3,85.31,15.25,0.59,66.4
AggressiveCar4,93.92,16.79,0.68,66.4
AggressiveCar5,3.38,15.25,0.59,60.1
AggressiveCar6,3.41,15.38,1.45,53.4
AggressiveCar7,3.64,16.43,1.04,53.2
AggressiveCar8,3.41,15.38,1.45,47.0
AggressiveCar9,4.23,19.09,1.09,46.8
AggressiveCar10,3.64,16.43,1.04,46.8
AggressiveCar11,3.98,17.97,0.9,40.8
AggressiveCar12,3.41,15.38,1.45,40.6
AggressiveCar13,4.23,19.09,1.09,40.4
AggressiveCar14,3.76,16.99,1.48,40.4
AggressiveCar15,3.98,17.97,0.9,34.4
AggressiveCar16,3.41,15.38,1.45,34.2
AggressiveCar17,4.23,19.09,1.09,34.0
AggressiveCar18,3.76,16.99,1.48,34.0
AggressiveCar19,3.42,15.42,0.82,27.7
AggressiveCar20,4.23,19.09,1.09,27.6
AggressiveCar21,3.76,16.99,1.48,27.6
AggressiveCar22,4.4,19.87,1.58,21.6
AggressiveCar23,4.04,18.22,0.44,21.5
AggressiveCar24,3.42,15.42,0.82,21.3
AggressiveCar25,4.4,19.87,1.58,15.2
AggressiveCar26,4.04,18.22,0.44,15.1
AggressiveCar27,3.42,15.42,0.82,14.9
AggressiveCar28,4.4,19.87,1.58,8.8
AggressiveCar29,3.79,17.13,0.73,8.6
AggressiveCar30,3.42,15.42,0.82,8.5
AggressiveCar31,44.46,19.87,1.58,2.4
AggressiveCar32,34.8,15.56,1.23,2.2
AggressiveCar33,38.32,17.13,0.73,2.2
AggressiveCar1,170.61,15.25,0.59,71.0
AggressiveCar2,751.39,16.79,0.68,71.0
AggressiveCar3,170.61,15.25,0.59,66.5
AggressiveCar4,187.85,16.79,0.68,66.5
AggressiveCar5,3.38,15.25,0.59,60.2
AggressiveCar6,3.41,15.38,1.45,53.5
AggressiveCar7,3.64,16.43,1.04,53.3
AggressiveCar8,3.41,15.38,1.45,47.1
AggressiveCar9,4.23,19.09,1.09,46.9
AggressiveCar10,3.64,16.43,1.04,46.9
AggressiveCar11,3.98,17.97,0.9,40.9
AggressiveCar12,3.41,15.38,1.45,40.7
AggressiveCar13,4.23,19.09,1.09,40.5
AggressiveCar14,3.76,16.99,1.48,40.5
AggressiveCar15,3.98,17.97,0.9,34.5
AggressiveCar16,3.41,15.38,1.45,34.3
AggressiveCar17,4.23,19.09,1.09,34.1
AggressiveCar18,3.76,16.99,1.48,34.1
AggressiveCar19,3.42,15.42,0.82,27.8
AggressiveCar20,4.23,19.09,1.09,27.7
AggressiveCar21,3.76,16.99,1.48,27.7
AggressiveCar22,4.4,19.87,1.58,21.7
AggressiveCar23,4.04,18.22,0.44,21.6
AggressiveCar24,3.42,15.42,0.82,21.4
AggressiveCar25,4.4,19.87,1.58,15.3
AggressiveCar26,4.04,18.22,0.44,15.2
AggressiveCar27,3.42,15.42,0.82,15.0
AggressiveCar28,4.4,19.87,1.58,8.9
AggressiveCar29,3.79,17.13,0.73,8.7
AggressiveCar30,3.42,15.42,0.82,8.6
AggressiveCar31,37.05,19.87,1.58,2.5
AggressiveCar32,29.0,15.56,1.23,2.3
AggressiveCar33,31.93,17.13,0.73,2.3
AggressiveCar1,341.23,15.25,0.59,71.1
AggressiveCar2,156.54,16.79,0.68,71.1
AggressiveCar3,85.31,15.25,0.59,66.6
AggressiveCar4,93.92,16.79,0.68,66.6
AggressiveCar5,3.38,15.25,0.59,60.3
AggressiveCar6,3.41,15.38,1.45,53.6
AggressiveCar7,3.64,16.43,1.04,53.4
AggressiveCar8,3.41,15.38,1.45,47.2
AggressiveCar9,4.23,19.09,1.09,47.0
AggressiveCar10,3.64,16.43,1.04,47.0
AggressiveCar11,3.98,17.97,0.9,41.0
AggressiveCar12,3.41,15.38,1.45,40.8
AggressiveCar13,4.23,19.09,1.09,40.6
AggressiveCar14,3.76,16.99,1.48,40.6
AggressiveCar15,3.98,17.97,0.9,34.6
AggressiveCar16,3.41,15.38,1.45,34.4
AggressiveCar17,4.23,19.09,1.09,34.2
AggressiveCar18,3.76,16.99,1.48,34.2
AggressiveCar19,3.42,15.42,0.82,27.9
AggressiveCar20,4.23,19.09,1.09,27.8
AggressiveCar21,3.76,16.99,1.48,27.8
AggressiveCar22,4.4,19.87,1.58,21.8
AggressiveCar23,4.04,18.22,0.44,21.7
AggressiveCar24,3.42,15.42,0.82,21.5
AggressiveCar25,4.4,19.87,1.58,15.4
AggressiveCar26,4.04,18.22,0.44,15.3
AggressiveCar27,3.42,15.42,0.82,15.1
AggressiveCar28,4.4,19.87,1.58,9.0
AggressiveCar29,3.79,17.13,0.73,8.8
AggressiveCar30,3.42,15.42,0.82,8.7
AggressiveCar31,31.75,19.87,1.58,2.6
AggressiveCar32,24.86,15.56,1.23,2.4
AggressiveCar33,27.37,17.13,0.73,2.4
AggressiveCar1,170.61,15.25,0.59,71.2
AggressiveCar2,751.39,16.79,0.68,71.2
AggressiveCar3,170.61,15.25,0.59,66.7
AggressiveCar4,187.85,16.79,0.68,66.7
AggressiveCar5,3.38,15.25,0.59,60.4
AggressiveCar6,3.41,15.38,1.45,53.7
AggressiveCar7,3.64,16.43,1.04,53.5
AggressiveCar8,3.41,15.38,1.45,47.3
AggressiveCar9,4.23,19.09,1.09,47.1
AggressiveCar10,3.64,16.43,1.04,47.1
AggressiveCar11,3.98,17.97,0.9,41.1
AggressiveCar12,3.41,15.38,1.45,40.9
AggressiveCar13,4.23,19.09,1.09,40.7
AggressiveCar14,3.76,16.99,1.48,40.7
AggressiveCar15,3.98,17.97,0.9,34.7
AggressiveCar16,3.41,15.38,1.45,34.5
AggressiveCar17,4.23,19.09,1.09,34.3
AggressiveCar18,3.76,16.99,1.48,34.3
AggressiveCar19,3.42,15.42,0.82,28.0
AggressiveCar20,4.23,19.09,1.09,27.9
AggressiveCar21,3.76,16.99,1.48,27.9
AggressiveCar22,4.4,19.87,1.58,21.9
AggressiveCar23,4.04,18.22,0.44,21.8
AggressiveCar24,3.42,15.42,0.82,21.6
AggressiveCar25,4.4,19.87,1.58,15.5
AggressiveCar26,4.04,18.22,0.44,15.4
AggressiveCar27,3.42,15.42,0.82,15.2
AggressiveCar28,4.4,19.87,1.58,9.1
AggressiveCar29,3.79,17.13,0.73,8.9
AggressiveCar30,3.42,15.42,0.82,8.8
AggressiveCar31,27.79,19.87,1.58,2.7
AggressiveCar32,21.75,15.56,1.23,2.5
AggressiveCar33,23.95,17.13,0.73,2.5
AggressiveCar1,341.23,15.25,0.59,71.3
AggressiveCar2,156.54,16.79,0.68,71.3
AggressiveCar3,85.31,15.25,0.59,66.8
AggressiveCar4,93.92,16.79,0.68,66.8
AggressiveCar5,3.38,15.25,0.59,60.5
AggressiveCar6,3.41,15.38,1.45,53.8
AggressiveCar7,3.64,16.43,1.04,53.6
AggressiveCar8,3.41,15.38,1.45,47.4
AggressiveCar9,4.23,19.09,1.09,47.2
AggressiveCar10,3.64,16.43,1.04,47.2
AggressiveCar11,3.98,17.97,0.9,41.2
AggressiveCar12,3.41,15.38,1.45,41.0
AggressiveCar13,4.23,19.09,1.09,40.8
AggressiveCar14,3.76,16.99,1.48,40.8
AggressiveCar15,3.98,17.97,0.9,34.8
AggressiveCar16,3.41,15.38,1.45,34.6
AggressiveCar17,4.23,19.09,1.09,34.4
AggressiveCar18,3.76,16.99,1.48,34.4
AggressiveCar19,3.42,15.42,0.82,28.1
AggressiveCar20,4.23,19.09,1.09,28.0
AggressiveCar21,3.76,16.99,1.48,28.0
AggressiveCar22,4.4,19.87,1.58,22.0
AggressiveCar23,4.04,18.22,0.44,21.9
AggressiveCar24,3.42,15.42,0.82,21.7
AggressiveCar25,4.4,19.87,1.58,15.6
AggressiveCar26,4.04,18.22,0.44,15.5
AggressiveCar27,3.42,15.42,0.82,15.3
AggressiveCar28,4.4,19.87,1.58,9.2
AggressiveCar29,3.79,17.13,0.73,9.0
AggressiveCar30,3.42,15.42,0.82,8.9
AggressiveCar31,24.7,19.87,1.58,2.8
AggressiveCar32,19.33,15.56,1.23,2.6
AggressiveCar33,21.29,17.13,0.73,2.6
AggressiveCar1,170.61,15.25,0.59,71.4
AggressiveCar2,751.39,16.79,0.68,71.4
AggressiveCar3,170.61,15.25,0.59,66.9
AggressiveCar4,187.85,16.79,0.68,66.9
AggressiveCar5,3.38,15.25,0.59,60.6
AggressiveCar6,3.41,15.38,1.45,53.9
AggressiveCar7,3.64,16.43,1.04,53.7
AggressiveCar8,3.41,15.38,1.45,47.5
AggressiveCar9,4.23,19.09,1.09,47.3
AggressiveCar10,3.64,16.43,1.04,47.3
AggressiveCar11,3.98,17.97,0.9,41.3
AggressiveCar12,3.41,15.38,1.45,41.1
AggressiveCar13,4.23,19.09,1.09,40.9
AggressiveCar14,3.76,16.99,1.48,40.9
AggressiveCar15,3.98,17.97,0.9,34.9
AggressiveCar16,3.41,15.38,1.45,34.7
AggressiveCar17,4.23,19.09,1.09,34.5
AggressiveCar18,3.76,16.99,1.48,34.5
AggressiveCar19,3.42,15.42,0.82,28.2
AggressiveCar20,4.23,19.09,1.09,28.1
AggressiveCar21,3.76,16.99,1.48,28.1
AggressiveCar22,4.4,19.87,1.58,22.1
AggressiveCar23,4.04,18.22,0.44,22.0
AggressiveCar24,3.42,15.42,0.82,21.8
AggressiveCar25,4.4,19.87,1.58,15.7
AggressiveCar26,4.04,18.22,0.44,15.6
AggressiveCar27,3.42,15.42,0.82,15.4
AggressiveCar28,4.4,19.87,1.58,9.3
AggressiveCar29,3.79,17.13,0.73,9.1
AggressiveCar30,3.42,15.42,0.82,9.0
AggressiveCar31,22.23,19.87,1.58,2.9
AggressiveCar32,17.4,15.56,1.23,2.7
AggressiveCar33,19.16,17.13,0.73,2.7
AggressiveCar1,341.23,15.25,0.59,71.5
AggressiveCar2,156.54,16.79,0.68,71.5
AggressiveCar3,85.31,15.25,0.59,67.0
AggressiveCar4,93.92,16.79,0.68,67.0
AggressiveCar5,3.45,15.25,0.59,60.7
AggressiveCar6,3.41,15.38,1.45,54.0
AggressiveCar7,3.64,16.43,1.04,53.8
AggressiveCar8,3.41,15.38,1.45,47.6
AggressiveCar9,4.23,19.09,1.09,47.4
AggressiveCar10,3.64,16.43,1.04,47.4
AggressiveCar11,3.98,17.97,0.9,41.4
AggressiveCar12,3.41,15.38,1.45,41.2
AggressiveCar13,4.23,19.09,1.09,41.0
AggressiveCar14,3.76,16.99,1.48,41.0
AggressiveCar15,3.98,17.97,0.9,35.0
AggressiveCar16,3.41,15.38,1.45,34.8
AggressiveCar17,4.23,19.09,1.09,34.6
AggressiveCar18,3.76,16.99,1.48,34.6
AggressiveCar19,3.42,15.42,0.82,28.3
AggressiveCar20,4.23,19.09,1.09,28.2
AggressiveCar21,3.76,16.99,1.48,28.2
AggressiveCar22,4.4,19.87,1.58,22.2
AggressiveCar23,4.04,18.22,0.44,22.1
AggressiveCar24,3.42,15.42,0.82,21.9
AggressiveCar25,4.4,19.87,1.58,15.8
AggressiveCar26,4.04,18.22,0.44,15.7
AggressiveCar27,3.42,15.42,0.82,15.5
AggressiveCar28,4.4,19.87,1.58,9.4
AggressiveCar29,3.79,17.13,0.73,9.2
AggressiveCar30,3.42,15.42,0.82,9.1
AggressiveCar31,20.21,19.87,1.58,3.0
AggressiveCar32,15.82,15.56,1.23,2.8
AggressiveCar33,17.42,17.13,0.73,2.8
AggressiveCar1,170.61,15.25,0.59,71.6
AggressiveCar2,751.39,16.79,0.68,71.6
AggressiveCar3,170.61,15.25,0.59,67.1
AggressiveCar4,187.85,16.79,0.68,67.1
AggressiveCar5,3.67,15.25,0.59,60.8
AggressiveCar6,3.41,15.38,1.45,54.1
AggressiveCar7,3.64,16.43,1.04,53.9
AggressiveCar8,3.41,15.38,1.45,47.7
AggressiveCar9,4.23,19.09,1.09,47.5
AggressiveCar10,3.64,16.43,1.04,47.5
AggressiveCar11,3.98,17.97,0.9,41.5
AggressiveCar12,3.41,15.38,1.45,41.3
AggressiveCar13,4.23,19.09,1.09,41.1
AggressiveCar14,3.76,16.99,1.48,41.1
AggressiveCar15,3.98,17.97,0.9,35.1
AggressiveCar16,3.41,15.38,1.45,34.9
