car_name,speed,safe_distance,reaction_time,time
AggressiveCar21,3.58,16.16,0.6,23.3
AggressiveCar22,3.79,17.09,0.73,18.9
AggressiveCar23,3.51,15.83,1.31,18.7
AggressiveCar24,4.41,19.91,1.37,18.4
AggressiveCar25,3.79,17.09,0.73,14.4
AggressiveCar26,3.51,15.83,1.31,14.1
AggressiveCar27,4.41,19.91,1.37,13.4
AggressiveCar28,3.79,17.09,0.73,9.9
AggressiveCar29,3.51,15.83,1.31,9.5
AggressiveCar30,3.64,16.46,1.49,8.8
AggressiveCar31,3.84,17.33,1.47,5.2
AggressiveCar32,3.61,15.83,1.31,4.9
AggressiveCar33,4.38,16.46,1.49,4.2
AggressiveCar34,38.78,17.33,1.47,0.5
AggressiveCar1,3.97,17.91,1.04,55.6
AggressiveCar2,4.03,18.21,1.27,55.6
AggressiveCar3,3.97,17.91,1.04,50.6
AggressiveCar4,4.03,18.21,1.27,50.6
AggressiveCar5,3.97,17.91,1.04,45.6
AggressiveCar6,710.79,15.89,1.52,42.3
AggressiveCar7,4.17,18.81,1.29,41.1
AggressiveCar8,3.58,16.16,0.6,38.1
AggressiveCar9,710.79,15.89,1.52,37.8
AggressiveCar10,4.17,18.81,1.29,36.6
AggressiveCar11,3.58,16.16,0.6,33.2
AggressiveCar12,3.37,15.22,0.97,32.9
AggressiveCar13,702.96,15.71,0.48,32.9
AggressiveCar14,4.17,18.81,1.29,32.1
AggressiveCar15,3.58,16.16,0.6,28.3
AggressiveCar16,3.37,15.22,0.97,28.2
AggressiveCar17,8.29,15.71,0.48,28.0
AggressiveCar18,4.17,18.81,1.29,27.6
AggressiveCar19,3.37,15.22,0.97,23.5
AggressiveCar20,3.79,17.09,0.73,23.5
AggressiveCar21,3.58,16.16,0.6,23.4
AggressiveCar22,3.79,17.09,0.73,19.0
AggressiveCar23,3.51,15.83,1.31,18.8
AggressiveCar24,4.41,19.91,1.37,18.5
AggressiveCar25,3.79,17.09,0.73,14.5
AggressiveCar26,3.51,15.83,1.31,14.2
AggressiveCar27,4.41,19.91,1.37,13.5
AggressiveCar28,3.79,17.09,0.73,10.0
AggressiveCar29,3.51,15.83,1.31,9.6
AggressiveCar30,3.64,16.46,1.49,8.9
AggressiveCar31,3.84,17.33,1.47,5.3
AggressiveCar32,3.58,15.83,1.31,5.0
AggressiveCar33,4.28,16.46,1.49,4.3
AggressiveCar34,32.32,17.33,1.47,0.6
AggressiveCar1,3.97,17.91,1.04,55.7
AggressiveCar2,4.03,18.21,1.27,55.7
AggressiveCar3,3.97,17.91,1.04,50.7
AggressiveCar4,4.03,18.21,1.27,50.7
AggressiveCar5,3.97,17.91,1.04,45.7
AggressiveCar6,710.79,15.89,1.52,42.4
AggressiveCar7,4.17,18.81,1.29,41.2
AggressiveCar8,3.58,16.16,0.6,38.2
AggressiveCar9,710.79,15.89,1.52,37.9
AggressiveCar10,4.17,18.81,1.29,36.7
AggressiveCar11,3.58,16.16,0.6,33.3
AggressiveCar12,3.37,15.22,0.97,33.0
AggressiveCar13,702.96,15.71,0.48,33.0
AggressiveCar14,4.17,18.81,1.29,32.2
AggressiveCar15,3.58,16.16,0.6,28.4
AggressiveCar16,3.37,15.22,0.97,28.3
AggressiveCar17,9.13,15.71,0.48,28.1
AggressiveCar18,4.17,18.81,1.29,27.7
AggressiveCar19,3.37,15.22,0.97,23.6
AggressiveCar20,3.79,17.09,0.73,23.6
AggressiveCar21,3.58,16.16,0.6,23.5
AggressiveCar22,3.79,17.09,0.73,19.1
AggressiveCar23,3.51,15.83,1.31,18.9
AggressiveCar24,4.41,19.91,1.37,18.6
AggressiveCar25,3.79,17.09,0.73,14.6
AggressiveCar26,3.51,15.83,1.31,14.3
AggressiveCar27,4.41,19.91,1.37,13.6
AggressiveCar28,3.79,17.09,0.73,10.1
AggressiveCar29,3.51,15.83,1.31,9.7
AggressiveCar30,3.64,16.46,1.49,9.0
AggressiveCar31,3.84,17.33,1.47,5.4
AggressiveCar32,3.54,15.83,1.31,5.1
AggressiveCar33,4.18,16.46,1.49,4.4
AggressiveCar34,27.7,17.33,1.47,0.7
AggressiveCar1,3.97,17.91,1.04,55.8
AggressiveCar2,4.03,18.21,1.27,55.8
AggressiveCar3,3.97,17.91,1.04,50.8
AggressiveCar4,4.03,18.21,1.27,50.8
AggressiveCar5,3.97,17.91,1.04,45.8
AggressiveCar6,710.79,15.89,1.52,42.5
AggressiveCar7,4.17,18.81,1.29,41.3
AggressiveCar8,3.58,16.16,0.6,38.3
AggressiveCar9,710.79,15.89,1.52,38.0
AggressiveCar10,4.17,18.81,1.29,36.8
AggressiveCar11,3.58,16.16,0.6,33.4
AggressiveCar12,3.37,15.22,0.97,33.1
AggressiveCar13,702.96,15.71,0.48,33.1
AggressiveCar14,4.17,18.81,1.29,32.3
AggressiveCar15,3.58,16.16,0.6,28.5
AggressiveCar16,3.37,15.22,0.97,28.4
AggressiveCar17,10.04,15.71,0.48,28.2
AggressiveCar18,4.17,18.81,1.29,27.8
AggressiveCar19,3.37,15.22,0.97,23.7
AggressiveCar20,3.79,17.09,0.73,23.7
AggressiveCar21,3.58,16.16,0.6,23.6
AggressiveCar22,3.79,17.09,0.73,19.2
AggressiveCar23,3.51,15.83,1.31,19.0
AggressiveCar24,4.41,19.91,1.37,18.7
AggressiveCar25,3.79,17.09,0.73,14.7
AggressiveCar26,3.51,15.83,1.31,14.4
AggressiveCar27,4.41,19.91,1.37,13.7
AggressiveCar28,3.79,17.09,0.73,10.2
AggressiveCar29,3.51,15.83,1.31,9.8
AggressiveCar30,3.64,16.46,1.49,9.1
AggressiveCar31,3.84,17.33,1.47,5.5
AggressiveCar32,3.51,15.83,1.31,5.2
AggressiveCar33,4.09,16.46,1.49,4.5
AggressiveCar34,24.24,17.33,1.47,0.8
AggressiveCar1,3.97,17.91,1.04,55.9
AggressiveCar2,4.03,18.21,1.27,55.9
AggressiveCar3,3.97,17.91,1.04,50.9
AggressiveCar4,4.03,18.21,1.27,50.9
AggressiveCar5,3.97,17.91,1.04,45.9
AggressiveCar6,710.79,15.89,1.52,42.6
AggressiveCar7,4.17,18.81,1.29,41.4
AggressiveCar8,3.58,16.16,0.6,38.4
AggressiveCar9,710.79,15.89,1.52,38.1
AggressiveCar10,4.17,18.81,1.29,36.9
AggressiveCar11,3.58,16.16,0.6,33.5
AggressiveCar12,3.37,15.22,0.97,33.2
AggressiveCar13,702.96,15.71,0.48,33.2
AggressiveCar14,4.17,18.81,1.29,32.4
AggressiveCar15,3.58,16.16,0.6,28.6
AggressiveCar16,3.37,15.22,0.97,28.5
AggressiveCar17,11.05,15.71,0.48,28.3
AggressiveCar18,4.17,18.81,1.29,27.9
AggressiveCar19,3.37,15.22,0.97,23.8
AggressiveCar20,3.79,17.09,0.73,23.8
AggressiveCar21,3.58,16.16,0.6,23.7
AggressiveCar22,3.79,17.09,0.73,19.3
AggressiveCar23,3.51,15.83,1.31,19.1
AggressiveCar24,4.41,19.91,1.37,18.8
AggressiveCar25,3.79,17.09,0.73,14.8
AggressiveCar26,3.51,15.83,1.31,14.5
AggressiveCar27,4.41,19.91,1.37,13.8
AggressiveCar28,3.79,17.09,0.73,10.3
AggressiveCar29,3.51,15.83,1.31,9.9
AggressiveCar30,3.64,16.46,1.49,9.2
AggressiveCar31,3.84,17.33,1.47,5.6
AggressiveCar32,3.51,15.83,1.31,5.3
AggressiveCar33,4.0,16.46,1.49,4.6
AggressiveCar34,21.54,17.33,1.47,0.9
AggressiveCar35,0.0,16.46,1.49,0.0
AggressiveCar1,3.97,17.91,1.04,56.0
AggressiveCar2,4.03,18.21,1.27,56.0
AggressiveCar3,3.97,17.91,1.04,51.0
AggressiveCar4,4.03,18.21,1.27,51.0
AggressiveCar5,3.97,17.91,1.04,46.0
AggressiveCar6,710.79,15.89,1.52,42.7
AggressiveCar7,4.17,18.81,1.29,41.5
AggressiveCar8,3.58,16.16,0.6,38.5
AggressiveCar9,710.79,15.89,1.52,38.2
AggressiveCar10,4.17,18.81,1.29,37.0
AggressiveCar11,3.58,16.16,0.6,33.6
AggressiveCar12,3.37,15.22,0.97,33.3
AggressiveCar13,702.96,15.71,0.48,33.3
AggressiveCar14,4.17,18.81,1.29,32.5
AggressiveCar15,3.58,16.16,0.6,28.7
AggressiveCar16,3.37,15.22,0.97,28.6
AggressiveCar17,12.16,15.71,0.48,28.4
AggressiveCar18,4.17,18.81,1.29,28.0
AggressiveCar19,3.37,15.22,0.97,23.9
AggressiveCar20,3.79,17.09,0.73,23.9
AggressiveCar21,3.58,16.16,0.6,23.8
AggressiveCar22,3.79,17.09,0.73,19.4
AggressiveCar23,3.51,15.83,1.31,19.2
AggressiveCar24,4.41,19.91,1.37,18.9
AggressiveCar25,3.79,17.09,0.73,14.9
AggressiveCar26,3.51,15.83,1.31,14.6
AggressiveCar27,4.41,19.91,1.37,13.9
AggressiveCar28,3.79,17.09,0.73,10.4
AggressiveCar29,3.51,15.83,1.31,10.0
AggressiveCar30,3.64,16.46,1.49,9.3
AggressiveCar31,3.84,17.33,1.47,5.7
AggressiveCar32,3.51,15.83,1.31,5.4
AggressiveCar33,3.92,16.46,1.49,4.7
AggressiveCar34,19.39,17.33,1.47,1.0
AggressiveCar35,184.05,16.46,1.49,0.1
AggressiveCar1,3.97,17.91,1.04,56.1
AggressiveCar2,4.03,18.21,1.27,56.1
AggressiveCar3,3.97,17.91,1.04,51.1
AggressiveCar4,4.03,18.21,1.27,51.1
AggressiveCar5,3.97,17.91,1.04,46.1
AggressiveCar6,710.79,15.89,1.52,42.8
AggressiveCar7,4.17,18.81,1.29,41.6
AggressiveCar8,3.58,16.16,0.6,38.6
AggressiveCar9,710.79,15.89,1.52,38.3
AggressiveCar10,4.17,18.81,1.29,37.1
AggressiveCar11,3.58,16.16,0.6,33.7
AggressiveCar12,3.37,15.22,0.97,33.4
AggressiveCar13,702.96,15.71,0.48,33.4
AggressiveCar14,4.17,18.81,1.29,32.6
AggressiveCar15,3.58,16.16,0.6,28.8
AggressiveCar16,3.37,15.22,0.97,28.7
AggressiveCar17,13.42,15.71,0.48,28.5
AggressiveCar18,4.17,18.81,1.29,28.1
AggressiveCar19,3.37,15.22,0.97,24.0
AggressiveCar20,3.79,17.09,0.73,24.0
AggressiveCar21,3.58,16.16,0.6,23.9
AggressiveCar22,3.79,17.09,0.73,19.5
AggressiveCar23,3.51,15.83,1.31,19.3
AggressiveCar24,4.41,19.91,1.37,19.0
AggressiveCar25,3.79,17.09,0.73,15.0
AggressiveCar26,3.51,15.83,1.31,14.7
AggressiveCar27,4.41,19.91,1.37,14.0
AggressiveCar28,3.79,17.09,0.73,10.5
AggressiveCar29,3.51,15.83,1.31,10.1
AggressiveCar30,3.64,16.46,1.49,9.4
AggressiveCar31,3.84,17.33,1.47,5.8
AggressiveCar32,3.51,15.83,1.31,5.5
AggressiveCar33,3.83,16.46,1.49,4.8
AggressiveCar34,17.63,17.33,1.47,1.1
AggressiveCar35,92.03,16.46,1.49,0.2
AggressiveCar1,3.97,17.91,1.04,56.2
AggressiveCar2,4.03,18.21,1.27,56.2
AggressiveCar3,3.97,17.91,1.04,51.2
AggressiveCar4,4.03,18.21,1.27,51.2
AggressiveCar5,3.97,17.91,1.04,46.2
AggressiveCar6,710.79,15.89,1.52,42.9
AggressiveCar7,4.17,18.81,1.29,41.7
AggressiveCar8,3.58,16.16,0.6,38.7
AggressiveCar9,710.79,15.89,1.52,38.4
AggressiveCar10,4.17,18.81,1.29,37.2
AggressiveCar11,3.58,16.16,0.6,33.8
AggressiveCar12,3.37,15.22,0.97,33.5
AggressiveCar13,702.96,15.71,0.48,33.5
AggressiveCar14,4.17,18.81,1.29,32.7
AggressiveCar15,3.58,16.16,0.6,28.9
AggressiveCar16,3.37,15.22,0.97,28.8
AggressiveCar17,14.77,15.71,0.48,28.6
AggressiveCar18,4.17,18.81,1.29,28.2
AggressiveCar19,3.37,15.22,0.97,24.1
AggressiveCar20,3.79,17.09,0.73,24.1
AggressiveCar21,3.58,16.16,0.6,24.0
AggressiveCar22,3.79,17.09,0.73,19.6
AggressiveCar23,3.51,15.83,1.31,19.4
AggressiveCar24,4.41,19.91,1.37,19.1
AggressiveCar25,3.79,17.09,0.73,15.1
AggressiveCar26,3.51,15.83,1.31,14.8
AggressiveCar27,4.41,19.91,1.37,14.1
AggressiveCar28,3.79,17.09,0.73,10.6
AggressiveCar29,3.51,15.83,1.31,10.2
AggressiveCar30,3.64,16.46,1.49,9.5
AggressiveCar31,3.84,17.33,1.47,5.9
AggressiveCar32,3.51,15.83,1.31,5.6
AggressiveCar33,3.76,16.46,1.49,4.9
AggressiveCar34,16.16,17.33,1.47,1.2
AggressiveCar35,61.35,16.46,1.49,0.3
AggressiveCar1,3.97,17.91,1.04,56.3
AggressiveCar2,4.03,18.21,1.27,56.3
AggressiveCar3,3.97,17.91,1.04,51.3
AggressiveCar4,4.03,18.21,1.27,51.3
AggressiveCar5,3.97,17.91,1.04,46.3
AggressiveCar6,710.79,15.89,1.52,43.0
AggressiveCar7,4.17,18.81,1.29,41.8
AggressiveCar8,3.58,16.16,0.6,38.8
AggressiveCar9,710.79,15.89,1.52,38.5
AggressiveCar10,4.17,18.81,1.29,37.3
AggressiveCar11,3.58,16.16,0.6,33.9
AggressiveCar12,3.37,15.22,0.97,33.6
AggressiveCar13,702.96,15.71,0.48,33.6
AggressiveCar14,4.17,18.81,1.29,32.8
AggressiveCar15,3.58,16.16,0.6,29.0
AggressiveCar16,3.37,15.22,0.97,28.9
AggressiveCar17,16.27,15.71,0.48,28.7
AggressiveCar18,4.17,18.81,1.29,28.3
AggressiveCar19,3.37,15.22,0.97,24.2
AggressiveCar20,3.79,17.09,0.73,24.2
AggressiveCar21,3.58,16.16,0.6,24.1
AggressiveCar22,3.79,17.09,0.73,19.7
AggressiveCar23,3.51,15.83,1.31,19.5
AggressiveCar24,4.41,19.91,1.37,19.2
AggressiveCar25,3.79,17.09,0.73,15.2
AggressiveCar26,3.51,15.83,1.31,14.9
AggressiveCar27,4.41,19.91,1.37,14.2
AggressiveCar28,3.79,17.09,0.73,10.7
AggressiveCar29,3.51,15.83,1.31,10.3
AggressiveCar30,3.64,16.46,1.49,9.6
AggressiveCar31,3.84,17.33,1.47,6.0
AggressiveCar32,3.51,15.83,1.31,5.7
AggressiveCar33,3.72,16.46,1.49,5.0
AggressiveCar34,14.91,17.33,1.47,1.3
AggressiveCar35,46.01,16.46,1.49,0.4
AggressiveCar1,3.97,17.91,1.04,56.4
AggressiveCar2,4.03,18.21,1.27,56.4
AggressiveCar3,3.97,17.91,1.04,51.4
AggressiveCar4,4.03,18.21,1.27,51.4
AggressiveCar5,3.97,17.91,1.04,46.4
AggressiveCar6,710.79,15.89,1.52,43.1
AggressiveCar7,4.17,18.81,1.29,41.9
AggressiveCar8,3.58,16.16,0.6,38.9
AggressiveCar9,710.79,15.89,1.52,38.6
AggressiveCar10,4.17,18.81,1.29,37.4
AggressiveCar11,3.58,16.16,0.6,34.0
AggressiveCar12,3.37,15.22,0.97,33.7
AggressiveCar13,702.96,15.71,0.48,33.7
AggressiveCar14,4.17,18.81,1.29,32.9
AggressiveCar15,3.58,16.16,0.6,29.1
AggressiveCar16,3.37,15.22,0.97,29.0
AggressiveCar17,17.93,15.71,0.48,28.8
AggressiveCar18,4.17,18.81,1.29,28.4
AggressiveCar19,3.37,15.22,0.97,24.3
AggressiveCar20,3.79,17.09,0.73,24.3
AggressiveCar21,3.58,16.16,0.6,24.2
AggressiveCar22,3.79,17.09,0.73,19.8
AggressiveCar23,3.51,15.83,1.31,19.6
AggressiveCar24,4.41,19.91,1.37,19.3
AggressiveCar25,3.79,17.09,0.73,15.3
AggressiveCar26,3.51,15.83,1.31,15.0
AggressiveCar27,4.41,19.91,1.37,14.3
AggressiveCar28,3.79,17.09,0.73,10.8
AggressiveCar29,3.51,15.83,1.31,10.4
AggressiveCar30,3.64,16.46,1.49,9.7
AggressiveCar31,3.84,17.33,1.47,6.1
AggressiveCar32,3.51,15.83,1.31,5.8
AggressiveCar33,3.68,16.46,1.49,5.1
AggressiveCar34,13.85,17.33,1.47,1.4
AggressiveCar35,36.81,16.46,1.49,0.5
AggressiveCar1,3.97,17.91,1.04,56.5
AggressiveCar2,4.03,18.21,1.27,56.5
AggressiveCar3,3.97,17.91,1.04,51.5
AggressiveCar4,4.03,18.21,1.27,51.5
AggressiveCar5,3.97,17.91,1.04,46.5
AggressiveCar6,710.79,15.89,1.52,43.2
AggressiveCar7,4.17,18.81,1.29,42.0
AggressiveCar8,3.58,16.16,0.6,39.0
AggressiveCar9,710.79,15.89,1.52,38.7
AggressiveCar10,4.17,18.81,1.29,37.5
AggressiveCar11,3.58,16.16,0.6,34.1
AggressiveCar12,3.37,15.22,0.97,33.8
AggressiveCar13,702.96,15.71,0.48,33.8
AggressiveCar14,4.17,18.81,1.29,33.0
AggressiveCar15,3.58,16.16,0.6,29.2
AggressiveCar16,3.37,15.22,0.97,29.1
AggressiveCar17,19.75,15.71,0.48,28.9
AggressiveCar18,4.17,18.81,1.29,28.5
AggressiveCar19,3.37,15.22,0.97,24.4
AggressiveCar20,3.79,17.09,0.73,24.4
AggressiveCar21,3.58,16.16,0.6,24.3
AggressiveCar22,3.79,17.09,0.73,19.9
AggressiveCar23,3.51,15.83,1.31,19.7
AggressiveCar24,4.41,19.91,1.37,19.4
AggressiveCar25,3.79,17.09,0.73,15.4
AggressiveCar26,3.51,15.83,1.31,15.1
AggressiveCar27,4.41,19.91,1.37,14.4
AggressiveCar28,3.79,17.09,0.73,10.9
AggressiveCar29,3.51,15.83,1.31,10.5
AggressiveCar30,3.64,16.46,1.49,9.8
AggressiveCar31,3.84,17.33,1.47,6.2
AggressiveCar32,3.51,15.83,1.31,5.9
AggressiveCar33,3.64,16.46,1.49,5.2
AggressiveCar34,12.93,17.33,1.47,1.5
AggressiveCar35,30.68,16.46,1.49,0.6
AggressiveCar1,3.97,17.91,1.04,56.6
AggressiveCar2,4.03,18.21,1.27,56.6
AggressiveCar3,3.97,17.91,1.04,51.6
AggressiveCar4,4.03,18.21,1.27,51.6
AggressiveCar5,3.97,17.91,1.04,46.6
AggressiveCar6,710.79,15.89,1.52,43.3
AggressiveCar7,4.17,18.81,1.29,42.1
AggressiveCar8,3.58,16.16,0.6,39.1
AggressiveCar9,710.79,15.89,1.52,38.8
AggressiveCar10,4.17,18.81,1.29,37.6
AggressiveCar11,3.58,16.16,0.6,34.2
AggressiveCar12,3.37,15.22,0.97,33.9
AggressiveCar13,702.96,15.71,0.48,33.9
AggressiveCar14,4.17,18.81,1.29,33.1
AggressiveCar15,3.58,16.16,0.6,29.3
AggressiveCar16,3.37,15.22,0.97,29.2
AggressiveCar17,21.7,15.71,0.48,29.0
AggressiveCar18,4.17,18.81,1.29,28.6
AggressiveCar19,3.37,15.22,0.97,24.5
AggressiveCar20,3.79,17.09,0.73,24.5
AggressiveCar21,3.58,16.16,0.6,24.4
AggressiveCar22,3.79,17.09,0.73,20.0
AggressiveCar23,3.51,15.83,1.31,19.8
AggressiveCar24,4.41,19.91,1.37,19.5
AggressiveCar25,3.79,17.09,0.73,15.5
AggressiveCar26,3.51,15.83,1.31,15.2
AggressiveCar27,4.41,19.91,1.37,14.5
AggressiveCar28,3.79,17.09,0.73,11.0
AggressiveCar29,3.51,15.83,1.31,10.6
AggressiveCar30,3.64,16.46,1.49,9.9
AggressiveCar31,3.84,17.33,1.47,6.3
AggressiveCar32,3.51,15.83,1.31,6.0
AggressiveCar33,3.64,16.46,1.49,5.3
AggressiveCar34,12.12,17.33,1.47,1.6
AggressiveCar35,26.29,16.46,1.49,0.7
AggressiveCar1,3.97,17.91,1.04,56.7
AggressiveCar2,4.03,18.21,1.27,56.7
AggressiveCar3,3.97,17.91,1.04,51.7
AggressiveCar4,4.03,18.21,1.27,51.7
AggressiveCar5,3.97,17.91,1.04,46.7
AggressiveCar6,710.79,15.89,1.52,43.4
AggressiveCar7,4.17,18.81,1.29,42.2
AggressiveCar8,3.58,16.16,0.6,39.2
AggressiveCar9,710.79,15.89,1.52,38.9
AggressiveCar10,4.17,18.81,1.29,37.7
AggressiveCar11,3.58,16.16,0.6,34.3
AggressiveCar12,3.37,15.22,0.97,34.0
AggressiveCar13,702.96,15.71,0.48,34.0
AggressiveCar14,4.17,18.81,1.29,33.2
AggressiveCar15,3.58,16.16,0.6,29.4
AggressiveCar16,3.37,15.22,0.97,29.3
AggressiveCar17,23.91,15.71,0.48,29.1
AggressiveCar18,4.17,18.81,1.29,28.7
AggressiveCar19,3.37,15.22,0.97,24.6
AggressiveCar20,3.79,17.09,0.73,24.6
AggressiveCar21,3.58,16.16,0.6,24.5
AggressiveCar22,3.79,17.09,0.73,20.1
AggressiveCar23,3.51,15.83,1.31,19.9
AggressiveCar24,4.41,19.91,1.37,19.6
AggressiveCar25,3.79,17.09,0.73,15.6
AggressiveCar26,3.51,15.83,1.31,15.3
AggressiveCar27,4.41,19.91,1.37,14.6
AggressiveCar28,3.79,17.09,0.73,11.1
AggressiveCar29,3.51,15.83,1.31,10.7
AggressiveCar30,3.64,16.46,1.49,10.0
AggressiveCar31,3.84,17.33,1.47,6.4
AggressiveCar32,3.51,15.83,1.31,6.1
AggressiveCar33,3.64,16.46,1.49,5.4
AggressiveCar34,11.41,17.33,1.47,1.7
AggressiveCar35,23.01,16.46,1.49,0.8
AggressiveCar1,3.97,17.91,1.04,56.8
AggressiveCar2,4.03,18.21,1.27,56.8
AggressiveCar3,3.97,17.91,1.04,51.8
AggressiveCar4,4.03,18.21,1.27,51.8
AggressiveCar5,3.97,17.91,1.04,46.8
AggressiveCar6,710.79,15.89,1.52,43.5
AggressiveCar7,4.17,18.81,1.29,42.3
AggressiveCar8,3.58,16.16,0.6,39.3
AggressiveCar9,710.79,15.89,1.52,39.0
AggressiveCar10,4.17,18.81,1.29,37.8
AggressiveCar11,3.58,16.16,0.6,34.4
AggressiveCar12,3.37,15.22,0.97,34.1
AggressiveCar13,702.96,15.71,0.48,34.1
AggressiveCar14,4.17,18.81,1.29,33.3
AggressiveCar15,3.58,16.16,0.6,29.5
AggressiveCar16,3.37,15.22,0.97,29.4
AggressiveCar17,26.43,15.71,0.48,29.2
AggressiveCar18,4.17,18.81,1.29,28.8
AggressiveCar19,3.37,15.22,0.97,24.7
AggressiveCar20,3.79,17.09,0.73,24.7
AggressiveCar21,3.58,16.16,0.6,24.6
AggressiveCar22,3.79,17.09,0.73,20.2
AggressiveCar23,3.51,15.83,1.31,20.0
AggressiveCar24,4.41,19.91,1.37,19.7
AggressiveCar25,3.79,17.09,0.73,15.7
AggressiveCar26,3.51,15.83,1.31,15.4
AggressiveCar27,4.41,19.91,1.37,14.7
AggressiveCar28,3.79,17.09,0.73,11.2
AggressiveCar29,3.51,15.83,1.31,10.8
AggressiveCar30,3.64,16.46,1.49,10.1
AggressiveCar31,3.84,17.33,1.47,6.5
AggressiveCar32,3.51,15.83,1.31,6.2
AggressiveCar33,3.64,16.46,1.49,5.5
AggressiveCar34,10.77,17.33,1.47,1.8
AggressiveCar35,20.45,16.46,1.49,0.9
AggressiveCar1,3.97,17.91,1.04,56.9
AggressiveCar2,4.03,18.21,1.27,56.9
AggressiveCar3,3.97,17.91,1.04,51.9
AggressiveCar4,4.03,18.21,1.27,51.9
AggressiveCar5,3.97,17.91,1.04,46.9
AggressiveCar6,710.79,15.89,1.52,43.6
AggressiveCar7,4.17,18.81,1.29,42.4
AggressiveCar8,3.58,16.16,0.6,39.4
AggressiveCar9,710.79,15.89,1.52,39.1
AggressiveCar10,4.17,18.81,1.29,37.9
AggressiveCar11,3.58,16.16,0.6,34.5
AggressiveCar12,3.37,15.22,0.97,34.2
AggressiveCar13,702.96,15.71,0.48,34.2
AggressiveCar14,4.17,18.81,1.29,33.4
AggressiveCar15,3.58,16.16,0.6,29.6
AggressiveCar16,3.37,15.22,0.97,29.5
AggressiveCar17,29.05,15.71,0.48,29.3
AggressiveCar18,4.17,18.81,1.29,28.9
AggressiveCar19,3.37,15.22,0.97,24.8
AggressiveCar20,3.79,17.09,0.73,24.8
AggressiveCar21,3.58,16.16,0.6,24.7
AggressiveCar22,3.79,17.09,0.73,20.3
AggressiveCar23,3.51,15.83,1.31,20.1
AggressiveCar24,4.41,19.91,1.37,19.8
AggressiveCar25,3.79,17.09,0.73,15.8
AggressiveCar26,3.51,15.83,1.31,15.5
AggressiveCar27,4.41,19.91,1.37,14.8
AggressiveCar28,3.79,17.09,0.73,11.3
AggressiveCar29,3.51,15.83,1.31,10.9
AggressiveCar30,3.64,16.46,1.49,10.2
AggressiveCar31,3.84,17.33,1.47,6.6
AggressiveCar32,3.51,15.83,1.31,6.3
AggressiveCar33,3.64,16.46,1.49,5.6
AggressiveCar34,10.2,17.33,1.47,1.9
AggressiveCar35,18.41,16.46,1.49,1.0
AggressiveCar1,3.97,17.91,1.04,57.0
AggressiveCar2,4.03,18.21,1.27,57.0
AggressiveCar3,3.97,17.91,1.04,52.0
AggressiveCar4,4.03,18.21,1.27,52.0
AggressiveCar5,3.97,17.91,1.04,47.0
AggressiveCar6,710.79,15.89,1.52,43.7
AggressiveCar7,4.17,18.81,1.29,42.5
AggressiveCar8,3.58,16.16,0.6,39.5
AggressiveCar9,710.79,15.89,1.52,39.2
AggressiveCar10,4.17,18.81,1.29,38.0
AggressiveCar11,3.58,16.16,0.6,34.6
AggressiveCar12,3.37,15.22,0.97,34.3
AggressiveCar13,702.96,15.71,0.48,34.3
AggressiveCar14,4.17,18.81,1.29,33.5
AggressiveCar15,3.58,16.16,0.6,29.7
AggressiveCar16,3.37,15.22,0.97,29.6
AggressiveCar17,31.95,15.71,0.48,29.4
AggressiveCar18,4.17,18.81,1.29,29.0
AggressiveCar19,3.37,15.22,0.97,24.9
AggressiveCar20,3.79,17.09,0.73,24.9
AggressiveCar21,3.58,16.16,0.6,24.8
AggressiveCar22,3.79,17.09,0.73,20.4
AggressiveCar23,3.51,15.83,1.31,20.2
AggressiveCar24,4.41,19.91,1.37,19.9
AggressiveCar25,3.79,17.09,0.73,15.9
AggressiveCar26,3.51,15.83,1.31,15.6
AggressiveCar27,4.41,19.91,1.37,14.9
AggressiveCar28,3.79,17.09,0.73,11.4
AggressiveCar29,3.51,15.83,1.31,11.0
AggressiveCar30,3.64,16.46,1.49,10.3
AggressiveCar31,3.84,17.33,1.47,6.7
AggressiveCar32,3.51,15.83,1.31,6.4
AggressiveCar33,3.64,16.46,1.49,5.7
AggressiveCar34,9.69,17.33,1.47,2.0
AggressiveCar35,16.73,16.46,1.49,1.1
AggressiveCar1,3.97,17.91,1.04,57.1
AggressiveCar2,4.03,18.21,1.27,57.1
AggressiveCar3,3.97,17.91,1.04,52.1
AggressiveCar4,4.03,18.21,1.27,52.1
AggressiveCar5,3.97,17.91,1.04,47.1
AggressiveCar6,710.79,15.89,1.52,43.8
AggressiveCar7,4.17,18.81,1.29,42.6
AggressiveCar8,3.58,16.16,0.6,39.6
AggressiveCar9,710.79,15.89,1.52,39.3
AggressiveCar10,4.17,18.81,1.29,38.1
AggressiveCar11,3.58,16.16,0.6,34.7
AggressiveCar12,3.37,15.22,0.97,34.4
AggressiveCar13,702.96,15.71,0.48,34.4
AggressiveCar14,4.17,18.81,1.29,33.6
AggressiveCar15,3.58,16.16,0.6,29.8
AggressiveCar16,3.37,15.22,0.97,29.7
AggressiveCar17,35.15,15.71,0.48,29.5
AggressiveCar18,4.17,18.81,1.29,29.1
AggressiveCar19,3.37,15.22,0.97,25.0
AggressiveCar20,3.79,17.09,0.73,25.0
AggressiveCar21,3.58,16.16,0.6,24.9
AggressiveCar22,3.79,17.09,0.73,20.5
AggressiveCar23,3.51,15.83,1.31,20.3
