car_name,speed,safe_distance,reaction_time,time
GentleCar27,7.34,15.74,0.18,2.4
GentleCar28,36.02,16.1,0.18,0.5
GentleCar29,57.46,15.41,0.12,0.3
GentleCar2,21.5,18.55,0.16,78.0
GentleCar4,21.5,18.55,0.16,73.6
GentleCar6,21.5,18.55,0.16,69.2
GentleCar11,3.99,17.99,0.16,46.0
GentleCar12,3.99,17.99,0.16,41.9
GentleCar13,3.99,17.99,0.16,37.8
GentleCar14,3.99,17.99,0.16,33.7
GentleCar15,3.61,16.29,0.25,29.5
GentleCar16,3.61,16.29,0.25,25.4
GentleCar17,3.84,17.33,0.18,23.2
GentleCar18,3.84,17.33,0.18,19.0
GentleCar19,4.22,19.07,0.28,17.7
GentleCar20,3.84,17.33,0.18,14.8
GentleCar21,4.22,19.07,0.28,13.3
GentleCar22,3.84,17.33,0.18,10.6
GentleCar23,3.41,15.41,0.12,9.2
GentleCar24,4.22,19.07,0.28,8.9
GentleCar25,3.59,15.41,0.12,4.8
GentleCar26,4.74,19.07,0.28,4.5
GentleCar27,7.04,15.74,0.18,2.5
GentleCar28,30.02,16.1,0.18,0.6
GentleCar29,43.1,15.41,0.12,0.4
GentleCar2,21.5,18.55,0.16,78.1
GentleCar4,21.5,18.55,0.16,73.7
GentleCar6,21.5,18.55,0.16,69.3
GentleCar11,3.99,17.99,0.16,46.1
GentleCar12,3.99,17.99,0.16,42.0
GentleCar13,3.99,17.99,0.16,37.9
GentleCar14,3.99,17.99,0.16,33.8
GentleCar15,3.61,16.29,0.25,29.6
GentleCar16,3.61,16.29,0.25,25.5
GentleCar17,3.84,17.33,0.18,23.3
GentleCar18,3.84,17.33,0.18,19.1
GentleCar19,4.22,19.07,0.28,17.8
GentleCar20,3.84,17.33,0.18,14.9
GentleCar21,4.22,19.07,0.28,13.4
GentleCar22,3.84,17.33,0.18,10.7
GentleCar23,3.41,15.41,0.12,9.3
GentleCar24,4.22,19.07,0.28,9.0
GentleCar25,3.52,15.41,0.12,4.9
GentleCar26,4.64,19.07,0.28,4.6
GentleCar27,6.77,15.74,0.18,2.6
GentleCar28,25.73,16.1,0.18,0.7
GentleCar29,34.48,15.41,0.12,0.5
GentleCar2,21.5,18.55,0.16,78.2
GentleCar4,21.5,18.55,0.16,73.8
GentleCar6,21.5,18.55,0.16,69.4
GentleCar11,3.99,17.99,0.16,46.2
GentleCar12,3.99,17.99,0.16,42.1
GentleCar13,3.99,17.99,0.16,38.0
GentleCar14,3.99,17.99,0.16,33.9
GentleCar15,3.61,16.29,0.25,29.7
GentleCar16,3.61,16.29,0.25,25.6
GentleCar17,3.84,17.33,0.18,23.4
GentleCar18,3.84,17.33,0.18,19.2
GentleCar19,4.22,19.07,0.28,17.9
GentleCar20,3.84,17.33,0.18,15.0
GentleCar21,4.22,19.07,0.28,13.5
GentleCar22,3.84,17.33,0.18,10.8
GentleCar23,3.41,15.41,0.12,9.4
GentleCar24,4.22,19.07,0.28,9.1
GentleCar25,3.48,15.41,0.12,5.0
GentleCar26,4.54,19.07,0.28,4.7
GentleCar27,6.52,15.74,0.18,2.7
GentleCar28,22.52,16.1,0.18,0.8
GentleCar29,28.73,15.41,0.12,0.6
GentleCar2,21.5,18.55,0.16,78.3
GentleCar4,21.5,18.55,0.16,73.9
GentleCar6,21.5,18.55,0.16,69.5
GentleCar11,3.99,17.99,0.16,46.3
GentleCar12,3.99,17.99,0.16,42.2
GentleCar13,3.99,17.99,0.16,38.1
GentleCar14,3.99,17.99,0.16,34.0
GentleCar15,3.61,16.29,0.25,29.8
GentleCar16,3.61,16.29,0.25,25.7
GentleCar17,3.84,17.33,0.18,23.5
GentleCar18,3.84,17.33,0.18,19.3
GentleCar19,4.22,19.07,0.28,18.0
GentleCar20,3.84,17.33,0.18,15.1
GentleCar21,4.22,19.07,0.28,13.6
GentleCar22,3.84,17.33,0.18,10.9
GentleCar23,3.41,15.41,0.12,9.5
GentleCar24,4.22,19.07,0.28,9.2
GentleCar25,3.45,15.41,0.12,5.1
GentleCar26,4.44,19.07,0.28,4.8
GentleCar27,6.29,15.74,0.18,2.8
GentleCar28,20.01,16.1,0.18,0.9
GentleCar29,24.63,15.41,0.12,0.7
GentleCar2,21.5,18.55,0.16,78.4
GentleCar4,21.5,18.55,0.16,74.0
GentleCar6,21.5,18.55,0.16,69.6
GentleCar11,3.99,17.99,0.16,46.4
GentleCar12,3.99,17.99,0.16,42.3
GentleCar13,3.99,17.99,0.16,38.2
GentleCar14,3.99,17.99,0.16,34.1
GentleCar15,3.61,16.29,0.25,29.9
GentleCar16,3.61,16.29,0.25,25.8
GentleCar17,3.84,17.33,0.18,23.6
GentleCar18,3.84,17.33,0.18,19.4
GentleCar19,4.22,19.07,0.28,18.1
GentleCar20,3.84,17.33,0.18,15.2
GentleCar21,4.22,19.07,0.28,13.7
GentleCar22,3.84,17.33,0.18,11.0
GentleCar23,3.41,15.41,0.12,9.6
GentleCar24,4.22,19.07,0.28,9.3
GentleCar25,3.41,15.41,0.12,5.2
GentleCar26,4.35,19.07,0.28,4.9
GentleCar27,6.07,15.74,0.18,2.9
GentleCar28,18.01,16.1,0.18,1.0
GentleCar29,21.55,15.41,0.12,0.8
GentleCar2,21.5,18.55,0.16,78.5
GentleCar4,21.5,18.55,0.16,74.1
GentleCar6,21.5,18.55,0.16,69.7
GentleCar11,3.99,17.99,0.16,46.5
GentleCar12,3.99,17.99,0.16,42.4
GentleCar13,3.99,17.99,0.16,38.3
GentleCar14,3.99,17.99,0.16,34.2
GentleCar15,3.61,16.29,0.25,30.0
GentleCar16,3.61,16.29,0.25,25.9
GentleCar17,3.84,17.33,0.18,23.7
GentleCar18,3.84,17.33,0.18,19.5
GentleCar19,4.22,19.07,0.28,18.2
GentleCar20,3.84,17.33,0.18,15.3
GentleCar21,4.22,19.07,0.28,13.8
GentleCar22,3.84,17.33,0.18,11.1
GentleCar23,3.41,15.41,0.12,9.7
GentleCar24,4.22,19.07,0.28,9.4
GentleCar25,3.41,15.41,0.12,5.3
GentleCar26,4.31,19.07,0.28,5.0
GentleCar27,5.87,15.74,0.18,3.0
GentleCar28,16.37,16.1,0.18,1.1
GentleCar29,19.15,15.41,0.12,0.9
GentleCar2,21.5,18.55,0.16,78.6
GentleCar4,21.5,18.55,0.16,74.2
GentleCar6,21.5,18.55,0.16,69.8
GentleCar11,3.99,17.99,0.16,46.6
GentleCar12,3.99,17.99,0.16,42.5
GentleCar13,3.99,17.99,0.16,38.4
GentleCar14,3.99,17.99,0.16,34.3
GentleCar15,3.61,16.29,0.25,30.1
GentleCar16,3.61,16.29,0.25,26.0
GentleCar17,3.84,17.33,0.18,23.8
GentleCar18,3.84,17.33,0.18,19.6
GentleCar19,4.22,19.07,0.28,18.3
GentleCar20,3.84,17.33,0.18,15.4
GentleCar21,4.22,19.07,0.28,13.9
GentleCar22,3.84,17.33,0.18,11.2
GentleCar23,3.41,15.41,0.12,9.8
GentleCar24,4.22,19.07,0.28,9.5
GentleCar25,3.41,15.41,0.12,5.4
GentleCar26,4.27,19.07,0.28,5.1
GentleCar27,5.68,15.74,0.18,3.1
GentleCar28,15.01,16.1,0.18,1.2
GentleCar29,17.24,15.41,0.12,1.0
GentleCar2,21.5,18.55,0.16,78.7
GentleCar4,21.5,18.55,0.16,74.3
GentleCar6,21.5,18.55,0.16,69.9
GentleCar11,3.99,17.99,0.16,46.7
GentleCar12,3.99,17.99,0.16,42.6
GentleCar13,3.99,17.99,0.16,38.5
GentleCar14,3.99,17.99,0.16,34.4
GentleCar15,3.61,16.29,0.25,30.2
GentleCar16,3.61,16.29,0.25,26.1
GentleCar17,3.84,17.33,0.18,23.9
GentleCar18,3.84,17.33,0.18,19.7
GentleCar19,4.22,19.07,0.28,18.4
GentleCar20,3.84,17.33,0.18,15.5
GentleCar21,4.22,19.07,0.28,14.0
GentleCar22,3.84,17.33,0.18,11.3
GentleCar23,3.41,15.41,0.12,9.9
GentleCar24,4.22,19.07,0.28,9.6
GentleCar25,3.41,15.41,0.12,5.5
GentleCar26,4.22,19.07,0.28,5.2
GentleCar27,5.5,15.74,0.18,3.2
GentleCar28,13.86,16.1,0.18,1.3
GentleCar29,15.67,15.41,0.12,1.1
GentleCar2,21.5,18.55,0.16,78.8
GentleCar4,21.5,18.55,0.16,74.4
GentleCar6,21.5,18.55,0.16,70.0
GentleCar11,3.99,17.99,0.16,46.8
GentleCar12,3.99,17.99,0.16,42.7
GentleCar13,3.99,17.99,0.16,38.6
GentleCar14,3.99,17.99,0.16,34.5
GentleCar15,3.61,16.29,0.25,30.3
GentleCar16,3.61,16.29,0.25,26.2
GentleCar17,3.84,17.33,0.18,24.0
GentleCar18,3.84,17.33,0.18,19.8
GentleCar19,4.22,19.07,0.28,18.5
GentleCar20,3.84,17.33,0.18,15.6
GentleCar21,4.22,19.07,0.28,14.1
GentleCar22,3.84,17.33,0.18,11.4
GentleCar23,3.41,15.41,0.12,10.0
GentleCar24,4.22,19.07,0.28,9.7
GentleCar25,3.41,15.41,0.12,5.6
GentleCar26,4.22,19.07,0.28,5.3
GentleCar27,5.33,15.74,0.18,3.3
GentleCar28,12.87,16.1,0.18,1.4
GentleCar29,14.37,15.41,0.12,1.2
GentleCar2,21.5,18.55,0.16,78.9
GentleCar4,21.5,18.55,0.16,74.5
GentleCar6,21.5,18.55,0.16,70.1
GentleCar11,3.99,17.99,0.16,46.9
GentleCar12,3.99,17.99,0.16,42.8
GentleCar13,3.99,17.99,0.16,38.7
GentleCar14,3.99,17.99,0.16,34.6
GentleCar15,3.61,16.29,0.25,30.4
GentleCar16,3.61,16.29,0.25,26.3
GentleCar17,3.84,17.33,0.18,24.1
GentleCar18,3.84,17.33,0.18,19.9
GentleCar19,4.22,19.07,0.28,18.6
GentleCar20,3.84,17.33,0.18,15.7
GentleCar21,4.22,19.07,0.28,14.2
GentleCar22,3.84,17.33,0.18,11.5
GentleCar23,3.41,15.41,0.12,10.1
GentleCar24,4.22,19.07,0.28,9.8
GentleCar25,3.41,15.41,0.12,5.7
GentleCar26,4.22,19.07,0.28,5.4
GentleCar27,5.18,15.74,0.18,3.4
GentleCar28,12.01,16.1,0.18,1.5
GentleCar29,13.26,15.41,0.12,1.3
GentleCar2,21.5,18.55,0.16,79.0
GentleCar4,21.5,18.55,0.16,74.6
GentleCar6,21.5,18.55,0.16,70.2
GentleCar11,3.99,17.99,0.16,47.0
GentleCar12,3.99,17.99,0.16,42.9
GentleCar13,3.99,17.99,0.16,38.8
GentleCar14,3.99,17.99,0.16,34.7
GentleCar15,3.61,16.29,0.25,30.5
GentleCar16,3.61,16.29,0.25,26.4
GentleCar17,3.84,17.33,0.18,24.2
GentleCar18,3.84,17.33,0.18,20.0
GentleCar19,4.22,19.07,0.28,18.7
GentleCar20,3.84,17.33,0.18,15.8
GentleCar21,4.22,19.07,0.28,14.3
GentleCar22,3.84,17.33,0.18,11.6
GentleCar23,3.41,15.41,0.12,10.2
GentleCar24,4.22,19.07,0.28,9.9
GentleCar25,3.41,15.41,0.12,5.8
GentleCar26,4.22,19.07,0.28,5.5
GentleCar27,5.03,15.74,0.18,3.5
GentleCar28,11.26,16.1,0.18,1.6
GentleCar29,12.31,15.41,0.12,1.4
GentleCar2,21.5,18.55,0.16,79.1
GentleCar4,21.5,18.55,0.16,74.7
GentleCar6,21.5,18.55,0.16,70.3
GentleCar11,3.99,17.99,0.16,47.1
GentleCar12,3.99,17.99,0.16,43.0
GentleCar13,3.99,17.99,0.16,38.9
GentleCar14,3.99,17.99,0.16,34.8
GentleCar15,3.61,16.29,0.25,30.6
GentleCar16,3.61,16.29,0.25,26.5
GentleCar17,3.84,17.33,0.18,24.3
GentleCar18,3.84,17.33,0.18,20.1
GentleCar19,4.22,19.07,0.28,18.8
GentleCar20,3.84,17.33,0.18,15.9
GentleCar21,4.22,19.07,0.28,14.4
GentleCar22,3.84,17.33,0.18,11.7
GentleCar23,3.41,15.41,0.12,10.3
GentleCar24,4.22,19.07,0.28,10.0
GentleCar25,3.41,15.41,0.12,5.9
GentleCar26,4.22,19.07,0.28,5.6
GentleCar27,4.89,15.74,0.18,3.6
GentleCar28,10.6,16.1,0.18,1.7
GentleCar29,11.49,15.41,0.12,1.5
GentleCar2,21.5,18.55,0.16,79.2
GentleCar4,21.5,18.55,0.16,74.8
GentleCar6,21.5,18.55,0.16,70.4
GentleCar11,3.99,17.99,0.16,47.2
GentleCar12,3.99,17.99,0.16,43.1
GentleCar13,3.99,17.99,0.16,39.0
GentleCar14,3.99,17.99,0.16,34.9
GentleCar15,3.61,16.29,0.25,30.7
GentleCar16,3.61,16.29,0.25,26.6
GentleCar17,3.84,17.33,0.18,24.4
GentleCar18,3.84,17.33,0.18,20.2
GentleCar19,4.22,19.07,0.28,18.9
GentleCar20,3.84,17.33,0.18,16.0
GentleCar21,4.22,19.07,0.28,14.5
GentleCar22,3.84,17.33,0.18,11.8
GentleCar23,3.41,15.41,0.12,10.4
GentleCar24,4.22,19.07,0.28,10.1
GentleCar25,3.41,15.41,0.12,6.0
GentleCar26,4.22,19.07,0.28,5.7
GentleCar27,4.76,15.74,0.18,3.7
GentleCar28,10.01,16.1,0.18,1.8
GentleCar29,10.77,15.41,0.12,1.6
GentleCar2,21.5,18.55,0.16,79.3
GentleCar4,21.5,18.55,0.16,74.9
GentleCar6,21.5,18.55,0.16,70.5
GentleCar11,3.99,17.99,0.16,47.3
GentleCar12,3.99,17.99,0.16,43.2
GentleCar13,3.99,17.99,0.16,39.1
GentleCar14,3.99,17.99,0.16,35.0
GentleCar15,3.61,16.29,0.25,30.8
GentleCar16,3.61,16.29,0.25,26.7
GentleCar17,3.84,17.33,0.18,24.5
GentleCar18,3.84,17.33,0.18,20.3
GentleCar19,4.22,19.07,0.28,19.0
GentleCar20,3.84,17.33,0.18,16.1
GentleCar21,4.22,19.07,0.28,14.6
GentleCar22,3.84,17.33,0.18,11.9
GentleCar23,3.41,15.41,0.12,10.5
GentleCar24,4.22,19.07,0.28,10.2
GentleCar25,3.41,15.41,0.12,6.1
GentleCar26,4.22,19.07,0.28,5.8
GentleCar27,4.63,15.74,0.18,3.8
GentleCar28,9.48,16.1,0.18,1.9
GentleCar29,10.14,15.41,0.12,1.7
GentleCar2,21.5,18.55,0.16,79.4
GentleCar4,21.5,18.55,0.16,75.0
GentleCar6,21.5,18.55,0.16,70.6
GentleCar11,3.99,17.99,0.16,47.4
GentleCar12,3.99,17.99,0.16,43.3
GentleCar13,3.99,17.99,0.16,39.2
GentleCar14,3.99,17.99,0.16,35.1
GentleCar15,3.61,16.29,0.25,30.9
GentleCar16,3.61,16.29,0.25,26.8
GentleCar17,3.84,17.33,0.18,24.6
GentleCar18,3.84,17.33,0.18,20.4
GentleCar19,4.22,19.07,0.28,19.1
GentleCar20,3.84,17.33,0.18,16.2
GentleCar21,4.22,19.07,0.28,14.7
GentleCar22,3.84,17.33,0.18,12.0
GentleCar23,3.41,15.41,0.12,10.6
GentleCar24,4.22,19.07,0.28,10.3
GentleCar25,3.41,15.41,0.12,6.2
GentleCar26,4.22,19.07,0.28,5.9
GentleCar27,4.51,15.74,0.18,3.9
GentleCar28,9.01,16.1,0.18,2.0
GentleCar29,9.58,15.41,0.12,1.8
GentleCar2,21.5,18.55,0.16,79.5
GentleCar4,21.5,18.55,0.16,75.1
GentleCar6,21.5,18.55,0.16,70.7
GentleCar11,3.99,17.99,0.16,47.5
GentleCar12,3.99,17.99,0.16,43.4
GentleCar13,3.99,17.99,0.16,39.3
GentleCar14,3.99,17.99,0.16,35.2
GentleCar15,3.61,16.29,0.25,31.0
GentleCar16,3.61,16.29,0.25,26.9
GentleCar17,3.84,17.33,0.18,24.7
GentleCar18,3.84,17.33,0.18,20.5
GentleCar19,4.22,19.07,0.28,19.2
GentleCar20,3.84,17.33,0.18,16.3
GentleCar21,4.22,19.07,0.28,14.8
GentleCar22,3.84,17.33,0.18,12.1
GentleCar23,3.41,15.41,0.12,10.7
GentleCar24,4.22,19.07,0.28,10.4
GentleCar25,3.41,15.41,0.12,6.3
GentleCar26,4.22,19.07,0.28,6.0
GentleCar27,4.4,15.74,0.18,4.0
GentleCar28,8.58,16.1,0.18,2.1
GentleCar29,9.07,15.41,0.12,1.9
GentleCar2,21.5,18.55,0.16,79.6
GentleCar4,21.5,18.55,0.16,75.2
GentleCar6,21.5,18.55,0.16,70.8
GentleCar11,3.99,17.99,0.16,47.6
GentleCar12,3.99,17.99,0.16,43.5
GentleCar13,3.99,17.99,0.16,39.4
GentleCar14,3.99,17.99,0.16,35.3
GentleCar15,3.61,16.29,0.25,31.1
GentleCar16,3.61,16.29,0.25,27.0
GentleCar17,3.84,17.33,0.18,24.8
GentleCar18,3.84,17.33,0.18,20.6
GentleCar19,4.22,19.07,0.28,19.3
GentleCar20,3.84,17.33,0.18,16.4
GentleCar21,4.22,19.07,0.28,14.9
GentleCar22,3.84,17.33,0.18,12.2
GentleCar23,3.41,15.41,0.12,10.8
GentleCar24,4.22,19.07,0.28,10.5
GentleCar25,3.41,15.41,0.12,6.4
GentleCar26,4.22,19.07,0.28,6.1
GentleCar27,4.29,15.74,0.18,4.1
GentleCar28,8.19,16.1,0.18,2.2
GentleCar29,8.62,15.41,0.12,2.0
GentleCar30,0.0,15.74,0.18,0.0
GentleCar2,21.5,18.55,0.16,79.7
GentleCar4,21.5,18.55,0.16,75.3
GentleCar6,21.5,18.55,0.16,70.9
GentleCar11,3.99,17.99,0.16,47.7
GentleCar12,3.99,17.99,0.16,43.6
GentleCar13,3.99,17.99,0.16,39.5
GentleCar14,3.99,17.99,0.16,35.4
GentleCar15,3.61,16.29,0.25,31.2
GentleCar16,3.61,16.29,0.25,27.1
GentleCar17,3.84,17.33,0.18,24.9
GentleCar18,3.84,17.33,0.18,20.7
GentleCar19,4.22,19.07,0.28,19.4
GentleCar20,3.84,17.33,0.18,16.5
GentleCar21,4.22,19.07,0.28,15.0
GentleCar22,3.84,17.33,0.18,12.3
GentleCar23,3.41,15.41,0.12,10.9
GentleCar24,4.22,19.07,0.28,10.6
GentleCar25,3.41,15.41,0.12,6.5
GentleCar26,4.22,19.07,0.28,6.2
GentleCar27,4.19,15.74,0.18,4.2
GentleCar28,7.83,16.1,0.18,2.3
GentleCar29,8.21,15.41,0.12,2.1
GentleCar30,176.05,15.74,0.18,0.1
GentleCar2,21.5,18.55,0.16,79.8
GentleCar4,21.5,18.55,0.16,75.4
GentleCar6,21.5,18.55,0.16,71.0
GentleCar11,3.99,17.99,0.16,47.8
GentleCar12,3.99,17.99,0.16,43.7
GentleCar13,3.99,17.99,0.16,39.6
GentleCar14,3.99,17.99,0.16,35.5
GentleCar15,3.61,16.29,0.25,31.3
GentleCar16,3.61,16.29,0.25,27.2
GentleCar17,3.84,17.33,0.18,25.0
GentleCar18,3.84,17.33,0.18,20.8
GentleCar19,4.22,19.07,0.28,19.5
GentleCar20,3.84,17.33,0.18,16.6
GentleCar21,4.22,19.07,0.28,15.1
GentleCar22,3.84,17.33,0.18,12.4
GentleCar23,3.41,15.41,0.12,11.0
GentleCar24,4.22,19.07,0.28,10.7
GentleCar25,3.41,15.41,0.12,6.6
GentleCar26,4.22,19.07,0.28,6.3
GentleCar27,4.09,15.74,0.18,4.3
GentleCar28,7.51,16.1,0.18,2.4
GentleCar29,7.84,15.41,0.12,2.2
GentleCar30,88.02,15.74,0.18,0.2
GentleCar2,21.5,18.55,0.16,79.9
GentleCar4,21.5,18.55,0.16,75.5
GentleCar6,21.5,18.55,0.16,71.1
GentleCar11,3.99,17.99,0.16,47.9
GentleCar12,3.99,17.99,0.16,43.8
GentleCar13,3.99,17.99,0.16,39.7
GentleCar14,3.99,17.99,0.16,35.6
GentleCar15,3.61,16.29,0.25,31.4
GentleCar16,3.61,16.29,0.25,27.3
GentleCar17,3.84,17.33,0.18,25.1
GentleCar18,3.84,17.33,0.18,20.9
GentleCar19,4.22,19.07,0.28,19.6
GentleCar20,3.84,17.33,0.18,16.7
GentleCar21,4.22,19.07,0.28,15.2
GentleCar22,3.84,17.33,0.18,12.5
GentleCar23,3.41,15.41,0.12,11.1
GentleCar24,4.22,19.07,0.28,10.8
GentleCar25,3.41,15.41,0.12,6.7
GentleCar26,4.22,19.07,0.28,6.4
GentleCar27,4.0,15.74,0.18,4.4
GentleCar28,7.2,16.1,0.18,2.5
GentleCar29,7.5,15.41,0.12,2.3
GentleCar30,58.68,15.74,0.18,0.3
GentleCar2,21.5,18.55,0.16,80.0
GentleCar4,21.5,18.55,0.16,75.6
GentleCar6,21.5,18.55,0.16,71.2
GentleCar11,3.99,17.99,0.16,48.0
GentleCar12,3.99,17.99,0.16,43.9
GentleCar13,3.99,17.99,0.16,39.8
GentleCar14,3.99,17.99,0.16,35.7
GentleCar15,3.61,16.29,0.25,31.5
GentleCar16,3.61,16.29,0.25,27.4
GentleCar17,3.84,17.33,0.18,25.2
GentleCar18,3.84,17.33,0.18,21.0
GentleCar19,4.22,19.07,0.28,19.7
GentleCar20,3.84,17.33,0.18,16.8
GentleCar21,4.22,19.07,0.28,15.3
GentleCar22,3.84,17.33,0.18,12.6
GentleCar23,3.41,15.41,0.12,11.2
GentleCar24,4.22,19.07,0.28,10.9
GentleCar25,3.41,15.41,0.12,6.8
GentleCar26,4.22,19.07,0.28,6.5
GentleCar27,3.91,15.74,0.18,4.5
GentleCar28,6.93,16.1,0.18,2.6
GentleCar29,7.18,15.41,0.12,2.4
GentleCar30,44.01,15.74,0.18,0.4
GentleCar2,21.5,18.55,0.16,80.1
GentleCar4,21.5,18.55,0.16,75.7
GentleCar6,21.5,18.55,0.16,71.3
GentleCar11,3.99,17.99,0.16,48.1
GentleCar12,3.99,17.99,0.16,44.0
GentleCar13,3.99,17.99,0.16,39.9
GentleCar14,3.99,17.99,0.16,35.8
GentleCar15,3.61,16.29,0.25,31.6
GentleCar16,3.61,16.29,0.25,27.5
GentleCar17,3.84,17.33,0.18,25.3
GentleCar18,3.84,17.33,0.18,21.1
GentleCar19,4.22,19.07,0.28,19.8
GentleCar20,3.84,17.33,0.18,16.9
GentleCar21,4.22,19.07,0.28,15.4
GentleCar22,3.84,17.33,0.18,12.7
GentleCar23,3.41,15.41,0.12,11.3
GentleCar24,4.22,19.07,0.28,11.0
GentleCar25,3.41,15.41,0.12,6.9
GentleCar26,4.22,19.07,0.28,6.6
GentleCar27,3.83,15.74,0.18,4.6
GentleCar28,6.67,16.1,0.18,2.7
GentleCar29,6.9,15.41,0.12,2.5
GentleCar30,35.21,15.74,0.18,0.5
GentleCar2,21.5,18.55,0.16,80.2
GentleCar4,21.5,18.55,0.16,75.8
GentleCar6,21.5,18.55,0.16,71.4
GentleCar11,3.99,17.99,0.16,48.2
GentleCar12,3.99,17.99,0.16,44.1
GentleCar13,3.99,17.99,0.16,40.0
GentleCar14,3.99,17.99,0.16,35.9
GentleCar15,3.61,16.29,0.25,31.7
GentleCar16,3.61,16.29,0.25,27.6
GentleCar17,3.84,17.33,0.18,25.4
GentleCar18,3.84,17.33,0.18,21.2
GentleCar19,4.22,19.07,0.28,19.9
GentleCar20,3.84,17.33,0.18,17.0
GentleCar21,4.22,19.07,0.28,15.5
GentleCar22,3.84,17.33,0.18,12.8
GentleCar23,3.41,15.41,0.12,11.4
GentleCar24,4.22,19.07,0.28,11.1
GentleCar25,3.41,15.41,0.12,7.0
GentleCar26,4.22,19.07,0.28,6.7
GentleCar27,3.75,15.74,0.18,4.7
GentleCar28,6.43,16.1,0.18,2.8
GentleCar29,6.63,15.41,0.12,2.6
GentleCar30,29.34,15.74,0.18,0.6
GentleCar2,21.5,18.55,0.16,80.3
GentleCar4,21.5,18.55,0.16,75.9
GentleCar6,21.5,18.55,0.16,71.5
GentleCar11,3.99,17.99,0.16,48.3
GentleCar12,3.99,17.99,0.16,44.2
GentleCar13,3.99,17.99,0.16,40.1
GentleCar14,3.99,17.99,0.16,36.0
GentleCar15,3.61,16.29,0.25,31.8
GentleCar16,3.61,16.29,0.25,27.7
GentleCar17,3.84,17.33,0.18,25.5
GentleCar18,3.84,17.33,0.18,21.3
GentleCar19,4.22,19.07,0.28,20.0
GentleCar20,3.84,17.33,0.18,17.1
GentleCar21,4.22,19.07,0.28,15.6
GentleCar22,3.84,17.33,0.18,12.9
GentleCar23,3.41,15.41,0.12,11.5
GentleCar24,4.22,19.07,0.28,11.2
GentleCar25,3.41,15.41,0.12,7.1
GentleCar26,4.22,19.07,0.28,6.8
GentleCar27,3.67,15.74,0.18,4.8
GentleCar28,6.21,16.1,0.18,2.9
GentleCar29,6.38,15.41,0.12,2.7
GentleCar30,25.15,15.74,0.18,0.7
GentleCar2,21.5,18.55,0.16,80.4
GentleCar4,21.5,18.55,0.16,76.0
GentleCar6,21.5,18.55,0.16,71.6
GentleCar11,3.99,17.99,0.16,48.4
GentleCar12,3.99,17.99,0.16,44.3
GentleCar13,3.99,17.99,0.16,40.2
GentleCar14,3.99,17.99,0.16,36.1
GentleCar15,3.61,16.29,0.25,31.9
GentleCar16,3.61,16.29,0.25,27.8
GentleCar17,3.84,17.33,0.18,25.6
GentleCar18,3.84,17.33,0.18,21.4
GentleCar19,4.22,19.07,0.28,20.1
GentleCar20,3.84,17.33,0.18,17.2
GentleCar21,4.22,19.07,0.28,15.7
GentleCar22,3.84,17.33,0.18,13.0
GentleCar23,3.41,15.41,0.12,11.6
GentleCar24,4.22,19.07,0.28,11.3
GentleCar25,3.41,15.41,0.12,7.2
GentleCar26,4.22,19.07,0.28,6.9
GentleCar27,3.59,15.74,0.18,4.9
GentleCar28,6.0,16.1,0.18,3.0
GentleCar29,6.16,15.41,0.12,2.8
GentleCar30,22.01,15.74,0.18,0.8
GentleCar2,21.5,18.55,0.16,80.5
GentleCar4,21.5,18.55,0.16,76.1
GentleCar6,21.5,18.55,0.16,71.7
GentleCar11,3.99,17.99,0.16,48.5
GentleCar12,3.99,17.99,0.16,44.4
GentleCar13,3.99,17.99,0.16,40.3
GentleCar14,3.99,17.99,0.16,36.2
GentleCar15,3.61,16.29,0.25,32.0
GentleCar16,3.61,16.29,0.25,27.9
GentleCar17,3.84,17.33,0.18,25.7
GentleCar18,3.84,17.33,0.18,21.5
GentleCar19,4.22,19.07,0.28,20.2
GentleCar20,3.84,17.33,0.18,17.3
GentleCar21,4.22,19.07,0.28,15.8
GentleCar22,3.84,17.33,0.18,13.1
GentleCar23,3.41,15.41,0.12,11.7
GentleCar24,4.22,19.07,0.28,11.4
GentleCar25,3.41,15.41,0.12,7.3
GentleCar26,4.22,19.07,0.28,7.0
GentleCar27,3.56,15.74,0.18,5.0
GentleCar28,5.81,16.1,0.18,3.1
GentleCar29,5.94,15.41,0.12,2.9
GentleCar30,19.56,15.74,0.18,0.9
GentleCar2,21.5,18.55,0.16,80.6
GentleCar4,21.5,18.55,0.16,76.2
GentleCar6,21.5,18.55,0.16,71.8
GentleCar11,3.99,17.99,0.16,48.6
GentleCar12,3.99,17.99,0.16,44.5
GentleCar13,3.99,17.99,0.16,40.4
GentleCar14,3.99,17.99,0.16,36.3
GentleCar15,3.61,16.29,0.25,32.1
GentleCar16,3.61,16.29,0.25,28.0
GentleCar17,3.84,17.33,0.18,25.8
GentleCar18,3.84,17.33,0.18,21.6
GentleCar19,4.22,19.07,0.28,20.3
GentleCar20,3.84,17.33,0.18,17.4
GentleCar21,4.22,19.07,0.28,15.9
GentleCar22,3.84,17.33,0.18,13.2
GentleCar23,3.41,15.41,0.12,11.8
GentleCar24,4.22,19.07,0.28,11.5
GentleCar25,3.41,15.41,0.12,7.4
GentleCar26,4.22,19.07,0.28,7.1
GentleCar27,3.52,15.74,0.18,5.1
GentleCar28,5.63,16.1,0.18,3.2
GentleCar29,5.75,15.41,0.12,3.0
