car_name,speed,safe_distance,reaction_time,time
AggressiveCar13,24.66,17.3,1.17,48.4
AggressiveCar14,3.41,15.41,0.35,48.0
AggressiveCar15,3.93,17.74,0.76,42.5
AggressiveCar16,3.76,16.98,1.33,42.4
AggressiveCar17,774.17,17.3,1.17,42.0
AggressiveCar18,3.41,15.41,0.35,41.6
AggressiveCar19,3.93,17.74,0.76,36.1
AggressiveCar20,3.76,16.98,1.33,35.9
AggressiveCar21,877.04,19.6,0.52,35.6
AggressiveCar22,3.56,16.07,0.92,29.5
AggressiveCar23,32.97,19.6,0.52,29.2
AggressiveCar24,4.41,19.93,0.84,28.9
AggressiveCar25,3.56,16.07,0.92,22.9
AggressiveCar26,4.34,19.6,0.52,22.8
AggressiveCar27,4.41,19.93,0.84,21.9
AggressiveCar28,3.47,15.67,1.58,16.6
AggressiveCar29,4.34,19.6,0.52,16.4
AggressiveCar30,4.41,19.93,0.84,14.9
AggressiveCar31,3.4,15.36,1.51,10.3
AggressiveCar32,3.47,15.67,1.58,10.3
AggressiveCar33,4.41,19.93,0.84,7.9
AggressiveCar34,4.09,15.36,1.51,4.2
AggressiveCar35,4.38,15.67,1.58,4.0
AggressiveCar6,20.53,17.71,0.66,61.2
AggressiveCar7,3.41,15.41,0.35,60.9
AggressiveCar8,3.76,16.98,1.33,55.5
AggressiveCar9,20.53,17.71,0.66,54.9
AggressiveCar10,3.41,15.41,0.35,54.5
AggressiveCar11,3.76,16.98,1.33,49.0
AggressiveCar12,3.93,17.74,0.76,49.0
AggressiveCar13,24.04,17.3,1.17,48.5
AggressiveCar14,3.41,15.41,0.35,48.1
AggressiveCar15,3.93,17.74,0.76,42.6
AggressiveCar16,3.76,16.98,1.33,42.5
AggressiveCar17,774.17,17.3,1.17,42.1
AggressiveCar18,3.41,15.41,0.35,41.7
AggressiveCar19,3.93,17.74,0.76,36.2
AggressiveCar20,3.76,16.98,1.33,36.0
AggressiveCar21,877.04,19.6,0.52,35.7
AggressiveCar22,3.56,16.07,0.92,29.6
AggressiveCar23,36.24,19.6,0.52,29.3
AggressiveCar24,4.41,19.93,0.84,29.0
AggressiveCar25,3.56,16.07,0.92,23.0
AggressiveCar26,4.34,19.6,0.52,22.9
AggressiveCar27,4.41,19.93,0.84,22.0
AggressiveCar28,3.47,15.67,1.58,16.7
AggressiveCar29,4.34,19.6,0.52,16.5
AggressiveCar30,4.41,19.93,0.84,15.0
AggressiveCar31,3.4,15.36,1.51,10.4
AggressiveCar32,3.47,15.67,1.58,10.4
AggressiveCar33,4.41,19.93,0.84,8.0
AggressiveCar34,3.99,15.36,1.51,4.3
AggressiveCar35,4.28,15.67,1.58,4.1
AggressiveCar6,20.53,17.71,0.66,61.3
AggressiveCar7,3.41,15.41,0.35,61.0
AggressiveCar8,3.76,16.98,1.33,55.6
AggressiveCar9,20.53,17.71,0.66,55.0
AggressiveCar10,3.41,15.41,0.35,54.6
AggressiveCar11,3.76,16.98,1.33,49.1
AggressiveCar12,3.93,17.74,0.76,49.1
AggressiveCar13,23.6,17.3,1.17,48.6
AggressiveCar14,3.41,15.41,0.35,48.2
AggressiveCar15,3.93,17.74,0.76,42.7
AggressiveCar16,3.76,16.98,1.33,42.6
AggressiveCar17,774.17,17.3,1.17,42.2
AggressiveCar18,3.41,15.41,0.35,41.8
AggressiveCar19,3.93,17.74,0.76,36.3
AggressiveCar20,3.76,16.98,1.33,36.1
AggressiveCar21,877.04,19.6,0.52,35.8
AggressiveCar22,3.56,16.07,0.92,29.7
AggressiveCar23,39.87,19.6,0.52,29.4
AggressiveCar24,4.41,19.93,0.84,29.1
AggressiveCar25,3.56,16.07,0.92,23.1
AggressiveCar26,4.34,19.6,0.52,23.0
AggressiveCar27,4.41,19.93,0.84,22.1
AggressiveCar28,3.47,15.67,1.58,16.8
AggressiveCar29,4.34,19.6,0.52,16.6
AggressiveCar30,4.41,19.93,0.84,15.1
AggressiveCar31,3.4,15.36,1.51,10.5
AggressiveCar32,3.47,15.67,1.58,10.5
AggressiveCar33,4.41,19.93,0.84,8.1
AggressiveCar34,3.9,15.36,1.51,4.4
AggressiveCar35,4.17,15.67,1.58,4.2
AggressiveCar6,20.53,17.71,0.66,61.4
AggressiveCar8,3.76,16.98,1.33,55.7
AggressiveCar9,20.53,17.71,0.66,55.1
AggressiveCar10,3.41,15.41,0.35,54.7
AggressiveCar11,3.76,16.98,1.33,49.2
AggressiveCar12,3.93,17.74,0.76,49.2
AggressiveCar13,23.18,17.3,1.17,48.7
AggressiveCar14,3.41,15.41,0.35,48.3
AggressiveCar15,3.93,17.74,0.76,42.8
AggressiveCar16,3.76,16.98,1.33,42.7
AggressiveCar17,774.17,17.3,1.17,42.3
AggressiveCar18,3.41,15.41,0.35,41.9
AggressiveCar19,3.93,17.74,0.76,36.4
AggressiveCar20,3.76,16.98,1.33,36.2
AggressiveCar21,877.04,19.6,0.52,35.9
AggressiveCar22,3.56,16.07,0.92,29.8
AggressiveCar23,43.85,19.6,0.52,29.5
AggressiveCar24,4.41,19.93,0.84,29.2
AggressiveCar25,3.56,16.07,0.92,23.2
AggressiveCar26,4.34,19.6,0.52,23.1
AggressiveCar27,4.41,19.93,0.84,22.2
AggressiveCar28,3.47,15.67,1.58,16.9
AggressiveCar29,4.34,19.6,0.52,16.7
AggressiveCar30,4.41,19.93,0.84,15.2
AggressiveCar31,3.4,15.36,1.51,10.6
AggressiveCar32,3.47,15.67,1.58,10.6
AggressiveCar33,4.41,19.93,0.84,8.2
AggressiveCar34,3.82,15.36,1.51,4.5
AggressiveCar35,4.08,15.67,1.58,4.3
AggressiveCar6,20.53,17.71,0.66,61.5
AggressiveCar8,3.76,16.98,1.33,55.8
AggressiveCar9,20.53,17.71,0.66,55.2
AggressiveCar10,3.41,15.41,0.35,54.8
AggressiveCar11,3.76,16.98,1.33,49.3
AggressiveCar12,3.93,17.74,0.76,49.3
AggressiveCar13,22.77,17.3,1.17,48.8
AggressiveCar14,3.41,15.41,0.35,48.4
AggressiveCar15,3.93,17.74,0.76,42.9
AggressiveCar16,3.76,16.98,1.33,42.8
AggressiveCar17,774.17,17.3,1.17,42.4
AggressiveCar18,3.41,15.41,0.35,42.0
AggressiveCar19,3.93,17.74,0.76,36.5
AggressiveCar20,3.76,16.98,1.33,36.3
AggressiveCar21,877.04,19.6,0.52,36.0
AggressiveCar22,3.56,16.07,0.92,29.9
AggressiveCar23,48.19,19.6,0.52,29.6
AggressiveCar24,4.41,19.93,0.84,29.3
AggressiveCar25,3.56,16.07,0.92,23.3
AggressiveCar26,4.34,19.6,0.52,23.2
AggressiveCar27,4.41,19.93,0.84,22.3
AggressiveCar28,3.47,15.67,1.58,17.0
AggressiveCar29,4.34,19.6,0.52,16.8
AggressiveCar30,4.41,19.93,0.84,15.3
AggressiveCar31,3.4,15.36,1.51,10.7
AggressiveCar32,3.47,15.67,1.58,10.7
AggressiveCar33,4.41,19.93,0.84,8.3
AggressiveCar34,3.73,15.36,1.51,4.6
AggressiveCar35,3.98,15.67,1.58,4.4
AggressiveCar6,20.53,17.71,0.66,61.6
AggressiveCar8,3.76,16.98,1.33,55.9
AggressiveCar9,20.53,17.71,0.66,55.3
AggressiveCar10,3.41,15.41,0.35,54.9
AggressiveCar11,3.76,16.98,1.33,49.4
AggressiveCar12,3.93,17.74,0.76,49.4
AggressiveCar13,22.37,17.3,1.17,48.9
AggressiveCar14,3.41,15.41,0.35,48.5
AggressiveCar15,3.93,17.74,0.76,43.0
AggressiveCar16,3.76,16.98,1.33,42.9
AggressiveCar17,774.17,17.3,1.17,42.5
AggressiveCar18,3.41,15.41,0.35,42.1
AggressiveCar19,3.93,17.74,0.76,36.6
AggressiveCar20,3.76,16.98,1.33,36.4
AggressiveCar21,877.04,19.6,0.52,36.1
AggressiveCar22,3.56,16.07,0.92,30.0
AggressiveCar23,52.83,19.6,0.52,29.7
AggressiveCar24,4.41,19.93,0.84,29.4
AggressiveCar25,3.56,16.07,0.92,23.4
AggressiveCar26,4.34,19.6,0.52,23.3
AggressiveCar27,4.41,19.93,0.84,22.4
AggressiveCar28,3.47,15.67,1.58,17.1
AggressiveCar29,4.34,19.6,0.52,16.9
AggressiveCar30,4.41,19.93,0.84,15.4
AggressiveCar31,3.4,15.36,1.51,10.8
AggressiveCar32,3.47,15.67,1.58,10.8
AggressiveCar33,4.41,19.93,0.84,8.4
AggressiveCar34,3.65,15.36,1.51,4.7
AggressiveCar35,3.9,15.67,1.58,4.5
AggressiveCar6,20.53,17.71,0.66,61.7
AggressiveCar8,3.76,16.98,1.33,56.0
AggressiveCar9,20.53,17.71,0.66,55.4
AggressiveCar10,3.41,15.41,0.35,55.0
AggressiveCar11,3.76,16.98,1.33,49.5
AggressiveCar12,3.93,17.74,0.76,49.5
AggressiveCar13,22.12,17.3,1.17,49.0
AggressiveCar14,3.41,15.41,0.35,48.6
AggressiveCar15,3.93,17.74,0.76,43.1
AggressiveCar16,3.76,16.98,1.33,43.0
AggressiveCar17,774.17,17.3,1.17,42.6
AggressiveCar18,3.41,15.41,0.35,42.2
AggressiveCar19,3.93,17.74,0.76,36.7
AggressiveCar20,3.76,16.98,1.33,36.5
AggressiveCar21,877.04,19.6,0.52,36.2
AggressiveCar22,3.56,16.07,0.92,30.1
AggressiveCar23,58.47,19.6,0.52,29.8
AggressiveCar24,4.41,19.93,0.84,29.5
AggressiveCar25,3.56,16.07,0.92,23.5
AggressiveCar26,4.34,19.6,0.52,23.4
AggressiveCar27,4.41,19.93,0.84,22.5
AggressiveCar28,3.47,15.67,1.58,17.2
AggressiveCar29,4.34,19.6,0.52,17.0
AggressiveCar30,4.41,19.93,0.84,15.5
AggressiveCar31,3.4,15.36,1.51,10.9
AggressiveCar32,3.47,15.67,1.58,10.9
AggressiveCar33,4.41,19.93,0.84,8.5
AggressiveCar34,3.58,15.36,1.51,4.8
AggressiveCar35,3.81,15.67,1.58,4.6
AggressiveCar6,20.53,17.71,0.66,61.8
AggressiveCar8,3.76,16.98,1.33,56.1
AggressiveCar9,20.53,17.71,0.66,55.5
AggressiveCar10,3.41,15.41,0.35,55.1
AggressiveCar11,3.76,16.98,1.33,49.6
AggressiveCar12,3.93,17.74,0.76,49.6
AggressiveCar13,21.87,17.3,1.17,49.1
AggressiveCar14,3.41,15.41,0.35,48.7
AggressiveCar15,3.93,17.74,0.76,43.2
AggressiveCar16,3.76,16.98,1.33,43.1
AggressiveCar17,774.17,17.3,1.17,42.7
AggressiveCar18,3.41,15.41,0.35,42.3
AggressiveCar19,3.93,17.74,0.76,36.8
AggressiveCar20,3.76,16.98,1.33,36.6
AggressiveCar21,877.04,19.6,0.52,36.3
AggressiveCar22,3.56,16.07,0.92,30.2
AggressiveCar23,64.49,19.6,0.52,29.9
AggressiveCar24,4.41,19.93,0.84,29.6
AggressiveCar25,3.56,16.07,0.92,23.6
AggressiveCar26,4.34,19.6,0.52,23.5
AggressiveCar27,4.41,19.93,0.84,22.6
AggressiveCar28,3.47,15.67,1.58,17.3
AggressiveCar29,4.34,19.6,0.52,17.1
AggressiveCar30,4.41,19.93,0.84,15.6
AggressiveCar31,3.4,15.36,1.51,11.0
AggressiveCar32,3.47,15.67,1.58,11.0
AggressiveCar33,4.41,19.93,0.84,8.6
AggressiveCar34,3.51,15.36,1.51,4.9
AggressiveCar35,3.73,15.67,1.58,4.7
AggressiveCar6,20.53,17.71,0.66,61.9
AggressiveCar8,3.76,16.98,1.33,56.2
AggressiveCar9,20.53,17.71,0.66,55.6
AggressiveCar10,3.41,15.41,0.35,55.2
AggressiveCar11,3.76,16.98,1.33,49.7
AggressiveCar12,3.93,17.74,0.76,49.7
AggressiveCar13,21.62,17.3,1.17,49.2
AggressiveCar14,3.41,15.41,0.35,48.8
AggressiveCar15,3.93,17.74,0.76,43.3
AggressiveCar16,3.76,16.98,1.33,43.2
AggressiveCar17,774.17,17.3,1.17,42.8
AggressiveCar18,3.41,15.41,0.35,42.4
AggressiveCar19,3.93,17.74,0.76,36.9
AggressiveCar20,3.76,16.98,1.33,36.7
AggressiveCar21,877.04,19.6,0.52,36.4
AggressiveCar22,3.56,16.07,0.92,30.3
AggressiveCar23,70.73,19.6,0.52,30.0
AggressiveCar24,4.41,19.93,0.84,29.7
AggressiveCar25,3.56,16.07,0.92,23.7
AggressiveCar26,4.34,19.6,0.52,23.6
AggressiveCar27,4.41,19.93,0.84,22.7
AggressiveCar28,3.47,15.67,1.58,17.4
AggressiveCar29,4.34,19.6,0.52,17.2
AggressiveCar30,4.41,19.93,0.84,15.7
AggressiveCar31,3.4,15.36,1.51,11.1
AggressiveCar32,3.47,15.67,1.58,11.1
AggressiveCar33,4.41,19.93,0.84,8.7
AggressiveCar34,3.47,15.36,1.51,5.0
AggressiveCar35,3.65,15.67,1.58,4.8
AggressiveCar6,20.53,17.71,0.66,62.0
AggressiveCar8,3.76,16.98,1.33,56.3
AggressiveCar9,20.53,17.71,0.66,55.7
AggressiveCar10,3.41,15.41,0.35,55.3
AggressiveCar11,3.76,16.98,1.33,49.8
AggressiveCar12,3.93,17.74,0.76,49.8
AggressiveCar13,21.39,17.3,1.17,49.3
AggressiveCar14,3.41,15.41,0.35,48.9
AggressiveCar15,3.93,17.74,0.76,43.4
AggressiveCar16,3.76,16.98,1.33,43.3
AggressiveCar17,774.17,17.3,1.17,42.9
AggressiveCar18,3.41,15.41,0.35,42.5
AggressiveCar19,3.93,17.74,0.76,37.0
AggressiveCar20,3.76,16.98,1.33,36.8
AggressiveCar21,877.04,19.6,0.52,36.5
AggressiveCar22,3.56,16.07,0.92,30.4
AggressiveCar23,78.31,19.6,0.52,30.1
AggressiveCar24,4.41,19.93,0.84,29.8
AggressiveCar25,3.56,16.07,0.92,23.8
AggressiveCar26,4.34,19.6,0.52,23.7
AggressiveCar27,4.41,19.93,0.84,22.8
AggressiveCar28,3.47,15.67,1.58,17.5
AggressiveCar29,4.34,19.6,0.52,17.3
AggressiveCar30,4.41,19.93,0.84,15.8
AggressiveCar31,3.4,15.36,1.51,11.2
AggressiveCar32,3.47,15.67,1.58,11.2
AggressiveCar33,4.41,19.93,0.84,8.8
AggressiveCar34,3.44,15.36,1.51,5.1
AggressiveCar35,3.58,15.67,1.58,4.9
AggressiveCar6,20.53,17.71,0.66,62.1
AggressiveCar8,3.76,16.98,1.33,56.4
AggressiveCar9,20.53,17.71,0.66,55.8
AggressiveCar10,3.41,15.41,0.35,55.4
AggressiveCar11,3.76,16.98,1.33,49.9
AggressiveCar12,3.93,17.74,0.76,49.9
AggressiveCar13,21.15,17.3,1.17,49.4
AggressiveCar14,3.41,15.41,0.35,49.0
AggressiveCar15,3.93,17.74,0.76,43.5
AggressiveCar16,3.76,16.98,1.33,43.4
AggressiveCar17,774.17,17.3,1.17,43.0
AggressiveCar18,3.41,15.41,0.35,42.6
AggressiveCar19,3.93,17.74,0.76,37.1
AggressiveCar20,3.76,16.98,1.33,36.9
AggressiveCar21,877.04,19.6,0.52,36.6
AggressiveCar22,3.56,16.07,0.92,30.5
AggressiveCar23,85.98,19.6,0.52,30.2
AggressiveCar24,4.41,19.93,0.84,29.9
AggressiveCar25,3.56,16.07,0.92,23.9
AggressiveCar26,4.34,19.6,0.52,23.8
AggressiveCar27,4.41,19.93,0.84,22.9
AggressiveCar28,3.47,15.67,1.58,17.6
AggressiveCar29,4.34,19.6,0.52,17.4
AggressiveCar30,4.41,19.93,0.84,15.9
AggressiveCar31,3.4,15.36,1.51,11.3
AggressiveCar32,3.47,15.67,1.58,11.3
AggressiveCar33,4.41,19.93,0.84,8.9
AggressiveCar34,3.4,15.36,1.51,5.2
AggressiveCar35,3.54,15.67,1.58,5.0
AggressiveCar6,20.53,17.71,0.66,62.2
AggressiveCar8,3.76,16.98,1.33,56.5
AggressiveCar9,20.53,17.71,0.66,55.9
AggressiveCar10,3.41,15.41,0.35,55.5
AggressiveCar11,3.76,16.98,1.33,50.0
AggressiveCar12,3.93,17.74,0.76,50.0
AggressiveCar13,21.04,17.3,1.17,49.5
AggressiveCar14,3.41,15.41,0.35,49.1
AggressiveCar15,3.93,17.74,0.76,43.6
AggressiveCar16,3.76,16.98,1.33,43.5
AggressiveCar17,774.17,17.3,1.17,43.1
AggressiveCar18,3.41,15.41,0.35,42.7
AggressiveCar19,3.93,17.74,0.76,37.2
AggressiveCar20,3.76,16.98,1.33,37.0
AggressiveCar21,877.04,19.6,0.52,36.7
AggressiveCar22,3.56,16.07,0.92,30.6
AggressiveCar23,95.33,19.6,0.52,30.3
AggressiveCar24,4.41,19.93,0.84,30.0
AggressiveCar25,3.56,16.07,0.92,24.0
AggressiveCar26,4.34,19.6,0.52,23.9
AggressiveCar27,4.41,19.93,0.84,23.0
AggressiveCar28,3.47,15.67,1.58,17.7
AggressiveCar29,4.34,19.6,0.52,17.5
AggressiveCar30,4.41,19.93,0.84,16.0
AggressiveCar31,3.4,15.36,1.51,11.4
AggressiveCar32,3.47,15.67,1.58,11.4
AggressiveCar33,4.41,19.93,0.84,9.0
AggressiveCar34,3.4,15.36,1.51,5.3
AggressiveCar35,3.51,15.67,1.58,5.1
AggressiveCar6,20.53,17.71,0.66,62.3
AggressiveCar8,3.76,16.98,1.33,56.6
AggressiveCar9,20.53,17.71,0.66,56.0
AggressiveCar10,3.41,15.41,0.35,55.6
AggressiveCar11,3.76,16.98,1.33,50.1
AggressiveCar12,3.93,17.74,0.76,50.1
AggressiveCar13,20.92,17.3,1.17,49.6
AggressiveCar14,3.41,15.41,0.35,49.2
AggressiveCar15,3.93,17.74,0.76,43.7
AggressiveCar16,3.76,16.98,1.33,43.6
AggressiveCar17,774.17,17.3,1.17,43.2
AggressiveCar18,3.41,15.41,0.35,42.8
AggressiveCar19,3.93,17.74,0.76,37.3
AggressiveCar20,3.76,16.98,1.33,37.1
AggressiveCar21,877.04,19.6,0.52,36.8
AggressiveCar22,3.56,16.07,0.92,30.7
AggressiveCar23,104.41,19.6,0.52,30.4
AggressiveCar24,4.41,19.93,0.84,30.1
AggressiveCar25,3.56,16.07,0.92,24.1
AggressiveCar26,4.34,19.6,0.52,24.0
AggressiveCar27,4.41,19.93,0.84,23.1
AggressiveCar28,3.47,15.67,1.58,17.8
AggressiveCar29,4.34,19.6,0.52,17.6
AggressiveCar30,4.41,19.93,0.84,16.1
AggressiveCar31,3.4,15.36,1.51,11.5
AggressiveCar32,3.47,15.67,1.58,11.5
AggressiveCar33,4.41,19.93,0.84,9.1
AggressiveCar34,3.4,15.36,1.51,5.4
AggressiveCar35,3.47,15.67,1.58,5.2
AggressiveCar36,0.0,16.92,1.57,0.0
AggressiveCar6,20.53,17.71,0.66,62.4
AggressiveCar8,3.76,16.98,1.33,56.7
AggressiveCar9,20.53,17.71,0.66,56.1
AggressiveCar10,3.41,15.41,0.35,55.7
AggressiveCar11,3.76,16.98,1.33,50.2
AggressiveCar12,3.93,17.74,0.76,50.2
AggressiveCar13,20.81,17.3,1.17,49.7
AggressiveCar14,3.41,15.41,0.35,49.3
AggressiveCar15,3.93,17.74,0.76,43.8
AggressiveCar16,3.76,16.98,1.33,43.7
AggressiveCar17,774.17,17.3,1.17,43.3
AggressiveCar18,3.41,15.41,0.35,42.9
AggressiveCar19,3.93,17.74,0.76,37.4
AggressiveCar20,3.76,16.98,1.33,37.2
AggressiveCar21,877.04,19.6,0.52,36.9
AggressiveCar22,3.56,16.07,0.92,30.8
AggressiveCar23,115.4,19.6,0.52,30.5
AggressiveCar24,4.41,19.93,0.84,30.2
AggressiveCar25,3.56,16.07,0.92,24.2
AggressiveCar26,4.34,19.6,0.52,24.1
AggressiveCar27,4.41,19.93,0.84,23.2
AggressiveCar28,3.47,15.67,1.58,17.9
AggressiveCar29,4.34,19.6,0.52,17.7
AggressiveCar30,4.41,19.93,0.84,16.2
AggressiveCar31,3.4,15.36,1.51,11.6
AggressiveCar32,3.47,15.67,1.58,11.6
AggressiveCar33,4.41,19.93,0.84,9.2
AggressiveCar34,3.4,15.36,1.51,5.5
AggressiveCar35,3.47,15.67,1.58,5.3
AggressiveCar36,189.25,16.92,1.57,0.1
AggressiveCar6,20.53,17.71,0.66,62.5
AggressiveCar8,3.76,16.98,1.33,56.8
AggressiveCar9,20.53,17.71,0.66,56.2
AggressiveCar10,3.41,15.41,0.35,55.8
AggressiveCar11,3.76,16.98,1.33,50.3
AggressiveCar12,3.93,17.74,0.76,50.3
AggressiveCar13,20.7,17.3,1.17,49.8
AggressiveCar14,3.41,15.41,0.35,49.4
AggressiveCar15,3.93,17.74,0.76,43.9
AggressiveCar16,3.76,16.98,1.33,43.8
AggressiveCar17,774.17,17.3,1.17,43.4
AggressiveCar18,3.41,15.41,0.35,43.0
AggressiveCar19,3.93,17.74,0.76,37.5
AggressiveCar20,3.76,16.98,1.33,37.3
AggressiveCar21,877.04,19.6,0.52,37.0
AggressiveCar22,3.56,16.07,0.92,30.9
AggressiveCar23,125.29,19.6,0.52,30.6
AggressiveCar24,4.41,19.93,0.84,30.3
AggressiveCar25,3.56,16.07,0.92,24.3
AggressiveCar26,4.34,19.6,0.52,24.2
AggressiveCar27,4.41,19.93,0.84,23.3
AggressiveCar28,3.47,15.67,1.58,18.0
AggressiveCar29,4.34,19.6,0.52,17.8
AggressiveCar30,4.41,19.93,0.84,16.3
AggressiveCar31,3.4,15.36,1.51,11.7
AggressiveCar32,3.47,15.67,1.58,11.7
AggressiveCar33,4.41,19.93,0.84,9.3
AggressiveCar34,3.4,15.36,1.51,5.6
AggressiveCar35,3.47,15.67,1.58,5.4
AggressiveCar36,94.62,16.92,1.57,0.2
AggressiveCar6,20.53,17.71,0.66,62.6
AggressiveCar8,3.76,16.98,1.33,56.9
AggressiveCar9,20.53,17.71,0.66,56.3
AggressiveCar10,3.41,15.41,0.35,55.9
AggressiveCar11,3.76,16.98,1.33,50.4
AggressiveCar12,3.93,17.74,0.76,50.4
AggressiveCar13,20.59,17.3,1.17,49.9
AggressiveCar14,3.41,15.41,0.35,49.5
AggressiveCar15,3.93,17.74,0.76,44.0
AggressiveCar16,3.76,16.98,1.33,43.9
AggressiveCar17,774.17,17.3,1.17,43.5
AggressiveCar18,3.41,15.41,0.35,43.1
AggressiveCar19,3.93,17.74,0.76,37.6
AggressiveCar20,3.76,16.98,1.33,37.4
AggressiveCar21,877.04,19.6,0.52,37.1
AggressiveCar22,3.56,16.07,0.92,31.0
AggressiveCar23,137.04,19.6,0.52,30.7
AggressiveCar24,4.41,19.93,0.84,30.4
AggressiveCar25,3.56,16.07,0.92,24.4
AggressiveCar26,4.34,19.6,0.52,24.3
AggressiveCar27,4.41,19.93,0.84,23.4
AggressiveCar28,3.47,15.67,1.58,18.1
AggressiveCar29,4.34,19.6,0.52,17.9
AggressiveCar30,4.41,19.93,0.84,16.4
AggressiveCar31,3.4,15.36,1.51,11.8
AggressiveCar32,3.47,15.67,1.58,11.8
AggressiveCar33,4.41,19.93,0.84,9.4
AggressiveCar34,3.4,15.36,1.51,5.7
AggressiveCar35,3.47,15.67,1.58,5.5
AggressiveCar36,63.08,16.92,1.57,0.3
AggressiveCar6,20.53,17.71,0.66,62.7
AggressiveCar8,3.76,16.98,1.33,57.0
AggressiveCar9,20.53,17.71,0.66,56.4
AggressiveCar10,3.41,15.41,0.35,56.0
AggressiveCar11,3.76,16.98,1.33,50.5
AggressiveCar12,3.93,17.74,0.76,50.5
AggressiveCar13,20.48,17.3,1.17,50.0
AggressiveCar14,3.41,15.41,0.35,49.6
AggressiveCar15,3.93,17.74,0.76,44.1
AggressiveCar16,3.76,16.98,1.33,44.0
AggressiveCar17,774.17,17.3,1.17,43.6
AggressiveCar18,3.41,15.41,0.35,43.2
AggressiveCar19,3.93,17.74,0.76,37.7
AggressiveCar20,3.76,16.98,1.33,37.5
AggressiveCar21,877.04,19.6,0.52,37.2
AggressiveCar22,3.56,16.07,0.92,31.1
AggressiveCar23,151.21,19.6,0.52,30.8
AggressiveCar24,4.41,19.93,0.84,30.5
AggressiveCar25,3.56,16.07,0.92,24.5
AggressiveCar26,4.34,19.6,0.52,24.4
AggressiveCar27,4.41,19.93,0.84,23.5
AggressiveCar28,3.47,15.67,1.58,18.2
AggressiveCar29,4.34,19.6,0.52,18.0
AggressiveCar30,4.41,19.93,0.84,16.5
AggressiveCar31,3.4,15.36,1.51,11.9
AggressiveCar32,3.47,15.67,1.58,11.9
AggressiveCar33,4.41,19.93,0.84,9.5
AggressiveCar34,3.4,15.36,1.51,5.8
AggressiveCar35,3.47,15.67,1.58,5.6
AggressiveCar36,47.31,16.92,1.57,0.4
AggressiveCar6,20.53,17.71,0.66,62.8
AggressiveCar8,3.76,16.98,1.33,57.1
AggressiveCar9,20.53,17.71,0.66,56.5
AggressiveCar10,3.41,15.41,0.35,56.1
AggressiveCar11,3.76,16.98,1.33,50.6
AggressiveCar12,3.93,17.74,0.76,50.6
AggressiveCar13,20.37,17.3,1.17,50.1
AggressiveCar14,3.41,15.41,0.35,49.7
AggressiveCar15,3.93,17.74,0.76,44.2
AggressiveCar16,3.76,16.98,1.33,44.1
AggressiveCar17,774.17,17.3,1.17,43.7
AggressiveCar18,3.41,15.41,0.35,43.3
AggressiveCar19,3.93,17.74,0.76,37.8
AggressiveCar20,3.76,16.98,1.33,37.6
AggressiveCar21,877.04,19.6,0.52,37.3
AggressiveCar22,3.56,16.07,0.92,31.2
AggressiveCar23,168.66,19.6,0.52,30.9
AggressiveCar24,4.41,19.93,0.84,30.6
AggressiveCar25,3.56,16.07,0.92,24.6
AggressiveCar26,4.34,19.6,0.52,24.5
AggressiveCar27,4.41,19.93,0.84,23.6
AggressiveCar28,3.47,15.67,1.58,18.3
AggressiveCar29,4.34,19.6,0.52,18.1
AggressiveCar30,4.41,19.93,0.84,16.6
AggressiveCar31,3.4,15.36,1.51,12.0
AggressiveCar32,3.47,15.67,1.58,12.0
AggressiveCar33,4.41,19.93,0.84,9.6
AggressiveCar34,3.4,15.36,1.51,5.9
AggressiveCar35,3.47,15.67,1.58,5.7
AggressiveCar36,37.85,16.92,1.57,0.5
AggressiveCar6,20.53,17.71,0.66,62.9
AggressiveCar8,3.76,16.98,1.33,57.2
AggressiveCar9,20.53,17.71,0.66,56.6
AggressiveCar10,3.41,15.41,0.35,56.2
AggressiveCar11,3.76,16.98,1.33,50.7
AggressiveCar12,3.93,17.74,0.76,50.7
AggressiveCar13,20.27,17.3,1.17,50.2
AggressiveCar14,3.41,15.41,0.35,49.8
AggressiveCar15,3.93,17.74,0.76,44.3
AggressiveCar16,3.76,16.98,1.33,44.2
AggressiveCar17,774.17,17.3,1.17,43.8
AggressiveCar18,3.41,15.41,0.35,43.4
AggressiveCar19,3.93,17.74,0.76,37.9
AggressiveCar20,3.76,16.98,1.33,37.7
AggressiveCar21,877.04,19.6,0.52,37.4
AggressiveCar22,3.56,16.07,0.92,31.3
AggressiveCar23,182.72,19.6,0.52,31.0
AggressiveCar24,4.41,19.93,0.84,30.7
AggressiveCar25,3.56,16.07,0.92,24.7
AggressiveCar26,4.34,19.6,0.52,24.6
AggressiveCar27,4.41,19.93,0.84,23.7
AggressiveCar28,3.47,15.67,1.58,18.4
AggressiveCar29,4.34,19.6,0.52,18.2
AggressiveCar30,4.41,19.93,0.84,16.7
AggressiveCar31,3.4,15.36,1.51,12.1
AggressiveCar32,3.47,15.67,1.58,12.1
AggressiveCar33,4.41,19.93,0.84,9.7
AggressiveCar34,3.4,15.36,1.51,6.0
AggressiveCar35,3.47,15.67,1.58,5.8
AggressiveCar36,31.54,16.92,1.57,0.6
AggressiveCar6,20.53,17.71,0.66,63.0
AggressiveCar8,3.76,16.98,1.33,57.3
AggressiveCar9,20.53,17.71,0.66,56.7
AggressiveCar10,3.41,15.41,0.35,56.3
AggressiveCar11,3.76,16.98,1.33,50.8
