car_name,speed,safe_distance,reaction_time,time
AggressiveCar17,9.28,0.83,0.45,102.4
AggressiveCar18,11.3,1.01,0.62,94.0
AggressiveCar20,0.0,0.7,0.7,93.9
AggressiveCar21,8.5,0.76,0.36,93.9
AggressiveCar22,8.17,0.73,0.41,85.1
AggressiveCar23,7.94,0.71,0.36,85.1
AggressiveCar24,0.0,0.59,0.59,85.1
AggressiveCar25,0.0,0.58,0.58,84.8
AggressiveCar26,0.0,0.45,0.45,76.3
AggressiveCar27,11.52,1.03,0.52,76.3
AggressiveCar28,0.0,0.55,0.55,76.3
AggressiveCar29,0.0,0.31,0.31,76.0
AggressiveCar30,6.6,1.77,0.7,67.5
AggressiveCar31,0.0,0.3,0.3,67.5
AggressiveCar32,0.0,0.53,0.53,67.5
AggressiveCar33,6.58,29.43,0.67,58.7
AggressiveCar34,5.86,26.2,0.54,58.5
AggressiveCar35,5.66,25.3,0.51,49.9
AggressiveCar36,3.44,15.39,0.49,49.7
AggressiveCar37,4.65,20.79,0.54,40.9
AggressiveCar38,4.02,17.99,0.47,40.9
AggressiveCar39,3.98,17.8,0.52,32.3
AggressiveCar40,5.87,26.24,0.58,32.1
AggressiveCar41,4.9,21.9,0.7,23.5
AggressiveCar42,4.3,19.2,0.46,23.3
AggressiveCar43,4.68,20.92,0.39,23.2
AggressiveCar44,4.82,21.56,0.68,14.7
AggressiveCar45,6.06,27.08,0.61,14.5
AggressiveCar46,5.59,25.0,0.5,14.4
AggressiveCar47,4.04,6.69,0.55,6.0
AggressiveCar48,4.04,6.69,0.39,5.6
AggressiveCar49,4.27,7.06,0.34,5.6
AggressiveCar3,11.86,1.06,0.66,172.8
AggressiveCar5,0.0,0.65,0.65,164.0
AggressiveCar8,0.0,0.34,0.34,128.9
AggressiveCar9,0.0,0.34,0.34,120.5
AggressiveCar11,0.0,0.33,0.33,120.1
AggressiveCar12,7.61,0.68,0.34,111.7
AggressiveCar14,0.0,0.38,0.38,111.3
AggressiveCar15,8.72,0.78,0.44,102.9
AggressiveCar17,0.0,0.63,0.63,102.5
AggressiveCar18,0.0,0.4,0.4,94.1
AggressiveCar20,9.73,0.87,0.52,94.0
AggressiveCar21,0.0,0.56,0.56,94.0
AggressiveCar22,0.0,0.64,0.64,85.2
AggressiveCar23,0.0,0.69,0.69,85.2
AggressiveCar24,12.97,1.16,0.65,85.2
AggressiveCar25,14.54,1.3,0.72,84.9
AggressiveCar26,10.51,0.94,0.48,76.4
AggressiveCar27,10.85,0.97,0.56,76.4
AggressiveCar28,7.05,0.63,0.3,76.4
AggressiveCar29,9.51,0.85,0.41,76.1
AggressiveCar30,7.72,1.38,0.49,67.6
AggressiveCar31,7.49,0.67,0.39,67.6
AggressiveCar32,13.2,1.18,0.65,67.6
AggressiveCar33,3.58,16.0,0.4,58.8
AggressiveCar34,6.37,28.46,0.71,58.6
AggressiveCar35,5.09,22.76,0.58,50.0
AggressiveCar36,3.9,17.42,0.53,49.8
AggressiveCar37,5.56,24.87,0.48,41.0
AggressiveCar38,4.05,18.1,0.54,41.0
AggressiveCar39,5.08,22.69,0.47,32.4
AggressiveCar40,3.43,15.32,0.38,32.2
AggressiveCar41,4.21,18.82,0.49,23.6
AggressiveCar42,5.58,24.96,0.68,23.4
AggressiveCar43,4.15,18.54,0.61,23.3
AggressiveCar44,4.01,17.92,0.33,14.8
AggressiveCar45,6.1,27.28,0.64,14.6
AggressiveCar46,5.02,22.42,0.54,14.5
AggressiveCar47,3.93,6.67,0.32,6.1
AggressiveCar48,4.72,8.01,0.35,5.7
AggressiveCar49,4.2,7.13,0.47,5.7
AggressiveCar3,0.0,0.75,0.75,172.9
AggressiveCar5,14.76,1.32,0.72,164.1
AggressiveCar8,8.84,0.79,0.38,129.0
AggressiveCar9,7.61,0.68,0.34,120.6
AggressiveCar11,13.53,1.21,0.72,120.2
AggressiveCar12,0.0,0.56,0.56,111.8
AggressiveCar14,10.18,0.91,0.54,111.4
AggressiveCar15,6.04,0.54,0.3,103.0
AggressiveCar17,12.08,1.08,0.73,102.6
AggressiveCar18,14.54,1.3,0.75,94.2
AggressiveCar20,0.0,0.74,0.74,94.1
AggressiveCar21,11.3,1.01,0.66,94.1
AggressiveCar22,11.3,1.01,0.54,85.3
AggressiveCar23,8.39,0.75,0.44,85.3
AggressiveCar24,0.0,0.38,0.38,85.3
AggressiveCar25,0.0,0.38,0.38,85.0
AggressiveCar26,0.0,0.62,0.62,76.5
AggressiveCar27,0.0,0.32,0.32,76.5
AggressiveCar28,0.0,0.56,0.56,76.5
AggressiveCar29,0.0,0.52,0.52,76.2
AggressiveCar30,10.63,0.95,0.53,67.7
AggressiveCar31,0.0,0.48,0.48,67.7
AggressiveCar32,7.27,0.65,0.4,67.7
AggressiveCar33,6.4,28.63,0.69,58.9
AggressiveCar34,4.35,19.46,0.43,58.7
AggressiveCar35,4.06,18.16,0.68,50.1
AggressiveCar36,4.12,18.4,0.6,49.9
AggressiveCar37,7.04,31.45,0.74,41.1
AggressiveCar38,4.74,21.21,0.59,41.1
AggressiveCar39,6.65,29.72,0.68,32.5
AggressiveCar40,5.68,25.39,0.57,32.3
AggressiveCar41,4.53,20.26,0.57,23.7
AggressiveCar42,5.04,22.54,0.57,23.5
AggressiveCar43,4.4,19.69,0.57,23.4
AggressiveCar44,5.88,26.28,0.74,14.9
AggressiveCar45,6.28,28.09,0.67,14.7
AggressiveCar46,4.12,18.4,0.56,14.6
AggressiveCar47,4.36,7.6,0.7,6.2
AggressiveCar48,4.71,8.21,0.45,5.8
AggressiveCar49,4.12,7.18,0.54,5.8
AggressiveCar1,0.0,25,0.3,0.0
AggressiveCar2,0.0,25,0.3,0.0
AggressiveCar3,0.0,25,0.3,0.0
AggressiveCar4,0.0,25,0.3,0.0
AggressiveCar1,16.11,0.72,0.51,0.1
AggressiveCar2,11.86,0.53,0.34,0.1
AggressiveCar3,22.37,1.0,0.72,0.1
AggressiveCar4,15.88,0.71,0.52,0.1
AggressiveCar1,9.84,0.88,0.44,0.2
AggressiveCar2,13.2,1.18,0.72,0.2
AggressiveCar3,14.76,1.32,0.73,0.2
AggressiveCar4,13.09,1.17,0.68,0.2
AggressiveCar1,8.43,1.13,0.5,0.3
AggressiveCar2,11.19,1.5,0.65,0.3
AggressiveCar3,7.46,1.0,0.43,0.3
AggressiveCar4,5.37,0.72,0.3,0.3
AggressiveCar1,8.22,1.47,0.57,0.4
AggressiveCar2,5.54,0.99,0.37,0.4
AggressiveCar3,6.15,1.1,0.37,0.4
AggressiveCar4,6.15,1.1,0.39,0.4
AggressiveCar1,8.37,1.87,0.57,0.5
AggressiveCar2,6.08,1.36,0.43,0.5
AggressiveCar3,8.1,1.81,0.71,0.5
AggressiveCar4,6.17,1.38,0.42,0.5
AggressiveCar1,4.36,1.17,0.33,0.6
AggressiveCar2,4.92,1.32,0.31,0.6
AggressiveCar3,5.89,1.58,0.59,0.6
AggressiveCar4,4.55,1.22,0.35,0.6
AggressiveCar1,7.96,2.49,0.65,0.7
AggressiveCar2,5.75,1.8,0.37,0.7
AggressiveCar3,5.69,1.78,0.61,0.7
AggressiveCar4,5.24,1.64,0.51,0.7
AggressiveCar1,7.19,2.57,0.68,0.8
AggressiveCar2,6.04,2.16,0.4,0.8
AggressiveCar3,6.52,2.33,0.57,0.8
AggressiveCar4,6.96,2.49,0.63,0.8
AggressiveCar1,8.62,3.47,0.73,0.9
AggressiveCar2,4.97,2.0,0.32,0.9
AggressiveCar3,3.95,1.59,0.33,0.9
AggressiveCar4,4.67,1.88,0.35,0.9
AggressiveCar1,4.76,2.13,0.47,1.0
AggressiveCar2,4.12,1.84,0.35,1.0
AggressiveCar3,5.3,2.37,0.38,1.0
AggressiveCar4,6.06,2.71,0.55,1.0
AggressiveCar1,7.22,3.55,0.6,1.1
AggressiveCar2,7.32,3.6,0.73,1.1
AggressiveCar3,7.95,3.91,0.75,1.1
AggressiveCar4,5.8,2.85,0.61,1.1
AggressiveCar1,6.9,3.7,0.71,1.2
AggressiveCar2,6.26,3.36,0.66,1.2
AggressiveCar3,8.33,4.47,0.73,1.2
AggressiveCar4,7.21,3.87,0.63,1.2
AggressiveCar1,4.51,2.62,0.49,1.3
AggressiveCar2,5.02,2.92,0.45,1.3
AggressiveCar3,5.51,3.2,0.57,1.3
AggressiveCar4,4.53,2.63,0.37,1.3
AggressiveCar1,4.86,3.04,0.53,1.4
AggressiveCar2,5.26,3.29,0.42,1.4
AggressiveCar3,5.45,3.41,0.68,1.4
AggressiveCar4,4.79,3.0,0.38,1.4
AggressiveCar1,4.95,3.32,0.35,1.5
AggressiveCar2,5.47,3.67,0.7,1.5
AggressiveCar3,4.74,3.18,0.39,1.5
AggressiveCar4,5.71,3.83,0.63,1.5
AggressiveCar1,7.3,5.22,0.66,1.6
AggressiveCar2,6.78,4.85,0.72,1.6
AggressiveCar3,4.24,3.03,0.42,1.6
AggressiveCar4,4.64,3.32,0.41,1.6
AggressiveCar1,5.12,3.89,0.59,1.7
AggressiveCar2,5.18,3.94,0.44,1.7
AggressiveCar3,5.55,4.22,0.48,1.7
AggressiveCar4,3.78,2.87,0.33,1.7
AggressiveCar1,5.8,4.67,0.74,1.8
AggressiveCar2,4.59,3.69,0.51,1.8
AggressiveCar3,5.13,4.13,0.47,1.8
AggressiveCar4,4.71,3.79,0.49,1.8
AggressiveCar1,5.71,4.85,0.57,1.9
AggressiveCar2,4.92,4.18,0.36,1.9
AggressiveCar3,4.83,4.1,0.37,1.9
AggressiveCar4,7.82,6.64,0.75,1.9
AggressiveCar1,7.16,6.4,0.71,2.0
AggressiveCar2,5.81,5.19,0.57,2.0
AggressiveCar3,4.38,3.92,0.32,2.0
AggressiveCar4,4.74,4.24,0.4,2.0
AggressiveCar1,6.15,5.77,0.55,2.1
AggressiveCar2,4.08,3.83,0.44,2.1
AggressiveCar3,5.01,4.7,0.43,2.1
AggressiveCar4,5.03,4.72,0.45,2.1
AggressiveCar1,5.84,5.74,0.48,2.2
AggressiveCar2,5.01,4.93,0.75,2.2
AggressiveCar3,4.63,4.55,0.35,2.2
AggressiveCar4,5.28,5.19,0.46,2.2
AggressiveCar1,5.64,5.8,0.68,2.3
AggressiveCar2,4.79,4.93,0.49,2.3
AggressiveCar3,6.45,6.63,0.6,2.3
AggressiveCar4,7.06,7.26,0.71,2.3
AggressiveCar1,4.07,4.37,0.37,2.4
AggressiveCar2,4.6,4.93,0.55,2.4
AggressiveCar3,5.12,5.49,0.58,2.4
AggressiveCar4,4.59,4.92,0.36,2.4
AggressiveCar1,4.58,5.12,0.5,2.5
AggressiveCar2,6.23,6.96,0.66,2.5
AggressiveCar3,5.14,5.74,0.59,2.5
AggressiveCar4,7.1,7.94,0.68,2.5
AggressiveCar1,3.47,4.03,0.37,2.6
AggressiveCar2,5.18,6.02,0.4,2.6
AggressiveCar3,4.58,5.32,0.39,2.6
AggressiveCar4,5.71,6.64,0.52,2.6
AggressiveCar1,5.55,6.7,0.44,2.7
AggressiveCar2,3.6,4.35,0.39,2.7
AggressiveCar3,3.58,4.32,0.32,2.7
AggressiveCar4,6.44,7.77,0.73,2.7
AggressiveCar1,3.96,4.96,0.53,2.8
AggressiveCar2,5.07,6.34,0.4,2.8
AggressiveCar3,5.11,6.39,0.69,2.8
AggressiveCar4,4.07,5.09,0.32,2.8
AggressiveCar1,5.58,7.23,0.46,2.9
AggressiveCar2,5.86,7.6,0.57,2.9
AggressiveCar3,6.17,8.0,0.72,2.9
AggressiveCar4,6.66,8.64,0.65,2.9
AggressiveCar1,6.36,8.53,0.65,3.0
AggressiveCar2,4.19,5.62,0.32,3.0
AggressiveCar3,6.24,8.37,0.61,3.0
AggressiveCar4,6.09,8.17,0.63,3.0
AggressiveCar1,4.42,6.13,0.74,3.1
AggressiveCar2,4.31,5.97,0.65,3.1
AggressiveCar3,3.48,4.82,0.42,3.1
AggressiveCar4,6.47,8.96,0.67,3.1
AggressiveCar1,3.77,5.39,0.34,3.2
AggressiveCar2,5.31,7.6,0.57,3.2
AggressiveCar3,3.64,5.21,0.39,3.2
AggressiveCar4,5.63,8.06,0.63,3.2
AggressiveCar1,5.1,7.53,0.61,3.3
AggressiveCar2,5.14,7.58,0.54,3.3
AggressiveCar3,5.84,8.61,0.73,3.3
AggressiveCar4,4.33,6.39,0.52,3.3
AggressiveCar1,3.72,5.65,0.35,3.4
AggressiveCar2,4.38,6.65,0.6,3.4
AggressiveCar3,4.52,6.87,0.64,3.4
AggressiveCar4,3.6,5.47,0.47,3.4
AggressiveCar1,4.1,6.41,0.38,3.5
AggressiveCar2,4.32,6.76,0.36,3.5
AggressiveCar3,5.68,8.89,0.62,3.5
AggressiveCar4,6.03,9.43,0.71,3.5
AggressiveCar1,4.03,6.48,0.31,3.6
AggressiveCar2,4.38,7.05,0.51,3.6
AggressiveCar3,4.67,7.52,0.44,3.6
AggressiveCar4,6.55,10.54,0.72,3.6
AggressiveCar1,4.61,7.63,0.6,3.7
AggressiveCar2,3.52,5.82,0.39,3.7
AggressiveCar3,4.57,7.56,0.44,3.7
AggressiveCar4,5.19,8.58,0.67,3.7
AggressiveCar1,6.32,10.73,0.66,3.8
AggressiveCar2,3.66,6.21,0.36,3.8
AggressiveCar3,4.27,7.25,0.58,3.8
AggressiveCar4,6.15,10.45,0.74,3.8
AggressiveCar1,4.11,7.16,0.37,3.9
AggressiveCar2,4.63,8.08,0.61,3.9
AggressiveCar3,4.12,7.18,0.43,3.9
AggressiveCar4,4.36,7.6,0.31,3.9
AggressiveCar1,4.92,8.79,0.47,4.0
AggressiveCar2,6.39,11.43,0.63,4.0
AggressiveCar3,4.55,8.14,0.46,4.0
AggressiveCar4,5.42,9.69,0.73,4.0
AggressiveCar1,3.59,6.58,0.45,4.1
AggressiveCar2,3.62,6.63,0.46,4.1
AggressiveCar3,4.53,8.3,0.36,4.1
AggressiveCar4,4.54,8.33,0.39,4.1
AggressiveCar1,7.04,13.21,0.73,4.2
AggressiveCar2,3.2,6.0,0.32,4.2
AggressiveCar3,5.45,10.24,0.59,4.2
AggressiveCar4,4.48,8.42,0.75,4.2
AggressiveCar1,5.06,9.72,0.39,4.3
AggressiveCar2,4.88,9.39,0.53,4.3
AggressiveCar3,3.62,6.96,0.32,4.3
AggressiveCar4,4.5,8.65,0.66,4.3
AggressiveCar1,4.33,8.51,0.33,4.4
AggressiveCar2,4.86,9.55,0.64,4.4
AggressiveCar3,3.45,6.78,0.44,4.4
AggressiveCar4,7.02,13.8,0.73,4.4
AggressiveCar1,4.62,9.3,0.48,4.5
AggressiveCar2,4.36,8.78,0.72,4.5
AggressiveCar3,4.83,9.71,0.41,4.5
AggressiveCar4,5.28,10.62,0.45,4.5
AggressiveCar1,6.22,12.79,0.59,4.6
AggressiveCar2,4.15,8.54,0.65,4.6
AggressiveCar3,5.34,10.98,0.46,4.6
AggressiveCar4,5.7,11.72,0.64,4.6
AggressiveCar1,5.45,11.46,0.53,4.7
AggressiveCar2,4.51,9.48,0.72,4.7
AggressiveCar3,6.97,14.65,0.68,4.7
AggressiveCar4,5.7,11.97,0.55,4.7
AggressiveCar1,4.82,10.34,0.36,4.8
AggressiveCar2,5.39,11.56,0.52,4.8
AggressiveCar3,4.12,8.83,0.38,4.8
AggressiveCar4,4.37,9.38,0.34,4.8
AggressiveCar1,5.44,11.91,0.51,4.9
AggressiveCar2,4.12,9.02,0.4,4.9
AggressiveCar3,4.01,8.79,0.44,4.9
AggressiveCar4,4.15,9.08,0.5,4.9
AggressiveCar1,4.06,9.08,0.48,5.0
AggressiveCar2,6.25,13.97,0.69,5.0
AggressiveCar3,5.58,12.48,0.68,5.0
AggressiveCar4,3.78,8.44,0.43,5.0
AggressiveCar1,5.98,13.63,0.67,5.1
AggressiveCar2,5.25,11.98,0.45,5.1
AggressiveCar3,5.43,12.37,0.51,5.1
AggressiveCar4,4.39,10.0,0.37,5.1
AggressiveCar1,4.7,10.92,0.38,5.2
AggressiveCar2,3.62,8.42,0.52,5.2
AggressiveCar3,4.56,10.61,0.36,5.2
AggressiveCar4,3.51,8.15,0.38,5.2
AggressiveCar1,4.28,10.15,0.71,5.3
AggressiveCar2,5.31,12.57,0.69,5.3
AggressiveCar3,4.44,10.52,0.43,5.3
AggressiveCar4,5.77,13.67,0.61,5.3
AggressiveCar1,3.91,9.43,0.58,5.4
AggressiveCar2,3.97,9.59,0.56,5.4
AggressiveCar3,5.92,14.28,0.57,5.4
AggressiveCar4,4.26,10.28,0.57,5.4
AggressiveCar1,4.32,10.63,0.59,5.5
AggressiveCar2,3.91,9.62,0.42,5.5
AggressiveCar3,5.68,13.97,0.5,5.5
AggressiveCar4,4.6,11.32,0.41,5.5
AggressiveCar1,6.17,15.45,0.71,5.6
AggressiveCar2,6.37,15.94,0.6,5.6
AggressiveCar3,3.19,7.99,0.31,5.6
AggressiveCar4,4.03,10.1,0.3,5.6
AggressiveCar1,5.84,14.87,0.65,5.7
AggressiveCar2,4.29,10.92,0.37,5.7
AggressiveCar3,4.45,11.33,0.67,5.7
AggressiveCar4,5.34,13.61,0.5,5.7
AggressiveCar1,4.56,11.82,0.66,5.8
AggressiveCar2,4.18,10.84,0.52,5.8
AggressiveCar3,4.94,12.81,0.47,5.8
AggressiveCar4,3.84,9.95,0.61,5.8
AggressiveCar1,5.16,13.62,0.53,5.9
AggressiveCar2,3.85,10.16,0.46,5.9
AggressiveCar3,4.32,11.39,0.68,5.9
AggressiveCar4,4.62,12.19,0.47,5.9
AggressiveCar1,4.21,11.28,0.6,6.0
AggressiveCar2,3.67,9.85,0.55,6.0
AggressiveCar3,3.64,9.77,0.46,6.0
AggressiveCar4,3.99,10.71,0.38,6.0
AggressiveCar1,4.08,11.12,0.38,6.1
AggressiveCar2,4.8,13.1,0.69,6.1
AggressiveCar3,5.33,14.54,0.67,6.1
AggressiveCar4,5.14,14.01,0.66,6.1
AggressiveCar1,3.89,10.79,0.42,6.2
AggressiveCar2,4.73,13.12,0.6,6.2
AggressiveCar3,4.77,13.22,0.41,6.2
AggressiveCar4,4.17,11.55,0.44,6.2
AggressiveCar1,5.17,14.55,0.58,6.3
AggressiveCar2,4.76,13.41,0.68,6.3
AggressiveCar3,3.54,9.98,0.43,6.3
AggressiveCar4,6.33,17.83,0.64,6.3
AggressiveCar5,0.0,25,0.3,0.0
AggressiveCar1,4.53,12.97,0.66,6.4
AggressiveCar2,6.19,17.71,0.75,6.4
AggressiveCar3,4.31,12.34,0.5,6.4
AggressiveCar4,3.94,11.27,0.31,6.4
AggressiveCar5,18.12,0.81,0.61,0.1
AggressiveCar1,6.08,17.66,0.7,6.5
AggressiveCar2,4.34,12.6,0.48,6.5
AggressiveCar3,5.42,15.74,0.66,6.5
AggressiveCar4,5.67,16.48,0.52,6.5
AggressiveCar5,14.65,1.31,0.71,0.2
AggressiveCar6,0.0,25,0.3,0.0
AggressiveCar1,6.54,19.31,0.7,6.6
AggressiveCar2,6.05,17.86,0.62,6.6
AggressiveCar3,5.25,15.5,0.49,6.6
AggressiveCar4,4.41,13.0,0.38,6.6
AggressiveCar5,8.05,1.08,0.6,0.3
AggressiveCar6,17.9,0.8,0.58,0.1
AggressiveCar1,4.3,12.88,0.41,6.7
AggressiveCar2,3.6,10.77,0.45,6.7
AggressiveCar3,4.47,13.38,0.35,6.7
AggressiveCar4,5.0,14.99,0.45,6.7
AggressiveCar5,10.29,1.84,0.69,0.4
AggressiveCar6,10.85,0.97,0.51,0.2
AggressiveCar1,3.64,11.06,0.38,6.8
AggressiveCar2,6.12,18.61,0.61,6.8
AggressiveCar3,3.59,10.92,0.45,6.8
AggressiveCar4,4.98,15.15,0.39,6.8
AggressiveCar5,6.26,1.4,0.56,0.5
AggressiveCar6,7.53,1.01,0.46,0.3
AggressiveCar7,0.0,25,0.3,0.0
AggressiveCar1,4.47,13.78,0.69,6.9
AggressiveCar2,4.0,12.35,0.69,6.9
AggressiveCar3,4.2,12.97,0.41,6.9
AggressiveCar4,4.33,13.37,0.4,6.9
AggressiveCar5,9.02,2.42,0.68,0.6
AggressiveCar6,7.05,1.26,0.6,0.4
AggressiveCar7,10.96,0.49,0.33,0.1
AggressiveCar1,4.66,14.58,0.53,7.0
AggressiveCar2,5.3,16.58,0.56,7.0
AggressiveCar3,4.14,12.97,0.38,7.0
AggressiveCar4,5.91,18.48,0.7,7.0
AggressiveCar5,8.28,2.59,0.67,0.7
AggressiveCar6,5.28,1.18,0.33,0.5
AggressiveCar7,10.51,0.94,0.59,0.2
AggressiveCar1,4.0,12.69,0.31,7.1
AggressiveCar2,3.96,12.57,0.5,7.1
AggressiveCar3,4.17,13.23,0.34,7.1
AggressiveCar4,4.48,14.21,0.65,7.1
AggressiveCar5,5.17,1.85,0.43,0.8
AggressiveCar6,6.0,1.61,0.37,0.6
AggressiveCar7,11.26,1.51,0.67,0.3
AggressiveCar8,0.0,25,0.3,0.0
AggressiveCar1,3.47,11.17,0.3,7.2
AggressiveCar2,4.41,14.21,0.56,7.2
AggressiveCar3,6.25,20.12,0.68,7.2
AggressiveCar4,3.33,10.72,0.34,7.2
AggressiveCar5,0.0,2.1,0.39,0.9
AggressiveCar6,5.98,1.87,0.57,0.7
AggressiveCar7,6.54,1.17,0.47,0.4
AggressiveCar8,19.69,0.88,0.68,0.1
AggressiveCar1,3.08,10.04,0.33,7.3
AggressiveCar2,4.54,14.81,0.56,7.3
AggressiveCar3,5.09,16.61,0.57,7.3
AggressiveCar4,5.13,16.75,0.51,7.3
AggressiveCar5,0.0,2.1,0.39,1.0
AggressiveCar6,0.0,2.55,0.74,0.8
AggressiveCar7,7.29,1.63,0.46,0.5
AggressiveCar8,7.38,0.66,0.35,0.2
AggressiveCar1,5.45,18.03,0.59,7.4
AggressiveCar2,4.99,16.5,0.55,7.4
AggressiveCar3,6.8,22.48,0.65,7.4
AggressiveCar4,4.05,13.4,0.32,7.4
AggressiveCar5,0.0,2.1,0.39,1.1
AggressiveCar6,0.0,2.55,0.74,0.9
AggressiveCar7,6.19,1.66,0.38,0.6
AggressiveCar8,9.47,1.27,0.73,0.3
AggressiveCar1,3.71,12.45,0.43,7.5
AggressiveCar2,4.6,15.43,0.69,7.5
AggressiveCar3,4.74,15.89,0.55,7.5
AggressiveCar4,5.05,16.92,0.65,7.5
AggressiveCar5,0.0,2.1,0.39,1.2
AggressiveCar6,0.0,2.55,0.74,1.0
AggressiveCar7,0.0,2.15,0.57,0.7
AggressiveCar8,4.81,0.86,0.32,0.4
AggressiveCar1,5.59,19.0,0.57,7.6
AggressiveCar2,5.36,18.2,0.53,7.6
AggressiveCar3,4.57,15.52,0.68,7.6
AggressiveCar4,4.87,16.55,0.68,7.6
AggressiveCar5,0.0,2.1,0.39,1.3
AggressiveCar6,0.0,2.55,0.74,1.1
AggressiveCar7,0.0,2.15,0.57,0.8
AggressiveCar8,4.83,1.08,0.35,0.5
AggressiveCar1,4.19,14.42,0.43,7.7
AggressiveCar2,4.06,13.98,0.5,7.7
AggressiveCar3,6.51,22.4,0.61,7.7
AggressiveCar4,3.89,13.38,0.6,7.7
AggressiveCar5,0.0,2.1,0.39,1.4
AggressiveCar6,0.0,2.55,0.74,1.2
AggressiveCar7,0.0,2.15,0.57,0.9
AggressiveCar8,5.52,1.48,0.39,0.6
AggressiveCar1,6.84,23.86,0.68,7.8
AggressiveCar2,4.86,16.94,0.72,7.8
AggressiveCar3,4.03,14.05,0.33,7.8
AggressiveCar4,4.39,15.32,0.5,7.8
AggressiveCar5,0.0,2.1,0.39,1.5
AggressiveCar6,0.0,2.55,0.74,1.3
AggressiveCar7,0.0,2.15,0.57,1.0
AggressiveCar8,0.0,1.99,0.61,0.7
AggressiveCar1,3.9,13.76,0.52,7.9
AggressiveCar2,5.22,18.45,0.6,7.9
AggressiveCar3,7.13,25.19,0.7,7.9
AggressiveCar4,3.78,13.35,0.52,7.9
AggressiveCar5,0.0,2.1,0.39,1.6
AggressiveCar6,0.0,2.55,0.74,1.4
AggressiveCar7,0.0,2.15,0.57,1.1
AggressiveCar8,0.0,1.99,0.61,0.8
AggressiveCar1,3.74,13.39,0.55,8.0
AggressiveCar2,4.55,16.28,0.38,8.0
AggressiveCar3,5.7,20.39,0.59,8.0
AggressiveCar4,3.27,11.69,0.41,8.0
AggressiveCar5,0.0,2.1,0.39,1.7
AggressiveCar6,0.0,2.55,0.74,1.5
AggressiveCar7,0.0,2.15,0.57,1.2
AggressiveCar8,0.0,1.99,0.61,0.9
AggressiveCar1,4.3,15.56,0.38,8.1
AggressiveCar2,4.69,16.98,0.57,8.1
AggressiveCar3,5.79,20.98,0.63,8.1
AggressiveCar4,6.03,21.83,0.58,8.1
AggressiveCar5,0.0,2.1,0.39,1.8
AggressiveCar6,0.0,2.55,0.74,1.6
AggressiveCar7,0.0,2.15,0.57,1.3
AggressiveCar8,0.0,1.99,0.61,1.0
AggressiveCar1,5.56,20.38,0.7,8.2
AggressiveCar2,4.34,15.91,0.58,8.2
AggressiveCar3,4.27,15.66,0.45,8.2
AggressiveCar4,6.24,22.88,0.71,8.2
AggressiveCar5,0.0,2.1,0.39,1.9
AggressiveCar6,0.0,2.55,0.74,1.7
AggressiveCar7,0.0,2.15,0.57,1.4
AggressiveCar8,0.0,1.99,0.61,1.1
AggressiveCar1,5.4,20.04,0.52,8.3
AggressiveCar2,5.55,20.58,0.49,8.3
AggressiveCar3,6.71,24.88,0.64,8.3
AggressiveCar4,3.82,14.17,0.35,8.3
AggressiveCar5,0.0,2.1,0.39,2.0
AggressiveCar6,0.0,2.55,0.74,1.8
AggressiveCar7,0.0,2.15,0.57,1.5
AggressiveCar8,0.0,1.99,0.61,1.2
AggressiveCar1,5.17,19.4,0.72,8.4
AggressiveCar2,3.66,13.76,0.45,8.4
AggressiveCar3,4.94,18.56,0.63,8.4
AggressiveCar4,3.3,12.39,0.36,8.4
AggressiveCar5,0.0,2.1,0.39,2.1
AggressiveCar6,0.0,2.55,0.74,1.9
AggressiveCar7,0.0,2.15,0.57,1.6
AggressiveCar8,0.0,1.99,0.61,1.3
AggressiveCar1,4.0,15.19,0.39,8.5
AggressiveCar2,6.01,22.84,0.67,8.5
AggressiveCar3,6.25,23.75,0.66,8.5
AggressiveCar4,6.29,23.89,0.6,8.5
AggressiveCar5,0.0,2.1,0.39,2.2
AggressiveCar6,0.0,2.55,0.74,2.0
AggressiveCar7,0.0,2.15,0.57,1.7
AggressiveCar8,0.0,1.99,0.61,1.4
AggressiveCar1,4.95,19.02,0.75,8.6
AggressiveCar2,3.44,13.24,0.41,8.6
AggressiveCar3,3.87,14.89,0.33,8.6
AggressiveCar4,4.36,16.77,0.41,8.6
AggressiveCar5,0.0,2.1,0.39,2.3
AggressiveCar6,0.0,2.55,0.74,2.1
AggressiveCar7,0.0,2.15,0.57,1.8
AggressiveCar8,0.0,1.99,0.61,1.5
AggressiveCar1,3.68,14.31,0.32,8.7
AggressiveCar2,5.22,20.3,0.51,8.7
AggressiveCar3,6.12,23.8,0.69,8.7
AggressiveCar4,4.77,18.57,0.47,8.7
AggressiveCar5,0.0,2.1,0.39,2.4
AggressiveCar6,0.0,2.55,0.74,2.2
AggressiveCar7,0.0,2.15,0.57,1.9
AggressiveCar8,0.0,1.99,0.61,1.6
AggressiveCar1,3.62,14.26,0.41,8.8
AggressiveCar2,5.44,21.4,0.46,8.8
AggressiveCar3,5.81,22.86,0.53,8.8
AggressiveCar4,6.23,24.51,0.71,8.8
AggressiveCar5,0.0,2.1,0.39,2.5
AggressiveCar6,0.0,2.55,0.74,2.3
AggressiveCar7,0.0,2.15,0.57,2.0
AggressiveCar8,0.0,1.99,0.61,1.7
AggressiveCar1,5.04,20.06,0.48,8.9
AggressiveCar2,4.93,19.6,0.52,8.9
