car_name,speed,safe_distance,reaction_time,time
AggressiveCar2,741.13,16.57,0.73,64.0
AggressiveCar3,176.46,16.57,0.73,57.8
AggressiveCar4,4.36,19.69,0.66,57.4
AggressiveCar5,4.36,19.69,0.66,50.8
AggressiveCar6,4.34,19.59,0.47,45.1
AggressiveCar7,4.37,19.73,0.8,44.0
AggressiveCar8,4.28,19.33,1.19,38.8
AggressiveCar9,4.34,19.59,0.47,38.4
AggressiveCar10,4.37,19.73,0.8,37.2
AggressiveCar11,3.43,15.49,1.17,33.1
AggressiveCar12,3.43,15.49,1.56,32.2
AggressiveCar13,4.28,19.33,1.19,32.1
AggressiveCar14,4.37,19.73,0.8,30.4
AggressiveCar15,3.43,15.49,1.17,26.7
AggressiveCar16,3.43,15.49,1.56,26.0
AggressiveCar17,4.28,19.33,1.19,25.4
AggressiveCar18,4.37,19.73,0.8,23.6
AggressiveCar19,3.43,15.49,1.17,20.3
AggressiveCar20,4.12,18.61,0.9,19.2
AggressiveCar21,4.28,19.33,1.19,18.7
AggressiveCar22,4.16,18.77,0.97,13.8
AggressiveCar23,4.12,18.61,0.9,12.4
AggressiveCar24,3.92,17.68,0.93,12.1
AggressiveCar25,4.16,18.77,0.97,7.3
AggressiveCar26,4.12,18.61,0.9,5.6
AggressiveCar27,3.92,17.68,0.93,5.5
AggressiveCar28,41.72,18.65,1.06,0.5
AggressiveCar1,440.49,19.69,0.66,64.1
AggressiveCar2,154.4,16.57,0.73,64.1
AggressiveCar3,95.02,16.57,0.73,57.9
AggressiveCar4,4.36,19.69,0.66,57.5
AggressiveCar5,4.36,19.69,0.66,50.9
AggressiveCar6,4.34,19.59,0.47,45.2
AggressiveCar7,4.37,19.73,0.8,44.1
AggressiveCar8,4.28,19.33,1.19,38.9
AggressiveCar9,4.34,19.59,0.47,38.5
AggressiveCar10,4.37,19.73,0.8,37.3
AggressiveCar11,3.43,15.49,1.17,33.2
AggressiveCar12,3.43,15.49,1.56,32.3
AggressiveCar13,4.28,19.33,1.19,32.2
AggressiveCar14,4.37,19.73,0.8,30.5
AggressiveCar15,3.43,15.49,1.17,26.8
AggressiveCar16,3.43,15.49,1.56,26.1
AggressiveCar17,4.28,19.33,1.19,25.5
AggressiveCar18,4.37,19.73,0.8,23.7
AggressiveCar19,3.43,15.49,1.17,20.4
AggressiveCar20,4.12,18.61,0.9,19.3
AggressiveCar21,4.28,19.33,1.19,18.8
AggressiveCar22,4.16,18.77,0.97,13.9
AggressiveCar23,4.12,18.61,0.9,12.5
AggressiveCar24,3.92,17.68,0.93,12.2
AggressiveCar25,4.16,18.77,0.97,7.4
AggressiveCar26,4.12,18.61,0.9,5.7
AggressiveCar27,3.92,17.68,0.93,5.6
AggressiveCar28,34.77,18.65,1.06,0.6
AggressiveCar1,220.25,19.69,0.66,64.2
AggressiveCar2,741.13,16.57,0.73,64.2
AggressiveCar3,176.46,16.57,0.73,58.0
AggressiveCar4,4.36,19.69,0.66,57.6
AggressiveCar5,4.36,19.69,0.66,51.0
AggressiveCar6,4.34,19.59,0.47,45.3
AggressiveCar7,4.37,19.73,0.8,44.2
AggressiveCar8,4.28,19.33,1.19,39.0
AggressiveCar9,4.34,19.59,0.47,38.6
AggressiveCar10,4.37,19.73,0.8,37.4
AggressiveCar11,3.43,15.49,1.17,33.3
AggressiveCar12,3.43,15.49,1.56,32.4
AggressiveCar13,4.28,19.33,1.19,32.3
AggressiveCar14,4.37,19.73,0.8,30.6
AggressiveCar15,3.43,15.49,1.17,26.9
AggressiveCar16,3.43,15.49,1.56,26.2
AggressiveCar17,4.28,19.33,1.19,25.6
AggressiveCar18,4.37,19.73,0.8,23.8
AggressiveCar19,3.43,15.49,1.17,20.5
AggressiveCar20,4.12,18.61,0.9,19.4
AggressiveCar21,4.28,19.33,1.19,18.9
AggressiveCar22,4.16,18.77,0.97,14.0
AggressiveCar23,4.12,18.61,0.9,12.6
AggressiveCar24,3.92,17.68,0.93,12.3
AggressiveCar25,4.16,18.77,0.97,7.5
AggressiveCar26,4.12,18.61,0.9,5.8
AggressiveCar27,3.92,17.68,0.93,5.7
AggressiveCar28,29.8,18.65,1.06,0.7
AggressiveCar1,440.49,19.69,0.66,64.3
AggressiveCar2,154.4,16.57,0.73,64.3
AggressiveCar3,95.02,16.57,0.73,58.1
AggressiveCar4,4.36,19.69,0.66,57.7
AggressiveCar5,4.36,19.69,0.66,51.1
AggressiveCar6,4.34,19.59,0.47,45.4
AggressiveCar7,4.37,19.73,0.8,44.3
AggressiveCar8,4.28,19.33,1.19,39.1
AggressiveCar9,4.34,19.59,0.47,38.7
AggressiveCar10,4.37,19.73,0.8,37.5
AggressiveCar11,3.43,15.49,1.17,33.4
AggressiveCar12,3.43,15.49,1.56,32.5
AggressiveCar13,4.28,19.33,1.19,32.4
AggressiveCar14,4.37,19.73,0.8,30.7
AggressiveCar15,3.43,15.49,1.17,27.0
AggressiveCar16,3.43,15.49,1.56,26.3
AggressiveCar17,4.28,19.33,1.19,25.7
AggressiveCar18,4.37,19.73,0.8,23.9
AggressiveCar19,3.43,15.49,1.17,20.6
AggressiveCar20,4.12,18.61,0.9,19.5
AggressiveCar21,4.28,19.33,1.19,19.0
AggressiveCar22,4.16,18.77,0.97,14.1
AggressiveCar23,4.12,18.61,0.9,12.7
AggressiveCar24,3.92,17.68,0.93,12.4
AggressiveCar25,4.16,18.77,0.97,7.6
AggressiveCar26,4.12,18.61,0.9,5.9
AggressiveCar27,3.92,17.68,0.93,5.8
AggressiveCar28,26.08,18.65,1.06,0.8
AggressiveCar1,220.25,19.69,0.66,64.4
AggressiveCar2,741.13,16.57,0.73,64.4
AggressiveCar3,176.46,16.57,0.73,58.2
AggressiveCar4,4.36,19.69,0.66,57.8
AggressiveCar5,4.36,19.69,0.66,51.2
AggressiveCar6,4.34,19.59,0.47,45.5
AggressiveCar7,4.37,19.73,0.8,44.4
AggressiveCar8,4.28,19.33,1.19,39.2
AggressiveCar9,4.34,19.59,0.47,38.8
AggressiveCar10,4.37,19.73,0.8,37.6
AggressiveCar11,3.43,15.49,1.17,33.5
AggressiveCar12,3.43,15.49,1.56,32.6
AggressiveCar13,4.28,19.33,1.19,32.5
AggressiveCar14,4.37,19.73,0.8,30.8
AggressiveCar15,3.43,15.49,1.17,27.1
AggressiveCar16,3.43,15.49,1.56,26.4
AggressiveCar17,4.28,19.33,1.19,25.8
AggressiveCar18,4.37,19.73,0.8,24.0
AggressiveCar19,3.43,15.49,1.17,20.7
AggressiveCar20,4.12,18.61,0.9,19.6
AggressiveCar21,4.28,19.33,1.19,19.1
AggressiveCar22,4.16,18.77,0.97,14.2
AggressiveCar23,4.12,18.61,0.9,12.8
AggressiveCar24,3.92,17.68,0.93,12.5
AggressiveCar25,4.16,18.77,0.97,7.7
AggressiveCar26,4.12,18.61,0.9,6.0
AggressiveCar27,3.92,17.68,0.93,5.9
AggressiveCar28,23.18,18.65,1.06,0.9
AggressiveCar1,440.49,19.69,0.66,64.5
AggressiveCar2,154.4,16.57,0.73,64.5
AggressiveCar3,95.02,16.57,0.73,58.3
AggressiveCar4,4.36,19.69,0.66,57.9
AggressiveCar5,4.36,19.69,0.66,51.3
AggressiveCar6,4.34,19.59,0.47,45.6
AggressiveCar7,4.37,19.73,0.8,44.5
AggressiveCar8,4.28,19.33,1.19,39.3
AggressiveCar9,4.34,19.59,0.47,38.9
AggressiveCar10,4.37,19.73,0.8,37.7
AggressiveCar11,3.43,15.49,1.17,33.6
AggressiveCar12,3.43,15.49,1.56,32.7
AggressiveCar13,4.28,19.33,1.19,32.6
AggressiveCar14,4.37,19.73,0.8,30.9
AggressiveCar15,3.43,15.49,1.17,27.2
AggressiveCar16,3.43,15.49,1.56,26.5
AggressiveCar17,4.28,19.33,1.19,25.9
AggressiveCar18,4.37,19.73,0.8,24.1
AggressiveCar19,3.43,15.49,1.17,20.8
AggressiveCar20,4.12,18.61,0.9,19.7
AggressiveCar21,4.28,19.33,1.19,19.2
AggressiveCar22,4.16,18.77,0.97,14.3
AggressiveCar23,4.12,18.61,0.9,12.9
AggressiveCar24,3.92,17.68,0.93,12.6
AggressiveCar25,4.16,18.77,0.97,7.8
AggressiveCar26,4.12,18.61,0.9,6.1
AggressiveCar27,3.92,17.68,0.93,6.0
AggressiveCar28,20.86,18.65,1.06,1.0
AggressiveCar1,220.25,19.69,0.66,64.6
AggressiveCar2,741.13,16.57,0.73,64.6
AggressiveCar3,176.46,16.57,0.73,58.4
AggressiveCar4,4.36,19.69,0.66,58.0
AggressiveCar5,4.36,19.69,0.66,51.4
AggressiveCar6,4.34,19.59,0.47,45.7
AggressiveCar7,4.37,19.73,0.8,44.6
AggressiveCar8,4.28,19.33,1.19,39.4
AggressiveCar9,4.34,19.59,0.47,39.0
AggressiveCar10,4.37,19.73,0.8,37.8
AggressiveCar11,3.43,15.49,1.17,33.7
AggressiveCar12,3.43,15.49,1.56,32.8
AggressiveCar13,4.28,19.33,1.19,32.7
AggressiveCar14,4.37,19.73,0.8,31.0
AggressiveCar15,3.43,15.49,1.17,27.3
AggressiveCar16,3.43,15.49,1.56,26.6
AggressiveCar17,4.28,19.33,1.19,26.0
AggressiveCar18,4.37,19.73,0.8,24.2
AggressiveCar19,3.43,15.49,1.17,20.9
AggressiveCar20,4.12,18.61,0.9,19.8
AggressiveCar21,4.28,19.33,1.19,19.3
AggressiveCar22,4.16,18.77,0.97,14.4
AggressiveCar23,4.12,18.61,0.9,13.0
AggressiveCar24,3.92,17.68,0.93,12.7
AggressiveCar25,4.16,18.77,0.97,7.9
AggressiveCar26,4.12,18.61,0.9,6.2
AggressiveCar27,3.92,17.68,0.93,6.1
AggressiveCar28,18.96,18.65,1.06,1.1
AggressiveCar1,440.49,19.69,0.66,64.7
AggressiveCar2,154.4,16.57,0.73,64.7
AggressiveCar3,95.02,16.57,0.73,58.5
AggressiveCar4,4.36,19.69,0.66,58.1
AggressiveCar5,4.36,19.69,0.66,51.5
AggressiveCar6,4.34,19.59,0.47,45.8
AggressiveCar7,4.37,19.73,0.8,44.7
AggressiveCar8,4.28,19.33,1.19,39.5
AggressiveCar9,4.34,19.59,0.47,39.1
AggressiveCar10,4.37,19.73,0.8,37.9
AggressiveCar11,3.43,15.49,1.17,33.8
AggressiveCar12,3.43,15.49,1.56,32.9
AggressiveCar13,4.28,19.33,1.19,32.8
AggressiveCar14,4.37,19.73,0.8,31.1
AggressiveCar15,3.43,15.49,1.17,27.4
AggressiveCar16,3.43,15.49,1.56,26.7
AggressiveCar17,4.28,19.33,1.19,26.1
AggressiveCar18,4.37,19.73,0.8,24.3
AggressiveCar19,3.43,15.49,1.17,21.0
AggressiveCar20,4.12,18.61,0.9,19.9
AggressiveCar21,4.28,19.33,1.19,19.4
AggressiveCar22,4.16,18.77,0.97,14.5
AggressiveCar23,4.12,18.61,0.9,13.1
AggressiveCar24,3.92,17.68,0.93,12.8
AggressiveCar25,4.16,18.77,0.97,8.0
AggressiveCar26,4.12,18.61,0.9,6.3
AggressiveCar27,3.92,17.68,0.93,6.2
AggressiveCar28,17.38,18.65,1.06,1.2
AggressiveCar1,220.25,19.69,0.66,64.8
AggressiveCar2,741.13,16.57,0.73,64.8
AggressiveCar3,176.46,16.57,0.73,58.6
AggressiveCar4,4.36,19.69,0.66,58.2
AggressiveCar5,4.36,19.69,0.66,51.6
AggressiveCar6,4.34,19.59,0.47,45.9
AggressiveCar7,4.37,19.73,0.8,44.8
AggressiveCar8,4.28,19.33,1.19,39.6
AggressiveCar9,4.34,19.59,0.47,39.2
AggressiveCar10,4.37,19.73,0.8,38.0
AggressiveCar11,3.43,15.49,1.17,33.9
AggressiveCar12,3.43,15.49,1.56,33.0
AggressiveCar13,4.28,19.33,1.19,32.9
AggressiveCar14,4.37,19.73,0.8,31.2
AggressiveCar15,3.43,15.49,1.17,27.5
AggressiveCar16,3.43,15.49,1.56,26.8
AggressiveCar17,4.28,19.33,1.19,26.2
AggressiveCar18,4.37,19.73,0.8,24.4
AggressiveCar19,3.43,15.49,1.17,21.1
AggressiveCar20,4.12,18.61,0.9,20.0
AggressiveCar21,4.28,19.33,1.19,19.5
AggressiveCar22,4.16,18.77,0.97,14.6
AggressiveCar23,4.12,18.61,0.9,13.2
AggressiveCar24,3.92,17.68,0.93,12.9
AggressiveCar25,4.16,18.77,0.97,8.1
AggressiveCar26,4.12,18.61,0.9,6.4
AggressiveCar27,3.92,17.68,0.93,6.3
AggressiveCar28,16.05,18.65,1.06,1.3
AggressiveCar1,440.49,19.69,0.66,64.9
AggressiveCar2,154.4,16.57,0.73,64.9
AggressiveCar3,95.02,16.57,0.73,58.7
AggressiveCar4,4.36,19.69,0.66,58.3
AggressiveCar5,4.36,19.69,0.66,51.7
AggressiveCar6,4.34,19.59,0.47,46.0
AggressiveCar7,4.37,19.73,0.8,44.9
AggressiveCar8,4.28,19.33,1.19,39.7
AggressiveCar9,4.34,19.59,0.47,39.3
AggressiveCar10,4.37,19.73,0.8,38.1
AggressiveCar11,3.43,15.49,1.17,34.0
AggressiveCar12,3.43,15.49,1.56,33.1
AggressiveCar13,4.28,19.33,1.19,33.0
AggressiveCar14,4.37,19.73,0.8,31.3
AggressiveCar15,3.43,15.49,1.17,27.6
AggressiveCar16,3.43,15.49,1.56,26.9
AggressiveCar17,4.28,19.33,1.19,26.3
AggressiveCar18,4.37,19.73,0.8,24.5
AggressiveCar19,3.43,15.49,1.17,21.2
AggressiveCar20,4.12,18.61,0.9,20.1
AggressiveCar21,4.28,19.33,1.19,19.6
AggressiveCar22,4.16,18.77,0.97,14.7
AggressiveCar23,4.12,18.61,0.9,13.3
AggressiveCar24,3.92,17.68,0.93,13.0
AggressiveCar25,4.16,18.77,0.97,8.2
AggressiveCar26,4.12,18.61,0.9,6.5
AggressiveCar27,3.92,17.68,0.93,6.4
AggressiveCar28,14.9,18.65,1.06,1.4
AggressiveCar1,220.25,19.69,0.66,65.0
AggressiveCar2,741.13,16.57,0.73,65.0
AggressiveCar3,176.46,16.57,0.73,58.8
AggressiveCar4,4.36,19.69,0.66,58.4
AggressiveCar5,4.36,19.69,0.66,51.8
AggressiveCar6,4.34,19.59,0.47,46.1
AggressiveCar7,4.37,19.73,0.8,45.0
AggressiveCar8,4.28,19.33,1.19,39.8
AggressiveCar9,4.34,19.59,0.47,39.4
AggressiveCar10,4.37,19.73,0.8,38.2
AggressiveCar11,3.43,15.49,1.17,34.1
AggressiveCar12,3.43,15.49,1.56,33.2
AggressiveCar13,4.28,19.33,1.19,33.1
AggressiveCar14,4.37,19.73,0.8,31.4
AggressiveCar15,3.43,15.49,1.17,27.7
AggressiveCar16,3.43,15.49,1.56,27.0
AggressiveCar17,4.28,19.33,1.19,26.4
AggressiveCar18,4.37,19.73,0.8,24.6
AggressiveCar19,3.43,15.49,1.17,21.3
AggressiveCar20,4.12,18.61,0.9,20.2
AggressiveCar21,4.28,19.33,1.19,19.7
AggressiveCar22,4.16,18.77,0.97,14.8
AggressiveCar23,4.12,18.61,0.9,13.4
AggressiveCar24,3.92,17.68,0.93,13.1
AggressiveCar25,4.16,18.77,0.97,8.3
AggressiveCar26,4.12,18.61,0.9,6.6
AggressiveCar27,3.92,17.68,0.93,6.5
AggressiveCar28,13.91,18.65,1.06,1.5
AggressiveCar1,440.49,19.69,0.66,65.1
AggressiveCar2,154.4,16.57,0.73,65.1
AggressiveCar3,95.02,16.57,0.73,58.9
AggressiveCar4,4.36,19.69,0.66,58.5
AggressiveCar5,4.36,19.69,0.66,51.9
AggressiveCar6,4.34,19.59,0.47,46.2
AggressiveCar7,4.37,19.73,0.8,45.1
AggressiveCar8,4.28,19.33,1.19,39.9
AggressiveCar9,4.34,19.59,0.47,39.5
AggressiveCar10,4.37,19.73,0.8,38.3
AggressiveCar11,3.43,15.49,1.17,34.2
AggressiveCar12,3.43,15.49,1.56,33.3
AggressiveCar13,4.28,19.33,1.19,33.2
AggressiveCar14,4.37,19.73,0.8,31.5
AggressiveCar15,3.43,15.49,1.17,27.8
AggressiveCar16,3.43,15.49,1.56,27.1
AggressiveCar17,4.28,19.33,1.19,26.5
AggressiveCar18,4.37,19.73,0.8,24.7
AggressiveCar19,3.43,15.49,1.17,21.4
AggressiveCar20,4.12,18.61,0.9,20.3
AggressiveCar21,4.28,19.33,1.19,19.8
AggressiveCar22,4.16,18.77,0.97,14.9
AggressiveCar23,4.12,18.61,0.9,13.5
AggressiveCar24,3.92,17.68,0.93,13.2
AggressiveCar25,4.16,18.77,0.97,8.4
AggressiveCar26,4.12,18.61,0.9,6.7
AggressiveCar27,3.92,17.68,0.93,6.6
AggressiveCar28,13.04,18.65,1.06,1.6
AggressiveCar29,0.0,17.68,0.93,0.0
AggressiveCar1,220.25,19.69,0.66,65.2
AggressiveCar2,741.13,16.57,0.73,65.2
AggressiveCar3,176.46,16.57,0.73,59.0
AggressiveCar4,4.36,19.69,0.66,58.6
AggressiveCar5,4.36,19.69,0.66,52.0
AggressiveCar6,4.34,19.59,0.47,46.3
AggressiveCar7,4.37,19.73,0.8,45.2
AggressiveCar8,4.28,19.33,1.19,40.0
AggressiveCar9,4.34,19.59,0.47,39.6
AggressiveCar10,4.37,19.73,0.8,38.4
AggressiveCar11,3.43,15.49,1.17,34.3
AggressiveCar12,3.43,15.49,1.56,33.4
AggressiveCar13,4.28,19.33,1.19,33.3
AggressiveCar14,4.37,19.73,0.8,31.6
AggressiveCar15,3.43,15.49,1.17,27.9
AggressiveCar16,3.43,15.49,1.56,27.2
AggressiveCar17,4.28,19.33,1.19,26.6
AggressiveCar18,4.37,19.73,0.8,24.8
AggressiveCar19,3.43,15.49,1.17,21.5
AggressiveCar20,4.12,18.61,0.9,20.4
AggressiveCar21,4.28,19.33,1.19,19.9
AggressiveCar22,4.16,18.77,0.97,15.0
AggressiveCar23,4.12,18.61,0.9,13.6
AggressiveCar24,3.92,17.68,0.93,13.3
AggressiveCar25,4.16,18.77,0.97,8.5
AggressiveCar26,4.12,18.61,0.9,6.8
AggressiveCar27,3.92,17.68,0.93,6.7
AggressiveCar28,12.27,18.65,1.06,1.7
AggressiveCar29,197.8,17.68,0.93,0.1
AggressiveCar30,0.0,18.61,0.9,0.0
AggressiveCar1,440.49,19.69,0.66,65.3
AggressiveCar2,154.4,16.57,0.73,65.3
AggressiveCar3,95.02,16.57,0.73,59.1
AggressiveCar4,4.45,19.69,0.66,58.7
AggressiveCar5,4.36,19.69,0.66,52.1
AggressiveCar6,4.34,19.59,0.47,46.4
AggressiveCar7,4.37,19.73,0.8,45.3
AggressiveCar8,4.28,19.33,1.19,40.1
AggressiveCar9,4.34,19.59,0.47,39.7
AggressiveCar10,4.37,19.73,0.8,38.5
AggressiveCar11,3.43,15.49,1.17,34.4
AggressiveCar12,3.43,15.49,1.56,33.5
AggressiveCar13,4.28,19.33,1.19,33.4
AggressiveCar14,4.37,19.73,0.8,31.7
AggressiveCar15,3.43,15.49,1.17,28.0
AggressiveCar16,3.43,15.49,1.56,27.3
AggressiveCar17,4.28,19.33,1.19,26.7
AggressiveCar18,4.37,19.73,0.8,24.9
AggressiveCar19,3.43,15.49,1.17,21.6
AggressiveCar20,4.12,18.61,0.9,20.5
AggressiveCar21,4.28,19.33,1.19,20.0
AggressiveCar22,4.16,18.77,0.97,15.1
AggressiveCar23,4.12,18.61,0.9,13.7
AggressiveCar24,3.92,17.68,0.93,13.4
AggressiveCar25,4.16,18.77,0.97,8.6
AggressiveCar26,4.12,18.61,0.9,6.9
AggressiveCar27,3.92,17.68,0.93,6.8
AggressiveCar28,11.59,18.65,1.06,1.8
AggressiveCar29,98.9,17.68,0.93,0.2
AggressiveCar30,208.17,18.61,0.9,0.1
AggressiveCar1,220.25,19.69,0.66,65.4
AggressiveCar2,741.13,16.57,0.73,65.4
AggressiveCar3,176.46,16.57,0.73,59.2
AggressiveCar4,4.74,19.69,0.66,58.8
AggressiveCar5,4.36,19.69,0.66,52.2
AggressiveCar6,4.34,19.59,0.47,46.5
AggressiveCar7,4.37,19.73,0.8,45.4
AggressiveCar8,4.28,19.33,1.19,40.2
AggressiveCar9,4.34,19.59,0.47,39.8
AggressiveCar10,4.37,19.73,0.8,38.6
AggressiveCar11,3.43,15.49,1.17,34.5
AggressiveCar12,3.43,15.49,1.56,33.6
AggressiveCar13,4.28,19.33,1.19,33.5
AggressiveCar14,4.37,19.73,0.8,31.8
AggressiveCar15,3.43,15.49,1.17,28.1
AggressiveCar16,3.43,15.49,1.56,27.4
AggressiveCar17,4.28,19.33,1.19,26.8
AggressiveCar18,4.37,19.73,0.8,25.0
AggressiveCar19,3.43,15.49,1.17,21.7
AggressiveCar20,4.12,18.61,0.9,20.6
AggressiveCar21,4.28,19.33,1.19,20.1
AggressiveCar22,4.16,18.77,0.97,15.2
AggressiveCar23,4.12,18.61,0.9,13.8
AggressiveCar24,3.92,17.68,0.93,13.5
AggressiveCar25,4.16,18.77,0.97,8.7
AggressiveCar26,4.12,18.61,0.9,7.0
AggressiveCar27,3.92,17.68,0.93,6.9
AggressiveCar28,10.98,18.65,1.06,1.9
AggressiveCar29,65.93,17.68,0.93,0.3
AggressiveCar30,104.08,18.61,0.9,0.2
AggressiveCar1,440.49,19.69,0.66,65.5
AggressiveCar2,154.4,16.57,0.73,65.5
AggressiveCar3,95.02,16.57,0.73,59.3
AggressiveCar4,5.06,19.69,0.66,58.9
AggressiveCar5,4.36,19.69,0.66,52.3
AggressiveCar6,4.34,19.59,0.47,46.6
AggressiveCar7,4.37,19.73,0.8,45.5
AggressiveCar8,4.28,19.33,1.19,40.3
AggressiveCar9,4.34,19.59,0.47,39.9
AggressiveCar10,4.37,19.73,0.8,38.7
AggressiveCar11,3.43,15.49,1.17,34.6
AggressiveCar12,3.43,15.49,1.56,33.7
AggressiveCar13,4.28,19.33,1.19,33.6
AggressiveCar14,4.37,19.73,0.8,31.9
AggressiveCar15,3.43,15.49,1.17,28.2
AggressiveCar16,3.43,15.49,1.56,27.5
AggressiveCar17,4.28,19.33,1.19,26.9
AggressiveCar18,4.37,19.73,0.8,25.1
AggressiveCar19,3.43,15.49,1.17,21.8
AggressiveCar20,4.12,18.61,0.9,20.7
AggressiveCar21,4.28,19.33,1.19,20.2
AggressiveCar22,4.16,18.77,0.97,15.3
AggressiveCar23,4.12,18.61,0.9,13.9
AggressiveCar24,3.92,17.68,0.93,13.6
AggressiveCar25,4.16,18.77,0.97,8.8
AggressiveCar26,4.12,18.61,0.9,7.1
AggressiveCar27,3.92,17.68,0.93,7.0
AggressiveCar28,10.43,18.65,1.06,2.0
AggressiveCar29,49.45,17.68,0.93,0.4
AggressiveCar30,69.39,18.61,0.9,0.3
AggressiveCar1,220.25,19.69,0.66,65.6
AggressiveCar2,741.13,16.57,0.73,65.6
AggressiveCar3,176.46,16.57,0.73,59.4
AggressiveCar4,5.44,19.69,0.66,59.0
AggressiveCar5,4.36,19.69,0.66,52.4
AggressiveCar6,4.34,19.59,0.47,46.7
AggressiveCar7,4.37,19.73,0.8,45.6
AggressiveCar8,4.28,19.33,1.19,40.4
AggressiveCar9,4.34,19.59,0.47,40.0
AggressiveCar10,4.37,19.73,0.8,38.8
AggressiveCar11,3.43,15.49,1.17,34.7
AggressiveCar12,3.43,15.49,1.56,33.8
AggressiveCar13,4.28,19.33,1.19,33.7
AggressiveCar14,4.37,19.73,0.8,32.0
AggressiveCar15,3.43,15.49,1.17,28.3
AggressiveCar16,3.43,15.49,1.56,27.6
AggressiveCar17,4.28,19.33,1.19,27.0
AggressiveCar18,4.37,19.73,0.8,25.2
AggressiveCar19,3.43,15.49,1.17,21.9
AggressiveCar20,4.12,18.61,0.9,20.8
AggressiveCar21,4.28,19.33,1.19,20.3
AggressiveCar22,4.16,18.77,0.97,15.4
AggressiveCar23,4.12,18.61,0.9,14.0
AggressiveCar24,3.92,17.68,0.93,13.7
AggressiveCar25,4.16,18.77,0.97,8.9
AggressiveCar26,4.12,18.61,0.9,7.2
AggressiveCar27,3.92,17.68,0.93,7.1
AggressiveCar28,9.93,18.65,1.06,2.1
AggressiveCar29,39.56,17.68,0.93,0.5
AggressiveCar30,52.04,18.61,0.9,0.4
AggressiveCar1,440.49,19.69,0.66,65.7
AggressiveCar2,154.4,16.57,0.73,65.7
AggressiveCar3,95.02,16.57,0.73,59.5
AggressiveCar4,5.87,19.69,0.66,59.1
AggressiveCar5,4.36,19.69,0.66,52.5
AggressiveCar6,4.34,19.59,0.47,46.8
AggressiveCar7,4.37,19.73,0.8,45.7
AggressiveCar8,4.28,19.33,1.19,40.5
AggressiveCar9,4.34,19.59,0.47,40.1
AggressiveCar10,4.37,19.73,0.8,38.9
AggressiveCar11,3.43,15.49,1.17,34.8
AggressiveCar12,3.43,15.49,1.56,33.9
AggressiveCar13,4.28,19.33,1.19,33.8
AggressiveCar14,4.37,19.73,0.8,32.1
AggressiveCar15,3.43,15.49,1.17,28.4
AggressiveCar16,3.43,15.49,1.56,27.7
AggressiveCar17,4.28,19.33,1.19,27.1
AggressiveCar18,4.37,19.73,0.8,25.3
AggressiveCar19,3.43,15.49,1.17,22.0
AggressiveCar20,4.12,18.61,0.9,20.9
AggressiveCar21,4.28,19.33,1.19,20.4
AggressiveCar22,4.16,18.77,0.97,15.5
AggressiveCar23,4.12,18.61,0.9,14.1
AggressiveCar24,3.92,17.68,0.93,13.8
AggressiveCar25,4.16,18.77,0.97,9.0
AggressiveCar26,4.12,18.61,0.9,7.3
AggressiveCar27,3.92,17.68,0.93,7.2
AggressiveCar28,9.48,18.65,1.06,2.2
AggressiveCar29,32.97,17.68,0.93,0.6
AggressiveCar30,41.63,18.61,0.9,0.5
AggressiveCar1,220.25,19.69,0.66,65.8
AggressiveCar2,741.13,16.57,0.73,65.8
AggressiveCar3,176.46,16.57,0.73,59.6
AggressiveCar4,6.38,19.69,0.66,59.2
AggressiveCar5,4.36,19.69,0.66,52.6
AggressiveCar6,4.34,19.59,0.47,46.9
AggressiveCar7,4.37,19.73,0.8,45.8
AggressiveCar8,4.28,19.33,1.19,40.6
AggressiveCar9,4.34,19.59,0.47,40.2
AggressiveCar10,4.37,19.73,0.8,39.0
AggressiveCar11,3.43,15.49,1.17,34.9
AggressiveCar12,3.43,15.49,1.56,34.0
AggressiveCar13,4.28,19.33,1.19,33.9
AggressiveCar14,4.37,19.73,0.8,32.2
AggressiveCar15,3.43,15.49,1.17,28.5
AggressiveCar16,3.43,15.49,1.56,27.8
AggressiveCar17,4.28,19.33,1.19,27.2
AggressiveCar18,4.37,19.73,0.8,25.4
AggressiveCar19,3.43,15.49,1.17,22.1
AggressiveCar20,4.12,18.61,0.9,21.0
AggressiveCar21,4.28,19.33,1.19,20.5
AggressiveCar22,4.16,18.77,0.97,15.6
AggressiveCar23,4.12,18.61,0.9,14.2
AggressiveCar24,3.92,17.68,0.93,13.9
AggressiveCar25,4.16,18.77,0.97,9.1
AggressiveCar26,4.12,18.61,0.9,7.4
AggressiveCar27,3.92,17.68,0.93,7.3
AggressiveCar28,9.07,18.65,1.06,2.3
AggressiveCar29,28.26,17.68,0.93,0.7
AggressiveCar30,34.69,18.61,0.9,0.6
AggressiveCar1,440.49,19.69,0.66,65.9
AggressiveCar2,154.4,16.57,0.73,65.9
AggressiveCar3,95.02,16.57,0.73,59.7
AggressiveCar4,6.99,19.69,0.66,59.3
AggressiveCar5,4.36,19.69,0.66,52.7
AggressiveCar6,4.34,19.59,0.47,47.0
AggressiveCar7,4.37,19.73,0.8,45.9
AggressiveCar8,4.28,19.33,1.19,40.7
AggressiveCar9,4.34,19.59,0.47,40.3
AggressiveCar10,4.37,19.73,0.8,39.1
AggressiveCar11,3.43,15.49,1.17,35.0
AggressiveCar12,3.43,15.49,1.56,34.1
AggressiveCar13,4.28,19.33,1.19,34.0
